word_count,date
40,2021-08-21 11:35:02
16,2021-08-21 11:34:54
10,2021-08-21 11:34:19
21,2021-08-21 11:34:16
80,2021-08-21 11:33:49
14,2021-08-21 11:33:04
20,2021-08-21 11:32:24
9,2021-08-21 11:32:18
20,2021-08-21 11:32:14
49,2021-08-21 11:31:28
26,2021-08-21 11:30:21
5,2021-08-21 11:29:44
17,2021-08-21 11:29:36
18,2021-08-21 11:29:16
10,2021-08-21 11:28:55
68,2021-08-21 11:28:41
40,2021-08-21 11:27:09
13,2021-08-21 11:26:59
20,2021-08-21 11:25:06
14,2021-08-21 11:24:50
4,2021-08-21 11:24:46
66,2021-08-21 11:24:37
53,2021-08-21 11:23:47
49,2021-08-21 11:22:03
4,2021-08-21 11:21:53
4,2021-08-21 11:20:07
35,2021-08-21 11:19:00
14,2021-08-21 11:18:40
7,2021-08-21 11:18:38
5,2021-08-21 11:17:42
5,2021-08-21 11:13:24
10,2021-08-21 00:32:42
18,2021-08-21 00:32:38
32,2021-08-20 16:54:53
14,2021-08-20 16:54:23
37,2021-08-20 16:52:22
9,2021-08-20 16:52:16
36,2021-08-20 16:52:12
9,2021-08-20 16:51:56
3,2021-08-20 16:51:27
86,2021-08-20 16:20:31
43,2021-08-20 16:00:29
37,2021-08-20 16:00:16
49,2021-08-20 16:00:09
10,2021-08-20 15:57:09
29,2021-08-20 15:56:12
44,2021-08-20 15:55:19
32,2021-08-20 15:55:08
25,2021-08-20 15:54:14
61,2021-08-20 15:54:06
0,2021-08-20 15:53:18
5,2021-08-20 15:52:45
24,2021-08-20 15:52:28
41,2021-08-20 15:52:13
10,2021-08-20 15:52:03
3,2021-08-20 15:52:01
3,2021-08-20 15:52:00
27,2021-08-20 15:51:01
11,2021-08-20 15:50:54
31,2021-08-20 15:50:48
23,2021-08-20 15:50:41
55,2021-08-20 15:46:44
38,2021-08-20 15:46:32
88,2021-08-20 15:45:01
33,2021-08-20 15:44:46
8,2021-08-20 15:44:41
6,2021-08-20 15:42:51
16,2021-08-20 15:42:46
83,2021-08-20 15:42:41
3,2021-08-20 15:42:35
40,2021-08-20 15:42:32
25,2021-08-20 15:42:23
32,2021-08-20 15:40:40
58,2021-08-20 15:40:06
17,2021-08-20 15:37:23
33,2021-08-20 15:37:19
27,2021-08-20 15:36:57
37,2021-08-20 15:36:32
34,2021-08-20 15:34:17
12,2021-08-20 15:34:10
8,2021-08-20 15:34:08
33,2021-08-20 15:34:02
13,2021-08-20 15:33:24
21,2021-08-20 15:33:20
3,2021-08-20 15:33:03
29,2021-08-20 15:32:42
22,2021-08-20 15:29:55
5,2021-08-20 15:29:50
9,2021-08-20 15:29:07
0,2021-08-19 22:08:37
0,2021-08-19 16:25:57
28,2021-08-19 13:42:55
43,2021-08-19 13:18:41
41,2021-08-19 13:15:53
12,2021-08-19 13:13:41
15,2021-08-19 13:13:01
16,2021-08-19 13:12:33
47,2021-08-19 13:12:29
27,2021-08-19 13:09:54
16,2021-08-19 11:26:29
41,2021-08-19 11:24:05
26,2021-08-19 11:23:55
4,2021-08-19 11:15:41
40,2021-08-19 11:10:36
8,2021-08-16 14:25:28
9,2021-08-16 14:25:05
6,2021-08-16 14:25:03
21,2021-08-16 14:23:31
49,2021-08-16 14:23:29
13,2021-08-16 14:17:27
29,2021-08-16 14:09:16
10,2021-08-16 14:04:43
5,2021-08-16 14:04:35
21,2021-08-16 14:01:44
35,2021-08-16 13:57:45
51,2021-08-16 13:54:29
11,2021-08-16 13:50:30
29,2021-08-16 12:58:18
14,2021-08-16 12:57:43
30,2021-08-16 12:56:46
36,2021-08-16 12:56:38
15,2021-08-16 11:52:45
29,2021-08-16 11:52:41
19,2021-08-16 09:26:54
9,2021-08-16 09:26:37
4,2021-08-16 09:26:32
44,2021-08-16 09:25:27
76,2021-08-15 21:35:36
10,2021-08-15 21:35:07
37,2021-08-15 21:35:05
14,2021-08-15 20:26:07
16,2021-08-15 16:01:04
0,2021-08-15 16:01:01
13,2021-08-15 13:08:16
55,2021-08-15 13:07:47
90,2021-08-15 13:07:33
6,2021-08-15 13:06:41
5,2021-08-15 13:06:32
31,2021-08-15 13:06:15
59,2021-08-15 13:06:09
3,2021-08-15 10:55:43
45,2021-08-15 10:55:41
25,2021-08-15 10:55:23
4,2021-08-15 10:55:17
17,2021-08-15 10:48:57
72,2021-08-13 23:12:50
14,2021-08-13 23:12:31
37,2021-08-13 23:12:26
2,2021-08-13 23:12:16
95,2021-08-13 23:12:14
50,2021-08-13 23:11:49
3,2021-08-13 23:08:29
34,2021-08-13 23:08:28
5,2021-08-13 23:08:12
21,2021-08-13 18:03:49
20,2021-08-13 18:03:37
3,2021-08-13 18:03:29
0,2021-08-13 18:03:10
2,2021-08-13 18:02:55
4,2021-08-12 21:53:25
39,2021-08-12 21:53:23
7,2021-08-12 21:53:05
38,2021-08-12 21:50:54
30,2021-08-12 21:50:47
14,2021-08-12 21:50:35
38,2021-08-12 21:49:01
27,2021-08-11 18:27:17
78,2021-08-11 18:27:11
41,2021-08-11 18:24:48
16,2021-08-11 18:24:39
32,2021-08-11 18:19:02
19,2021-08-11 18:18:56
3,2021-08-11 18:18:52
2,2021-08-11 18:15:07
22,2021-08-11 18:15:05
3,2021-08-11 18:14:58
22,2021-08-11 18:12:01
32,2021-08-11 18:11:50
8,2021-08-11 18:11:03
31,2021-08-11 18:08:52
31,2021-08-11 18:08:42
14,2021-08-11 18:08:32
41,2021-08-11 18:08:25
33,2021-08-11 18:07:40
16,2021-08-11 18:06:45
35,2021-08-11 18:06:40
19,2021-08-11 18:06:33
44,2021-08-11 18:06:13
45,2021-08-11 18:06:03
23,2021-08-11 18:05:53
19,2021-08-11 18:05:49
33,2021-08-11 17:56:03
36,2021-08-11 17:55:52
24,2021-08-11 17:55:39
18,2021-08-11 17:55:32
76,2021-08-11 17:49:59
34,2021-08-11 17:43:39
20,2021-08-11 17:43:24
35,2021-08-11 17:40:56
16,2021-08-11 17:40:52
35,2021-08-11 17:40:44
5,2021-08-11 17:39:48
26,2021-08-11 17:39:04
44,2021-08-11 17:38:58
37,2021-08-11 17:38:44
12,2021-08-11 17:37:25
2,2021-08-11 17:37:21
33,2021-08-11 17:36:59
29,2021-08-11 17:36:52
47,2021-08-11 17:36:46
3,2021-08-11 17:36:28
6,2021-08-11 17:36:27
8,2021-08-11 17:36:21
23,2021-08-11 17:36:15
23,2021-08-11 17:36:08
84,2021-08-11 17:35:56
24,2021-08-11 17:35:41
22,2021-08-11 17:35:36
51,2021-08-11 17:35:33
18,2021-08-11 14:12:45
19,2021-08-11 14:07:57
29,2021-08-11 14:07:54
44,2021-08-11 13:55:29
45,2021-08-11 13:55:14
34,2021-08-11 13:55:02
19,2021-08-10 20:34:53
47,2021-08-10 20:34:49
14,2021-08-10 20:34:35
50,2021-08-10 20:33:08
7,2021-08-10 20:33:01
13,2021-08-10 20:31:35
26,2021-08-10 20:30:27
18,2021-08-10 20:30:22
43,2021-08-10 20:30:10
39,2021-08-10 20:29:47
11,2021-08-10 20:29:39
0,2021-08-10 20:26:33
23,2021-08-10 14:47:33
51,2021-08-10 14:46:01
60,2021-08-10 14:45:44
97,2021-08-10 14:44:16
23,2021-08-10 14:43:06
12,2021-08-10 14:43:01
42,2021-08-10 14:42:48
24,2021-08-10 14:41:45
67,2021-08-10 14:41:40
23,2021-08-10 14:40:59
27,2021-08-10 14:40:52
71,2021-08-10 14:34:17
41,2021-08-10 14:34:03
25,2021-08-10 14:33:43
22,2021-08-10 14:33:22
7,2021-08-10 14:33:18
38,2021-08-10 14:33:16
24,2021-08-10 14:32:48
22,2021-08-10 14:30:50
34,2021-08-10 14:30:38
25,2021-08-10 14:25:27
35,2021-08-10 14:25:23
39,2021-08-10 14:25:14
56,2021-08-10 14:25:02
53,2021-08-10 14:19:47
3,2021-08-10 13:26:36
31,2021-08-10 13:25:08
9,2021-08-10 13:25:00
38,2021-08-10 13:24:15
9,2021-08-10 13:24:08
15,2021-08-10 13:24:06
49,2021-08-10 13:23:28
3,2021-08-10 13:23:04
87,2021-08-10 13:22:36
34,2021-08-10 13:22:16
43,2021-08-10 13:22:06
2,2021-08-10 13:19:13
9,2021-08-10 13:19:08
22,2021-08-10 13:18:59
24,2021-08-10 13:18:56
36,2021-08-10 13:18:50
37,2021-08-10 13:18:43
17,2021-08-10 13:17:10
9,2021-08-10 13:14:48
2,2021-08-10 13:14:34
191,2021-08-10 13:13:29
52,2021-08-10 13:12:48
35,2021-08-10 13:12:37
32,2021-08-10 13:12:27
70,2021-08-10 13:12:18
37,2021-08-10 13:12:01
12,2021-08-10 13:11:54
68,2021-08-10 13:11:48
23,2021-08-10 13:11:32
40,2021-08-10 13:11:28
16,2021-08-10 13:11:20
30,2021-08-10 13:10:51
3,2021-08-10 13:10:46
60,2021-08-10 13:10:19
7,2021-08-10 13:10:07
20,2021-08-10 13:08:00
7,2021-08-10 13:02:53
36,2021-08-10 13:01:32
20,2021-08-10 13:01:20
22,2021-08-10 13:01:16
34,2021-08-10 13:01:10
7,2021-08-10 13:00:52
28,2021-08-10 13:00:04
27,2021-08-10 12:59:52
10,2021-08-10 12:59:47
20,2021-08-10 12:59:22
4,2021-08-10 12:59:17
17,2021-08-10 12:58:21
20,2021-08-10 12:58:16
11,2021-08-10 12:58:11
43,2021-08-10 12:56:55
23,2021-08-10 12:56:46
13,2021-08-10 12:56:40
9,2021-08-10 12:56:27
29,2021-08-10 12:56:09
24,2021-08-10 12:56:03
24,2021-08-10 12:55:14
4,2021-08-10 12:55:09
7,2021-08-10 12:54:50
17,2021-08-10 12:54:47
0,2021-08-10 12:54:43
0,2021-08-10 12:53:21
0,2021-08-08 11:49:22
0,2021-08-08 11:48:07
21,2021-08-08 11:42:55
25,2021-08-05 18:07:47
3,2021-08-05 18:07:37
30,2021-08-05 18:01:15
18,2021-08-05 17:51:45
13,2021-08-05 17:30:24
14,2021-08-05 17:16:39
24,2021-08-05 17:16:36
47,2021-08-05 14:30:39
35,2021-08-05 14:30:30
19,2021-08-05 14:30:22
11,2021-08-05 14:30:18
5,2021-08-05 14:30:16
34,2021-08-05 14:28:49
60,2021-08-05 14:28:12
14,2021-08-05 14:26:21
50,2021-08-05 14:26:01
14,2021-08-05 14:25:44
0,2021-08-05 14:01:19
0,2021-08-05 14:01:00
28,2021-08-05 13:44:42
15,2021-08-05 13:44:38
0,2021-08-05 13:44:34
12,2021-08-05 11:58:40
70,2021-08-05 11:27:59
22,2021-08-05 11:27:28
60,2021-08-05 11:27:23
35,2021-08-05 11:27:03
53,2021-08-05 11:26:15
8,2021-08-05 11:25:33
6,2021-08-05 11:25:26
18,2021-08-05 11:24:33
9,2021-08-05 11:24:29
3,2021-08-04 23:54:52
0,2021-08-04 16:26:03
0,2021-08-04 16:21:41
0,2021-08-04 15:12:29
0,2021-08-04 13:34:30
12,2021-08-04 13:30:35
7,2021-08-04 13:24:35
23,2021-08-04 13:09:34
11,2021-08-04 13:09:29
12,2021-08-04 13:09:25
27,2021-08-04 13:09:20
6,2021-08-04 13:08:50
29,2021-08-04 13:07:54
0,2021-08-04 13:07:50
44,2021-08-04 13:07:05
21,2021-08-04 13:06:58
62,2021-08-04 13:06:54
18,2021-08-04 13:06:40
0,2021-08-04 13:06:36
67,2021-08-04 13:06:08
13,2021-08-04 13:05:50
58,2021-08-04 13:05:47
14,2021-08-04 13:05:27
53,2021-08-04 13:05:16
37,2021-08-04 13:04:44
34,2021-08-04 13:04:37
21,2021-08-04 13:04:23
0,2021-08-04 13:04:21
7,2021-08-04 13:04:18
0,2021-08-04 13:03:41
50,2021-08-04 13:03:25
28,2021-08-04 13:03:13
21,2021-08-04 13:02:55
0,2021-08-04 13:02:14
21,2021-08-04 13:01:36
51,2021-08-04 13:01:28
13,2021-08-04 13:01:16
0,2021-08-04 13:00:47
43,2021-08-04 12:59:31
21,2021-08-04 12:59:23
14,2021-08-04 12:58:32
3,2021-08-04 12:58:30
20,2021-08-04 12:57:37
10,2021-08-04 12:57:32
30,2021-08-04 12:57:30
6,2021-08-04 12:57:19
9,2021-08-04 12:57:16
4,2021-08-04 12:57:10
20,2021-08-04 12:56:48
32,2021-08-04 12:56:44
14,2021-08-04 12:56:36
36,2021-08-04 12:56:05
45,2021-08-04 12:55:52
19,2021-08-04 12:55:41
43,2021-08-04 12:55:37
41,2021-08-04 12:55:30
25,2021-08-04 12:53:58
30,2021-08-04 12:53:54
30,2021-08-04 12:52:43
2,2021-08-04 12:52:26
25,2021-08-04 12:52:26
19,2021-08-04 12:52:07
68,2021-08-04 12:52:04
70,2021-08-04 12:51:51
3,2021-08-04 12:51:36
17,2021-08-04 12:51:32
33,2021-08-04 12:51:28
35,2021-08-04 12:50:32
36,2021-08-04 12:50:24
39,2021-08-04 12:50:16
80,2021-08-04 12:50:08
17,2021-08-04 12:49:50
32,2021-08-04 12:49:46
40,2021-08-04 12:48:59
42,2021-08-04 12:48:49
0,2021-08-04 12:48:34
63,2021-08-04 12:47:35
27,2021-08-04 12:47:24
51,2021-08-04 12:46:49
35,2021-08-04 12:46:39
20,2021-08-04 12:46:24
58,2021-08-04 12:46:15
34,2021-08-04 12:45:46
59,2021-08-04 12:45:40
29,2021-08-04 12:45:27
15,2021-08-04 12:45:21
34,2021-08-04 12:45:19
29,2021-08-04 12:45:12
82,2021-08-04 12:44:18
43,2021-08-04 12:43:42
7,2021-08-04 12:43:35
40,2021-08-04 12:43:24
39,2021-08-04 12:43:16
38,2021-08-04 12:42:50
8,2021-08-04 12:42:39
64,2021-08-04 12:41:52
10,2021-08-04 12:41:29
64,2021-08-04 12:41:25
29,2021-08-04 12:40:40
17,2021-08-04 12:40:32
47,2021-08-04 12:40:23
66,2021-08-04 12:40:09
18,2021-08-04 12:39:54
21,2021-08-04 12:39:49
95,2021-08-04 12:39:43
14,2021-08-04 12:39:09
10,2021-08-04 12:39:06
54,2021-08-04 12:39:04
55,2021-08-04 12:38:45
30,2021-08-04 12:38:35
18,2021-08-04 12:38:27
50,2021-08-04 12:38:23
26,2021-08-04 12:38:05
25,2021-08-04 12:37:06
25,2021-08-04 12:36:39
39,2021-08-04 12:36:34
24,2021-08-04 12:36:16
26,2021-08-04 12:36:11
26,2021-08-04 12:35:52
19,2021-08-04 12:35:41
15,2021-08-04 12:35:32
48,2021-08-04 12:33:42
26,2021-08-04 12:33:30
28,2021-08-04 12:33:24
16,2021-08-04 12:33:18
38,2021-08-04 12:33:11
27,2021-08-04 12:33:04
22,2021-08-04 12:32:59
12,2021-08-04 12:32:26
26,2021-08-04 12:28:06
56,2021-08-04 12:28:01
9,2021-08-04 12:27:49
31,2021-08-04 12:26:41
9,2021-08-04 12:26:36
29,2021-08-04 12:25:57
36,2021-08-04 12:25:52
44,2021-08-04 12:25:45
75,2021-08-04 12:25:19
10,2021-08-04 12:25:04
2,2021-08-04 12:24:39
24,2021-08-04 12:24:11
24,2021-08-04 12:24:03
24,2021-08-04 12:22:50
17,2021-08-04 12:22:45
0,2021-08-04 12:22:39
30,2021-08-04 12:21:53
22,2021-08-04 12:21:45
75,2021-08-04 12:21:41
28,2021-08-04 12:19:47
26,2021-08-04 12:19:39
33,2021-08-04 12:19:34
33,2021-08-04 12:19:28
8,2021-08-04 12:19:21
5,2021-08-04 12:18:31
30,2021-08-04 12:18:21
43,2021-08-04 12:18:14
19,2021-08-04 12:16:17
46,2021-08-04 12:16:12
70,2021-08-04 12:15:57
51,2021-08-04 12:15:42
16,2021-08-04 12:15:26
30,2021-08-04 12:15:18
5,2021-08-04 12:15:13
30,2021-08-04 12:14:48
28,2021-08-04 12:14:36
60,2021-08-04 12:14:30
80,2021-08-04 12:14:16
3,2021-08-04 12:13:57
0,2021-08-04 12:13:50
47,2021-08-04 12:13:17
10,2021-08-04 12:12:55
68,2021-08-04 12:12:23
51,2021-08-04 12:12:04
11,2021-08-04 12:11:54
31,2021-08-04 12:11:50
57,2021-08-04 12:11:43
44,2021-08-04 12:11:32
6,2021-08-04 12:11:07
24,2021-08-04 12:10:37
15,2021-08-04 12:10:29
15,2021-08-04 12:10:06
12,2021-08-04 12:10:03
27,2021-08-04 12:09:31
79,2021-08-04 12:09:26
59,2021-08-04 12:09:01
49,2021-08-04 12:08:48
31,2021-08-04 12:08:36
23,2021-08-04 12:08:29
54,2021-08-04 12:08:24
26,2021-08-04 12:08:16
17,2021-08-04 12:08:11
27,2021-08-04 12:08:04
20,2021-08-04 12:07:52
34,2021-08-04 12:07:02
5,2021-08-04 12:03:45
29,2021-08-04 12:03:39
0,2021-08-04 12:00:40
17,2021-08-04 12:00:21
9,2021-08-04 11:59:37
41,2021-08-04 11:58:28
25,2021-08-04 11:57:19
3,2021-08-04 11:57:12
11,2021-08-04 11:57:06
46,2021-08-04 11:56:56
46,2021-08-04 11:56:40
26,2021-08-04 11:56:13
55,2021-08-04 11:55:56
28,2021-08-04 11:55:30
50,2021-08-04 11:55:22
23,2021-08-04 11:55:12
14,2021-08-04 11:55:06
36,2021-08-04 11:54:43
30,2021-08-04 11:54:36
30,2021-08-04 11:54:25
67,2021-08-04 11:54:16
41,2021-08-04 11:53:42
45,2021-08-04 11:53:33
28,2021-08-04 11:52:59
19,2021-08-04 11:52:53
77,2021-08-04 11:52:47
37,2021-08-04 11:52:23
25,2021-08-04 11:52:13
8,2021-08-04 11:51:47
5,2021-08-04 11:51:44
53,2021-08-04 11:49:41
32,2021-08-04 11:49:13
13,2021-08-04 11:48:49
22,2021-08-04 11:48:45
57,2021-08-04 11:48:33
21,2021-08-04 11:48:19
30,2021-08-04 11:48:15
21,2021-08-04 11:48:08
72,2021-08-04 11:47:15
46,2021-08-04 11:46:53
77,2021-08-04 11:44:44
71,2021-08-04 11:42:09
69,2021-08-04 11:40:43
43,2021-08-04 11:40:25
4,2021-08-04 11:40:14
10,2021-08-04 11:38:41
12,2021-08-04 11:36:24
20,2021-08-04 11:36:22
36,2021-08-04 11:36:15
36,2021-08-04 11:35:45
69,2021-08-04 11:34:57
12,2021-08-04 11:34:33
13,2021-08-04 11:34:29
39,2021-08-04 11:34:02
15,2021-08-04 11:33:46
4,2021-08-04 11:33:17
34,2021-08-04 11:33:15
27,2021-08-04 11:33:04
48,2021-08-04 11:32:58
4,2021-08-04 11:32:48
20,2021-08-04 11:32:19
64,2021-08-04 11:32:15
43,2021-08-04 11:31:43
20,2021-08-04 11:31:34
9,2021-08-04 11:31:23
12,2021-08-04 11:31:14
45,2021-08-04 11:30:51
64,2021-08-04 11:30:40
20,2021-08-04 11:30:25
45,2021-08-04 11:30:20
28,2021-08-04 11:30:04
32,2021-08-04 11:29:57
18,2021-08-04 11:29:49
24,2021-08-04 11:29:43
37,2021-08-04 11:29:27
30,2021-08-04 11:29:02
39,2021-08-04 11:28:49
17,2021-08-04 11:28:40
39,2021-08-04 11:28:25
55,2021-08-04 11:27:48
11,2021-08-04 11:27:17
33,2021-08-04 11:26:56
28,2021-08-04 11:26:10
16,2021-08-04 11:25:51
26,2021-08-04 11:25:16
6,2021-08-04 11:25:06
5,2021-08-04 11:24:58
41,2021-08-04 11:24:23
64,2021-08-04 11:24:01
18,2021-08-04 11:23:36
27,2021-08-04 11:23:29
8,2021-08-04 11:22:31
13,2021-08-04 09:23:41
0,2021-08-04 09:23:30
0,2021-08-04 09:23:04
0,2021-08-04 09:22:42
49,2021-08-04 09:21:38
40,2021-08-04 09:21:21
15,2021-08-04 09:21:11
9,2021-08-04 09:21:07
2,2021-08-04 09:20:26
21,2021-08-04 09:20:22
20,2021-08-04 07:56:06
17,2021-08-04 07:55:58
30,2021-08-04 07:55:39
21,2021-08-04 07:55:31
5,2021-08-03 16:55:57
27,2021-08-03 16:54:05
18,2021-08-03 08:42:06
0,2021-08-02 23:17:20
2,2021-08-02 21:57:10
0,2021-08-02 21:57:10
53,2021-08-02 20:54:33
2,2021-08-02 20:54:21
17,2021-08-02 20:54:20
41,2021-08-02 20:54:14
22,2021-08-02 20:54:04
21,2021-08-02 20:53:59
55,2021-08-02 20:50:07
33,2021-08-02 20:49:56
3,2021-08-02 20:02:28
55,2021-08-02 19:53:23
13,2021-08-02 19:53:03
3,2021-08-02 19:52:53
9,2021-08-02 19:52:45
21,2021-08-02 19:52:33
36,2021-08-02 19:52:27
11,2021-08-02 19:08:30
0,2021-08-02 18:06:04
63,2021-08-02 18:05:03
38,2021-08-02 18:04:46
36,2021-08-02 18:02:33
29,2021-08-02 18:02:27
3,2021-08-02 17:54:46
18,2021-08-02 17:54:44
9,2021-08-02 17:49:46
9,2021-08-02 17:45:46
21,2021-08-02 17:45:45
28,2021-08-02 17:43:45
8,2021-08-02 17:43:37
34,2021-08-02 17:43:32
27,2021-08-02 17:43:23
45,2021-08-02 17:43:17
21,2021-08-02 17:43:10
64,2021-08-02 17:42:37
42,2021-08-02 17:40:56
64,2021-08-02 17:38:56
0,2021-08-02 17:38:41
14,2021-08-02 17:38:13
45,2021-08-02 17:38:06
25,2021-08-02 17:37:32
38,2021-08-02 17:37:25
32,2021-08-02 17:37:09
38,2021-08-02 17:36:52
24,2021-08-02 17:36:42
96,2021-08-02 17:36:31
33,2021-08-02 17:35:49
61,2021-08-02 17:35:39
29,2021-08-02 17:34:55
18,2021-08-02 17:34:50
46,2021-08-02 17:34:45
32,2021-08-02 17:34:35
6,2021-08-02 17:34:28
13,2021-08-02 17:34:01
10,2021-08-02 17:33:58
30,2021-08-02 17:33:55
5,2021-08-02 17:33:35
42,2021-08-02 17:33:33
46,2021-08-02 17:33:03
35,2021-08-02 17:32:37
10,2021-08-02 17:32:15
73,2021-08-02 17:32:13
35,2021-08-02 17:31:55
34,2021-08-02 17:31:10
18,2021-08-02 17:30:46
38,2021-08-02 17:30:43
52,2021-08-02 17:29:20
24,2021-08-02 17:29:06
33,2021-08-02 17:29:01
44,2021-08-02 17:28:51
10,2021-08-02 17:28:42
32,2021-08-02 17:26:02
18,2021-08-02 17:25:56
56,2021-08-02 17:25:53
21,2021-08-02 17:25:30
21,2021-08-02 17:25:18
40,2021-08-02 17:25:14
37,2021-08-02 17:24:46
7,2021-08-02 17:24:18
37,2021-08-02 17:22:48
14,2021-08-02 17:21:59
2,2021-08-02 17:21:27
37,2021-08-02 17:21:27
24,2021-08-02 17:20:43
2,2021-08-02 17:20:39
75,2021-08-02 17:20:18
12,2021-08-02 17:20:04
34,2021-08-02 17:19:31
48,2021-08-02 17:19:25
15,2021-08-02 17:18:51
20,2021-08-02 17:18:47
14,2021-08-02 17:18:33
32,2021-08-02 17:18:10
32,2021-08-02 17:16:58
24,2021-08-02 17:16:43
54,2021-08-02 17:15:41
26,2021-08-02 17:15:30
60,2021-08-02 17:15:06
101,2021-08-02 17:14:51
63,2021-08-02 17:14:16
15,2021-08-02 17:13:55
9,2021-08-02 17:13:48
28,2021-08-02 17:13:44
45,2021-08-02 17:13:36
18,2021-08-02 17:12:56
47,2021-08-02 17:12:50
27,2021-08-02 17:11:46
5,2021-08-02 17:11:14
22,2021-08-02 17:09:57
14,2021-08-02 17:09:40
24,2021-08-02 17:09:20
9,2021-08-02 17:09:10
15,2021-08-02 17:09:07
9,2021-08-02 17:09:03
34,2021-08-02 17:09:02
15,2021-08-02 17:08:55
24,2021-08-02 17:08:31
54,2021-08-02 17:08:26
14,2021-08-02 17:07:53
23,2021-08-02 17:07:45
18,2021-08-02 17:07:35
36,2021-08-02 17:07:30
2,2021-08-02 17:07:21
8,2021-08-02 17:06:08
16,2021-08-02 17:06:06
19,2021-08-02 17:05:56
35,2021-08-02 17:05:02
49,2021-08-02 17:04:55
29,2021-08-02 17:04:45
3,2021-08-02 17:04:38
3,2021-08-02 17:02:56
19,2021-08-02 17:02:55
3,2021-08-02 17:02:22
16,2021-08-02 17:02:20
21,2021-08-02 17:02:10
77,2021-08-02 17:02:05
14,2021-08-02 17:01:26
26,2021-08-02 17:01:23
21,2021-08-02 17:01:16
19,2021-08-02 17:01:11
3,2021-08-02 17:01:06
13,2021-08-02 17:00:57
27,2021-08-02 17:00:38
8,2021-08-02 17:00:27
55,2021-08-02 16:59:23
30,2021-08-02 16:59:07
43,2021-08-02 16:58:48
3,2021-08-02 16:58:40
23,2021-08-02 16:58:12
7,2021-08-02 16:58:05
0,2021-08-02 16:23:17
0,2021-08-02 16:14:55
0,2021-08-01 23:48:59
17,2021-08-01 23:48:53
7,2021-08-01 23:46:09
10,2021-08-01 23:44:46
12,2021-08-01 23:44:01
21,2021-08-01 23:43:55
27,2021-08-01 23:43:49
2,2021-08-01 23:43:39
32,2021-08-01 23:43:01
8,2021-08-01 23:42:49
28,2021-08-01 23:41:56
11,2021-08-01 23:03:54
47,2021-08-01 21:57:28
3,2021-08-01 18:00:47
5,2021-08-01 17:54:24
27,2021-08-01 17:49:31
17,2021-08-01 17:49:23
9,2021-08-01 17:48:33
39,2021-08-01 17:48:31
18,2021-08-01 17:45:19
7,2021-08-01 17:45:02
34,2021-08-01 17:44:56
34,2021-08-01 17:35:12
22,2021-08-01 17:35:00
48,2021-08-01 16:32:47
35,2021-08-01 16:32:34
32,2021-08-01 16:32:01
40,2021-08-01 16:31:52
52,2021-08-01 16:28:14
46,2021-08-01 16:25:23
40,2021-08-01 16:24:58
16,2021-08-01 16:24:49
9,2021-08-01 16:24:44
36,2021-08-01 16:23:38
3,2021-08-01 16:23:04
18,2021-08-01 16:22:11
43,2021-08-01 15:06:45
18,2021-08-01 15:06:30
31,2021-08-01 15:06:24
28,2021-08-01 15:03:32
20,2021-08-01 15:03:27
3,2021-08-01 12:43:23
0,2021-08-01 12:39:16
15,2021-08-01 12:09:43
12,2021-08-01 12:08:54
33,2021-08-01 12:08:48
8,2021-08-01 12:08:40
17,2021-08-01 12:07:17
9,2021-08-01 12:07:13
10,2021-08-01 12:06:19
8,2021-08-01 12:01:37
23,2021-08-01 11:53:40
23,2021-08-01 11:53:36
66,2021-08-01 11:53:32
17,2021-08-01 11:53:09
15,2021-08-01 11:53:05
23,2021-08-01 11:53:02
27,2021-08-01 11:49:28
0,2021-08-01 11:49:10
8,2021-08-01 11:48:47
15,2021-08-01 11:48:41
22,2021-08-01 11:48:11
13,2021-07-31 16:01:49
19,2021-07-31 16:00:30
39,2021-07-31 16:00:26
12,2021-07-31 16:00:15
21,2021-07-31 16:00:13
0,2021-07-30 22:53:50
3,2021-07-30 22:53:42
46,2021-07-30 22:53:41
53,2021-07-30 22:50:29
26,2021-07-30 22:50:02
22,2021-07-30 22:49:56
17,2021-07-30 22:47:59
14,2021-07-30 22:47:57
26,2021-07-30 22:47:54
99,2021-07-30 22:47:48
17,2021-07-30 22:47:29
21,2021-07-30 22:45:46
0,2021-07-30 22:45:45
65,2021-07-30 22:44:04
49,2021-07-30 22:43:27
56,2021-07-30 22:43:16
37,2021-07-30 22:42:57
13,2021-07-30 22:41:17
31,2021-07-30 22:41:12
56,2021-07-30 22:40:52
7,2021-07-30 22:40:33
30,2021-07-24 23:29:00
18,2021-07-24 23:28:53
37,2021-07-24 23:28:44
13,2021-07-24 23:28:36
0,2021-07-24 23:24:14
0,2021-07-24 23:14:56
0,2021-07-24 23:11:52
15,2021-07-24 23:06:08
22,2021-07-24 23:04:49
60,2021-07-24 23:04:43
4,2021-07-24 23:03:48
31,2021-07-24 23:03:45
15,2021-07-24 23:03:37
25,2021-07-24 23:02:26
42,2021-07-24 23:02:21
3,2021-07-24 23:02:09
19,2021-07-24 23:01:20
31,2021-07-24 23:01:14
40,2021-07-24 23:01:09
46,2021-07-24 23:00:16
6,2021-07-24 23:00:08
17,2021-07-24 22:59:56
57,2021-07-24 22:58:17
42,2021-07-24 22:58:08
20,2021-07-24 22:57:58
4,2021-07-24 22:57:54
41,2021-07-24 22:57:52
32,2021-07-24 22:57:43
5,2021-07-24 22:56:02
