game id,move number,white,white time,white eval,black,black time,black eval
73,24,Qxa7,0:00:07,,Rd8,0:00:14,
73,25,a4,0:00:07,,Rd1+,0:00:12,
73,26,Kh2,0:00:06,,Be5+,0:00:11,
73,27,g3,0:00:05,,Qd2,0:00:08,
73,28,Kg2,0:00:03,,Bd4,0:00:05,
73,29,a5,0:00:02,,Bxa7,0:00:04,
73,30,a6,0:00:01,,Qxf2#,0:00:03,
74,1,e4,0:01:00,,e5,0:01:00,
74,2,Nf3,0:00:59,,d6,0:00:59,
74,3,Bc4,0:00:58,,Nc6,0:00:59,
74,4,d4,0:00:57,,Na5,0:00:58,
74,5,Bb3,0:00:51,,Nxb3,0:00:57,
74,6,axb3,0:00:51,,exd4,0:00:56,
74,7,Qxd4,0:00:50,,Nf6,0:00:55,
74,8,O-O,0:00:48,,Be7,0:00:53,
74,9,Re1,0:00:45,,O-O,0:00:52,
74,10,Nc3,0:00:43,,c5,0:00:51,
74,11,Qd3,0:00:40,,b6,0:00:50,
74,12,Nd5,0:00:38,,Nxd5,0:00:47,
74,13,Qxd5,0:00:38,,Bd7,0:00:45,
74,14,e5,0:00:34,,Be6,0:00:42,
74,15,Qe4,0:00:28,,dxe5,0:00:41,
74,16,Qxe5,0:00:27,,Bf6,0:00:40,
74,17,Qg3,0:00:24,,Re8,0:00:33,
74,18,Bg5,0:00:22,,Bxg5,0:00:31,
74,19,Nxg5,0:00:22,,h6,0:00:26,
74,20,Nxe6,0:00:21,,Rxe6,0:00:25,
74,21,Re3,0:00:20,,Rxe3,0:00:24,
74,22,Qxe3,0:00:19,,Qc7,0:00:21,
74,23,Re1,0:00:17,,Rc8,0:00:20,
74,24,Qd3,0:00:16,,Rd8,0:00:18,
74,25,Qe4,0:00:12,,a5,0:00:16,
74,26,h3,0:00:12,,Qd7,0:00:15,
74,27,Qc4,0:00:11,,Qd6,0:00:14,
74,28,Qb5,0:00:10,,Qd2,0:00:12,
74,29,Re3,0:00:08,,Qd1+,0:00:11,
74,30,Kh2,0:00:07,,Qxc2,0:00:09,
74,31,Qxb6,0:00:07,,Qxb2,0:00:08,
74,32,Qxd8+,0:00:06,,Kh7,0:00:06,
74,33,Qd3+,0:00:05,,g6,0:00:04,
74,34,Re7,0:00:04,,Qg7,0:00:02,
74,35,Qd7,0:00:02,,,,
75,1,e4,0:01:00,,e5,0:01:00,
75,2,Nf3,0:01:00,,Nc6,0:00:59,
75,3,Nc3,0:00:59,,Nf6,0:00:58,
75,4,Nxe5,0:00:59,,Nxe5,0:00:57,
75,5,d4,0:00:58,,Ng6,0:00:55,
75,6,e5,0:00:58,,Qe7,0:00:55,
75,7,Qe2,0:00:56,,Ng8,0:00:43,
75,8,f4,0:00:54,,d6,0:00:39,
75,9,Nd5,0:00:52,,Qd7,0:00:35,
75,10,f5,0:00:49,,Nxe5,0:00:32,
75,11,dxe5,0:00:49,,dxe5,0:00:31,
75,12,Nc3,0:00:48,,Nf6,0:00:29,
75,13,Bg5,0:00:47,,Be7,0:00:28,
75,14,Qg4,0:00:39,,Nxg4,0:00:25,
75,15,Bb5,0:00:38,,c6,0:00:23,
75,16,Bxe7,0:00:37,,Qxe7,0:00:22,
75,17,Be2,0:00:36,,Ne3,0:00:20,
75,18,Kd2,0:00:34,,Nd5,0:00:17,
75,19,Rad1,0:00:33,,Nxc3,0:00:16,
75,20,Kxc3,0:00:33,,O-O,0:00:15,
75,21,Bc4,0:00:31,,Bxf5,0:00:13,
75,22,Rhf1,0:00:30,,Be6,0:00:10,
75,23,Bxe6,0:00:29,,fxe6,0:00:10,
75,24,Rfe1,0:00:28,,Rf2,0:00:08,
75,25,Rd2,0:00:27,,Rxd2,0:00:07,
75,26,Kxd2,0:00:27,,Qc5,0:00:06,
75,27,Kc1,0:00:27,,Rd8,0:00:05,
75,28,Kb1,0:00:26,,Rd2,0:00:02,
75,29,a3,0:00:25,,Qxc2+,0:00:01,
75,30,Ka1,0:00:24,,Qxb2#,0:00:01,
76,1,e4,0:01:00,,c6,0:01:00,
76,2,d4,0:00:59,,d5,0:01:00,
76,3,f3,0:00:58,,dxe4,0:00:57,
76,4,fxe4,0:00:58,,Nf6,0:00:54,
76,5,e5,0:00:57,,Nd5,0:00:53,
76,6,c4,0:00:57,,Nb6,0:00:52,
76,7,Nf3,0:00:55,,Bg4,0:00:50,
76,8,Nc3,0:00:52,,Bxf3,0:00:48,
76,9,Qxf3,0:00:51,,Qxd4,0:00:45,
76,10,Bd3,0:00:49,,Qxe5+,0:00:43,
76,11,Be3,0:00:47,,e6,0:00:40,
76,12,O-O,0:00:47,,Bc5,0:00:36,
76,13,Qxf7+,0:00:46,,Kd8,0:00:32,
76,14,Bxc5,0:00:42,,Qxc5+,0:00:31,
76,15,Kh1,0:00:39,,Qe7,0:00:29,
76,16,Rad1,0:00:37,,N8d7,0:00:26,
76,17,Ne4,0:00:29,,Rf8,0:00:22,
76,18,Qxe7+,0:00:28,,Kxe7,0:00:21,
76,19,Ng5,0:00:25,,h6,0:00:18,
76,20,Nh7,0:00:21,,Rf7,0:00:11,
76,21,Bg6,0:00:18,,Rxf1+,0:00:06,
76,22,Rxf1,0:00:17,,Nf6,0:00:05,
76,23,Nxf6,0:00:15,,gxf6,0:00:05,
76,24,Be4,0:00:13,,Nd7,0:00:05,
76,25,c5,0:00:12,,f5,0:00:04,
76,26,Bd3,0:00:11,,Nxc5,0:00:04,
76,27,Bc2,0:00:09,,Ne4,0:00:03,
76,28,Bb3,0:00:08,,Nd2,0:00:02,
76,29,Rd1,0:00:07,,Nxb3,0:00:01,
76,30,axb3,0:00:07,,Rd8,0:00:01,
76,31,Rxd8,0:00:06,,Kxd8,0:00:01,
76,32,Kg1,0:00:05,,Kc7,0:00:01,
76,33,Kf2,0:00:04,,Kb6,0:00:01,
76,34,Ke3,0:00:04,,Kb5,0:00:01,
76,35,Kd3,0:00:03,,Kb4,0:00:01,
76,36,Kc2,0:00:02,,c5,0:00:01,
76,37,h3,0:00:01,,b6,0:00:01,
76,38,g4,0:00:00,,a5,0:00:01,
77,1,e4,0:01:00,,e5,0:01:00,
77,2,Nf3,0:00:59,,Nf6,0:01:00,
77,3,Nc3,0:00:59,,Bc5,0:00:59,
77,4,Nxe5,0:00:58,,Nc6,0:00:58,
77,5,d4,0:00:57,,Nxe5,0:00:57,
77,6,dxe5,0:00:57,,Ng4,0:00:53,
77,7,Be3,0:00:52,,d5,0:00:53,
77,8,Bxc5,0:00:51,,Qh4,0:00:49,
77,9,g3,0:00:49,,Nxe5,0:00:47,
78,1,e4,0:01:00,,e5,0:01:00,
78,2,Nf3,0:00:59,,Nc6,0:00:59,
78,3,Nc3,0:00:59,,Bb4,0:00:58,
78,4,Nd5,0:00:58,,Bc3,0:00:58,
78,5,dxc3,0:00:56,,Nge7,0:00:56,
78,6,Bg5,0:00:54,,f6,0:00:54,
78,7,Nxe5,0:00:52,,Nxe5,0:00:51,
78,8,Bf4,0:00:48,,Nxd5,0:00:50,
78,9,exd5,0:00:46,,d6,0:00:47,
78,10,Bb5+,0:00:42,,Bd7,0:00:44,
78,11,Bxe5,0:00:38,,fxe5,0:00:43,
78,12,Bxd7+,0:00:35,,Qxd7,0:00:41,
78,13,O-O,0:00:35,,O-O,0:00:40,
78,14,f4,0:00:34,,exf4,0:00:37,
78,15,Qd4,0:00:32,,Qg4,0:00:35,
78,16,Rae1,0:00:28,,b6,0:00:33,
78,17,Qc4,0:00:24,,Rac8,0:00:30,
78,18,Qa6,0:00:21,,Qf5,0:00:23,
78,19,Qb7,0:00:18,,Qxc2,0:00:22,
78,20,Re7,0:00:16,,Qxb2,0:00:19,
78,21,Rxc7,0:00:15,,Rxc7,0:00:18,
78,22,Qxc7,0:00:15,,Qxa2,0:00:17,
78,23,Qxd6,0:00:14,,Qc4,0:00:14,
78,24,Qe6+,0:00:13,,Rf7,0:00:12,
78,25,g3,0:00:09,,f3,0:00:10,
78,26,Rxf3,0:00:07,,Qc5+,0:00:05,
78,27,Kg2,0:00:04,,Qe7,0:00:04,
78,28,Qc8+,0:00:02,,Rf8,0:00:03,
78,29,Rxf8+,0:00:01,,Qxf8,0:00:02,
78,30,Qe6+,0:00:01,,Qf7,0:00:00,
79,1,e4,0:01:00,,c5,0:01:00,
79,2,d4,0:00:59,,cxd4,0:00:59,
79,3,c4,0:00:58,,dxc3,0:00:58,
79,4,Nxc3,0:00:57,,Nc6,0:00:57,
79,5,Nf3,0:00:56,,e5,0:00:55,
79,6,Bc4,0:00:55,,h6,0:00:53,
79,7,Qb3,0:00:54,,Qe7,0:00:50,
79,8,Nd5,0:00:51,,Qb4+,0:00:47,
79,9,Nxb4,0:00:49,,Nxb4,0:00:38,
79,10,O-O,0:00:47,,Nc6,0:00:36,
79,11,Bxf7+,0:00:46,,Kd8,0:00:35,
79,12,Rd1,0:00:42,,Nf6,0:00:33,
79,13,Bg6,0:00:34,,Bc5,0:00:28,
79,14,Be3,0:00:30,,Bxe3,0:00:24,
79,15,fxe3,0:00:30,,Nxe4,0:00:18,
79,16,Bxe4,0:00:28,,b6,0:00:15,
79,17,Bxc6,0:00:26,,Ba6,0:00:12,
79,18,Bxa8,0:00:25,,Kc7,0:00:11,
79,19,Qd5,0:00:21,,Rxa8,0:00:08,
79,20,Qxa8,0:00:18,,Bb7,0:00:08,
79,21,Rdc1+,0:00:17,,Kd6,0:00:04,
79,22,Qxb7,0:00:16,,Ke6,0:00:04,
79,23,Rd1,0:00:14,,Kf6,0:00:04,
79,24,Qxd7,0:00:13,,Kg6,0:00:02,
79,25,Rac1,0:00:13,,Kh5,0:00:02,
79,26,Rc6,0:00:13,,g6,0:00:01,
79,27,Qd6,0:00:12,,Kg4,0:00:01,
79,28,Qxg6#,0:00:11,,,,
80,1,e4,0:01:00,,Nc6,0:01:00,
80,2,Nc3,0:00:59,,e6,0:00:59,
80,3,d4,0:00:57,,Bb4,0:00:57,
80,4,Nf3,0:00:56,,Qf6,0:00:55,
80,5,e5,0:00:55,,Qf4,0:00:53,
80,6,Bxf4,0:00:53,,Nge7,0:00:50,
80,7,d5,0:00:51,,exd5,0:00:49,
80,8,a3,0:00:49,,Bxc3+,0:00:47,
80,9,bxc3,0:00:49,,d6,0:00:45,
80,10,exd6,0:00:48,,cxd6,0:00:45,
80,11,Bb5,0:00:45,,Bg4,0:00:44,
80,12,O-O,0:00:43,,O-O,0:00:42,
80,13,Re1,0:00:42,,Rae8,0:00:38,
80,14,Bxc6,0:00:41,,bxc6,0:00:37,
80,15,Bxd6,0:00:38,,Rd8,0:00:35,
80,16,Bxe7,0:00:37,,Rfe8,0:00:34,
80,17,Bxd8,0:00:36,,Rxe1+,0:00:33,
80,18,Qxe1,0:00:35,,Bd7,0:00:30,
80,19,Rb1,0:00:33,,a5,0:00:30,
80,20,Rb8,0:00:31,,h6,0:00:27,
80,21,Qb1,0:00:27,,Kh7,0:00:27,
80,22,c4,0:00:25,,Bf5,0:00:26,
80,23,Nh4,0:00:23,,Bg6,0:00:24,
80,24,Nxg6,0:00:23,,fxg6,0:00:23,
80,25,c3,0:00:21,,dxc4,0:00:22,
80,26,Qb6,0:00:19,,c5,0:00:21,
80,27,Qxc5,0:00:18,,a4,0:00:21,
80,28,Qxc4,0:00:18,,Kh8,0:00:20,
80,29,Qxa4,0:00:18,,Kh7,0:00:19,
80,30,Bh4,0:00:14,,g5,0:00:17,
80,31,Qe4+,0:00:13,,g6,0:00:16,
80,32,Rb7+,0:00:11,,Kh8,0:00:15,
80,33,Qe8#,0:00:11,,,,
81,1,e4,0:01:00,,g6,0:01:00,
81,2,Nf3,0:00:59,,Bg7,0:01:00,
81,3,Bc4,0:00:59,,d5,0:01:00,
81,4,Bxd5,0:00:57,,c6,0:01:00,
81,5,Bc4,0:00:57,,b5,0:00:59,
81,6,Bb3,0:00:55,,a5,0:00:59,
81,7,a3,0:00:55,,c5,0:00:58,
81,8,Ba2,0:00:55,,c4,0:00:57,
81,9,d3,0:00:54,,Nd7,0:00:55,
81,10,dxc4,0:00:52,,bxc4,0:00:55,
81,11,Bxc4,0:00:50,,Ba6,0:00:55,
81,12,Bxa6,0:00:49,,Rxa6,0:00:55,
81,13,O-O,0:00:48,,Ngf6,0:00:55,
81,14,Be3,0:00:46,,Nxe4,0:00:54,
81,15,Re1,0:00:44,,O-O,0:00:53,
81,16,Bg5,0:00:43,,Nxg5,0:00:48,
81,17,Nxg5,0:00:43,,e6,0:00:47,
81,18,Nf3,0:00:40,,Ra8,0:00:44,
81,19,c3,0:00:39,,Nc5,0:00:43,
81,20,Nbd2,0:00:38,,Qb6,0:00:42,
81,21,Nc4,0:00:36,,Qb7,0:00:41,
81,22,Nfe5,0:00:33,,Bxe5,0:00:39,
81,23,Rxe5,0:00:33,,Rad8,0:00:39,
81,24,Qe2,0:00:25,,Nb3,0:00:38,
81,25,Rd1,0:00:23,,Rxd1+,0:00:36,
81,26,Qxd1,0:00:23,,Rc8,0:00:29,
81,27,Nxa5,0:00:17,,Nxa5,0:00:27,
81,28,Rxa5,0:00:17,,Rb8,0:00:26,
81,29,Ra4,0:00:14,,Qxb2,0:00:25,
81,30,Rb4,0:00:13,,Qxc3,0:00:24,
81,31,Rxb8+,0:00:12,,Kg7,0:00:20,
81,32,Qe2,0:00:09,,Qc1+,0:00:19,
81,33,Qf1,0:00:07,,Qxa3,0:00:18,
81,34,Qb1,0:00:04,,Qc5,0:00:16,
81,35,Qb2+,0:00:04,,Kh6,0:00:14,
81,36,Qd2+,0:00:02,,Kg7,0:00:13,
82,1,g3,0:01:00,,e5,0:01:00,
82,2,Bg2,0:01:00,,Nf6,0:00:59,
82,3,e3,0:01:00,,Nc6,0:00:58,
82,4,Ne2,0:01:00,,g6,0:00:55,
82,5,O-O,0:01:00,,Bg7,0:00:54,
82,6,d4,0:00:59,,exd4,0:00:52,
82,7,exd4,0:00:59,,O-O,0:00:51,
82,8,c4,0:00:58,,d5,0:00:46,
82,9,cxd5,0:00:56,,Nxd5,0:00:46,
82,10,Nec3,0:00:54,,Nxc3,0:00:45,
82,11,bxc3,0:00:54,,h5,0:00:39,
82,12,Na3,0:00:52,,Bg4,0:00:37,
82,13,Qb3,0:00:45,,Be6,0:00:35,
82,14,Qxb7,0:00:43,,Bd7,0:00:29,
82,15,Bxc6,0:00:36,,Rb8,0:00:27,
82,16,Qa6,0:00:33,,Rb6,0:00:25,
82,17,Qxa7,0:00:31,,Rxc6,0:00:24,
82,18,Bf4,0:00:26,,Rxc3,0:00:22,
82,19,Nb1,0:00:23,,Rd3,0:00:19,
82,20,Be3,0:00:21,,Qe7,0:00:17,
82,21,Qxc7,0:00:19,,Rc8,0:00:12,
82,22,Qa5,0:00:16,,Bxd4,0:00:10,
82,23,Bxd4,0:00:13,,Rxd4,0:00:10,
82,24,Nc3,0:00:11,,Rd2,0:00:05,
82,25,Rad1,0:00:10,,Rxd1,0:00:04,
82,26,Rxd1,0:00:10,,Bg4,0:00:03,
82,27,Rd4,0:00:08,,Bh3,0:00:02,
82,28,Nb5,0:00:07,,Qe1+,0:00:01,
82,29,Qxe1,0:00:02,,Ra8,0:00:01,
82,30,Nc7,0:00:01,,Rxa2,0:00:01,
82,31,Qc3,0:00:00,,Kh7,0:00:01,
83,1,e4,0:01:00,,d5,0:01:00,
83,2,exd5,0:00:59,,Nf6,0:01:00,
83,3,d4,0:00:57,,c6,0:01:00,
83,4,dxc6,0:00:55,,Nxc6,0:01:00,
83,5,Nf3,0:00:54,,Bg4,0:01:00,
83,6,h3,0:00:53,,Bxf3,0:01:00,
83,7,Qxf3,0:00:53,,Nxd4,0:00:59,
83,8,Qxb7,0:00:50,,Nxc2+,0:00:58,
83,9,Ke2,0:00:47,,Nxa1,0:00:58,
83,10,Qc6+,0:00:43,,Nd7,0:00:56,
83,11,Qxa8,0:00:43,,Qxa8,0:00:55,
83,12,Be3,0:00:39,,Nc2,0:00:54,
83,13,Nc3,0:00:37,,Nxe3,0:00:53,
83,14,Kxe3,0:00:37,,Nc5,0:00:52,
83,15,Bb5+,0:00:35,,Kd8,0:00:50,
83,16,Rd1+,0:00:35,,Kc7,0:00:50,
83,17,Nd5+,0:00:33,,Kb7,0:00:48,
83,18,Nb4,0:00:28,,e6,0:00:47,
83,19,Bc6+,0:00:27,,Kb8,0:00:45,
83,20,Bxa8,0:00:27,,Kxa8,0:00:45,
83,21,Rc1,0:00:26,,h5,0:00:40,
83,22,Nc6,0:00:19,,g5,0:00:39,
83,23,Na5,0:00:18,,f5,0:00:38,
83,24,Rd1,0:00:17,,e5,0:00:37,
83,25,Rd8#,0:00:15,,,,
84,1,e4,0:01:00,,d5,0:01:00,
84,2,exd5,0:00:59,,Qxd5,0:01:00,
84,3,Nc3,0:00:58,,Qa5,0:01:00,
84,4,d4,0:00:58,,c6,0:00:59,
84,5,Bd2,0:00:58,,Bf5,0:00:59,
84,6,Bd3,0:00:56,,Bg6,0:00:57,
84,7,Bxg6,0:00:54,,hxg6,0:00:57,
84,8,Nf3,0:00:53,,e6,0:00:56,
84,9,O-O,0:00:47,,Nf6,0:00:55,
84,10,h3,0:00:46,,Bb4,0:00:53,
84,11,a3,0:00:44,,Bxc3,0:00:52,
84,12,Bxc3,0:00:44,,Qd8,0:00:51,
84,13,Qd3,0:00:40,,Nd5,0:00:49,
84,14,Qc4,0:00:35,,Nxc3,0:00:45,
84,15,Qxc3,0:00:35,,Nd7,0:00:44,
84,16,d5,0:00:34,,cxd5,0:00:42,
84,17,Qxg7,0:00:33,,Rf8,0:00:40,
84,18,Ne5,0:00:28,,Nxe5,0:00:37,
84,19,Qxe5,0:00:27,,Rc8,0:00:33,
84,20,Rad1,0:00:24,,Qc7,0:00:32,
84,21,Rfe1,0:00:21,,Qxe5,0:00:30,
84,22,Rxe5,0:00:20,,Rd8,0:00:27,
84,23,Rd3,0:00:15,,Rh8,0:00:24,
84,24,Kh2,0:00:13,,Rh5,0:00:23,
84,25,Rxh5,0:00:10,,gxh5,0:00:23,
84,26,g3,0:00:09,,Ke7,0:00:22,
84,27,g4,0:00:08,,hxg4,0:00:21,
84,28,hxg4,0:00:08,,Rh8+,0:00:20,
84,29,Kg3,0:00:08,,Rh1,0:00:18,
84,30,Rc3,0:00:07,,Rc1,0:00:17,
84,31,Rc7+,0:00:06,,Kf6,0:00:15,
84,32,Rxb7,0:00:06,,Rxc2,0:00:14,
84,33,Rxa7,0:00:05,,Rxb2,0:00:14,
84,34,a4,0:00:03,,d4,0:00:13,
84,35,a5,0:00:00,,d3,0:00:13,
85,1,e4,0:01:00,,d6,0:01:00,
85,2,d4,0:00:58,,e6,0:01:00,
85,3,c4,0:00:58,,Be7,0:01:00,
85,4,f4,0:00:57,,Nd7,0:00:59,
85,5,d5,0:00:56,,e5,0:00:58,
85,6,fxe5,0:00:55,,Nxe5,0:00:57,
85,7,Nf3,0:00:53,,Bg4,0:00:57,
85,8,h3,0:00:52,,Bxf3,0:00:56,
85,9,gxf3,0:00:52,,Nf6,0:00:52,
85,10,f4,0:00:51,,Ng6,0:00:51,
85,11,e5,0:00:49,,dxe5,0:00:49,
85,12,fxe5,0:00:49,,Nxe5,0:00:48,
85,13,Qe2,0:00:45,,Ng6,0:00:44,
85,14,Nc3,0:00:44,,O-O,0:00:43,
85,15,Bg5,0:00:41,,Re8,0:00:40,
85,16,O-O-O,0:00:39,,Qd6,0:00:34,
85,17,Nb5,0:00:34,,Qb6,0:00:30,
85,18,Bxf6,0:00:32,,Bxf6,0:00:28,
85,19,b3,0:00:27,,Rxe2,0:00:26,
85,20,Bxe2,0:00:25,,a6,0:00:25,
85,21,Nd4,0:00:20,,Bxd4,0:00:23,
85,22,Rxd4,0:00:19,,Qxd4,0:00:21,
86,1,e4,0:01:00,,e6,0:01:00,
86,2,d4,0:00:59,,d6,0:01:00,
86,3,c4,0:00:58,,c6,0:01:00,
86,4,f4,0:00:57,,b6,0:00:59,
86,5,Nf3,0:00:56,,Be7,0:00:59,
86,6,Nc3,0:00:55,,Nd7,0:00:59,
86,7,Bd3,0:00:54,,b5,0:00:58,
86,8,cxb5,0:00:53,,c5,0:00:57,
86,9,dxc5,0:00:52,,Nxc5,0:00:57,
86,10,Be3,0:00:50,,Nxd3+,0:00:54,
86,11,Qxd3,0:00:50,,Nf6,0:00:53,
86,12,O-O-O,0:00:49,,O-O,0:00:52,
86,13,e5,0:00:47,,Ng4,0:00:49,
86,14,exd6,0:00:42,,Nxe3,0:00:47,
86,15,Qxe3,0:00:39,,Bf6,0:00:41,
86,16,Ne5,0:00:35,,Bxe5,0:00:39,
86,17,fxe5,0:00:35,,Bd7,0:00:38,
86,18,Rhf1,0:00:30,,Rc8,0:00:37,
86,19,g4,0:00:26,,Bxb5,0:00:35,
86,20,Rh1,0:00:22,,Qa5,0:00:32,
86,21,a3,0:00:18,,Ba4,0:00:28,
86,22,Rdg1,0:00:16,,Bc6,0:00:19,
86,23,Ne4,0:00:15,,Bxe4+,0:00:18,
86,24,Kd1,0:00:10,,Bxh1,0:00:16,
86,25,Rxh1,0:00:10,,Qa4+,0:00:14,
86,26,Ke2,0:00:08,,Qxg4+,0:00:13,
86,27,Kd3,0:00:06,,Qf5+,0:00:10,
86,28,Kd2,0:00:04,,Qc2+,0:00:09,
86,29,Ke1,0:00:02,,Qb1+,0:00:08,
87,1,e4,0:01:00,,d6,0:01:00,
87,2,Nf3,0:00:59,,e6,0:01:00,
87,3,d4,0:00:58,,Be7,0:01:00,
87,4,d5,0:00:58,,Nf6,0:01:00,
87,5,dxe6,0:00:57,,Ng8,0:01:00,
87,6,exf7+,0:00:56,,Kxf7,0:00:59,
87,7,Ng5+,0:00:54,,Ke8,0:00:57,
87,8,Nf3,0:00:50,,Nf6,0:00:56,
87,9,Bc4,0:00:47,,c6,0:00:54,
87,10,O-O,0:00:46,,b5,0:00:52,
87,11,Bb3,0:00:45,,Na6,0:00:50,
87,12,Re1,0:00:44,,Nc5,0:00:49,
87,13,e5,0:00:40,,Nxb3,0:00:48,
87,14,axb3,0:00:37,,dxe5,0:00:45,
87,15,Qxd8+,0:00:35,,Kxd8,0:00:43,
87,16,Nxe5,0:00:32,,Rf8,0:00:42,
87,17,Nxc6+,0:00:31,,Kc7,0:00:40,
87,18,Nxe7,0:00:28,,Ng4,0:00:38,
87,19,Nxc8,0:00:24,,Raxc8,0:00:34,
87,20,f3,0:00:22,,Nf6,0:00:33,
87,21,Nc3,0:00:18,,Kb8,0:00:32,
87,22,Nxb5,0:00:16,,Rxc2,0:00:30,
87,23,Bf4+,0:00:15,,Kb7,0:00:28,
87,24,Nd6+,0:00:09,,Kb6,0:00:27,
87,25,Re6,0:00:07,,Kc5,0:00:23,
87,26,Ne4+,0:00:07,,Kd5,0:00:21,
87,27,Rd6#,0:00:05,,,,
88,1,e4,0:01:00,,e5,0:01:00,
88,2,Nf3,0:00:59,,Nc6,0:00:58,
88,3,Nc3,0:00:59,,d6,0:00:57,
88,4,d4,0:00:56,,g6,0:00:57,
88,5,dxe5,0:00:55,,Nxe5,0:00:56,
88,6,Nxe5,0:00:53,,dxe5,0:00:56,
88,7,Bc4,0:00:44,,Bd6,0:00:53,
88,8,Qf3,0:00:36,,Nf6,0:00:50,
88,9,Bg5,0:00:32,,Be7,0:00:47,
88,10,Rd1,0:00:28,,Bd7,0:00:45,
88,11,O-O,0:00:27,,O-O,0:00:44,
88,12,Bxf6,0:00:25,,Bxf6,0:00:42,
88,13,Nd5,0:00:23,,Bg7,0:00:38,
88,14,Qh3,0:00:16,,Bxh3,0:00:36,
88,15,gxh3,0:00:15,,Qh4,0:00:34,
88,16,Ne3,0:00:14,,Qxh3,0:00:32,
88,17,Ng2,0:00:12,,Qg4,0:00:30,
88,18,Rd7,0:00:11,,Qxe4,0:00:29,
88,19,Rxc7,0:00:08,,Rac8,0:00:28,
88,20,Rxc8,0:00:07,,Rxc8,0:00:27,
88,21,Bd3,0:00:07,,Qd5,0:00:25,
88,22,Ne3,0:00:06,,Qd4,0:00:23,
88,23,c3,0:00:03,,Qxd3,0:00:22,
88,24,Ng4,0:00:00,,e4,0:00:22,
89,1,e4,0:01:00,,c6,0:01:00,
89,2,d4,0:00:58,,d5,0:01:00,
89,3,f3,0:00:58,,dxe4,0:00:58,
89,4,fxe4,0:00:58,,Nf6,0:00:57,
89,5,Nf3,0:00:56,,e6,0:00:56,
89,6,e5,0:00:55,,Nd5,0:00:54,
89,7,c4,0:00:53,,Nc7,0:00:53,
89,8,Be3,0:00:47,,Be7,0:00:51,
89,9,c5,0:00:45,,O-O,0:00:50,
89,10,Nc3,0:00:44,,b5,0:00:48,
89,11,Bd3,0:00:42,,Nd5,0:00:47,
89,12,Nxd5,0:00:39,,exd5,0:00:44,
89,13,Nd2,0:00:37,,Be6,0:00:42,
89,14,Qh5,0:00:35,,g6,0:00:40,
89,15,Qh6,0:00:26,,Nd7,0:00:38,
89,16,O-O,0:00:25,,a5,0:00:27,
89,17,Nf3,0:00:21,,f5,0:00:15,
89,18,Ng5,0:00:18,,Bxg5,0:00:03,
89,19,Bxg5,0:00:18,,Qe8,0:00:01,
89,20,Rae1,0:00:13,,,,
90,1,e4,0:01:00,,d5,0:01:00,
90,2,exd5,0:00:59,,Qxd5,0:01:00,
90,3,Nc3,0:00:59,,Qd7,0:01:00,
90,4,Nf3,0:00:58,,e5,0:01:00,
90,5,d4,0:00:54,,Bd6,0:00:59,
90,6,dxe5,0:00:53,,Bxe5,0:00:58,
90,7,Nxe5,0:00:51,,Qe6,0:00:58,
90,8,f4,0:00:49,,Nc6,0:00:57,
90,9,Bb5,0:00:45,,f6,0:00:56,
90,10,Bxc6+,0:00:41,,bxc6,0:00:56,
90,11,O-O,0:00:39,,fxe5,0:00:55,
90,12,fxe5,0:00:37,,Bd7,0:00:52,
90,13,Qh5+,0:00:26,,g6,0:00:51,
90,14,Qh4,0:00:23,,Ne7,0:00:49,
90,15,Ne4,0:00:20,,Nf5,0:00:48,
90,16,Nf6+,0:00:17,,Ke7,0:00:44,
90,17,Rxf5,0:00:15,,gxf5,0:00:43,
90,18,Nxd7+,0:00:12,,Kxd7,0:00:42,
90,19,Bg5,0:00:07,,h6,0:00:38,
90,20,Rd1+,0:00:06,,Ke8,0:00:36,
90,21,Bf6,0:00:03,,Kf7,0:00:31,
90,22,Qh5+,0:00:02,,Kf8,0:00:30,
90,23,Qg6,0:00:01,,Qg8,0:00:28,
91,1,e4,0:01:00,,e6,0:01:00,
91,2,d4,0:00:59,,d5,0:01:00,
91,3,exd5,0:00:58,,Qxd5,0:00:59,
91,4,Nc3,0:00:57,,Qd8,0:00:58,
91,5,Nf3,0:00:55,,c5,0:00:57,
91,6,dxc5,0:00:54,,Qxd1+,0:00:56,
91,7,Nxd1,0:00:54,,Bxc5,0:00:55,
91,8,Nc3,0:00:53,,Nf6,0:00:55,
91,9,Bb5+,0:00:51,,Nc6,0:00:55,
91,10,O-O,0:00:50,,Bd7,0:00:54,
91,11,Rd1,0:00:49,,O-O-O,0:00:53,
91,12,Bg5,0:00:44,,h6,0:00:49,
91,13,Bxf6,0:00:43,,gxf6,0:00:48,
91,14,Na4,0:00:37,,a6,0:00:48,
91,15,Bxc6,0:00:35,,Bxc6,0:00:47,
91,16,Nxc5,0:00:34,,Rxd1+,0:00:46,
91,17,Rxd1,0:00:34,,Rg8,0:00:44,
91,18,Nh4,0:00:32,,f5,0:00:42,
91,19,g3,0:00:31,,Rg4,0:00:40,
91,20,Ng2,0:00:29,,Bf3,0:00:38,
91,21,Rd7,0:00:24,,Bc6,0:00:36,
91,22,Rxf7,0:00:23,,Bd5,0:00:34,
91,23,Nf4,0:00:21,,e5,0:00:31,
91,24,Rf8+,0:00:16,,Kc7,0:00:30,
