id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
1,2021.12.16,22:07:36,Mlodziak77,Siz91,1916,1927,180+2,B20,Sicilian Defense: Wing Gambit,37,Checkmate,1-0,1,False,True,https://lichess.org/fXYXCnIT
2,2021.12.16,08:10:06,Mlodziak77,CCCP_s,1922,1958,180+2,B07,Pirc Defense,27,Time forfeit,0-1,0,False,True,https://lichess.org/C3m3egvF
3,2021.12.15,10:40:16,Mlodziak77,Debaryo123,1936,1839,180+2,B20,Sicilian Defense: Wing Gambit,23,Resign,0-1,0,False,True,https://lichess.org/33IxEs6u
4,2021.12.15,10:33:50,Mlodziak77,Godisnotdead,1943,1932,180+0,A45,Indian Defense,18,Resign,0-1,0,False,False,https://lichess.org/ETJI8x9N
5,2021.12.11,17:15:50,Mlodziak77,bkm83,1936,1949,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,22,Resign,1-0,1,False,True,https://lichess.org/PeN5O5gz
6,2021.12.10,13:46:46,Mlodziak77,PawnstormSg,1937,1847,180+2,B00,Rat Defense: Harmonist,34,Time forfeit,0-1,0,False,True,https://lichess.org/czPPI1wC
7,2021.12.10,10:31:10,Mlodziak77,Donineto,1950,1983,180+2,D00,Queen's Pawn Game: Mason Variation,18,Resign,0-1,0,False,True,https://lichess.org/G2H1HIXw
8,2021.12.03,12:14:33,Mlodziak77,Hemanya,1937,1967,180+2,A04,Zukertort Opening: Sicilian Invitation,28,Checkmate,1-0,1,True,True,https://lichess.org/YLNe2gjY
9,2021.12.03,08:35:45,Mlodziak77,Ragim05,1939,1810,180+2,C46,Three Knights Opening,27,Resign,1/2-1/2,0.5,False,True,https://lichess.org/rbXgG6rp
10,2021.11.30,21:51:35,Mlodziak77,GreenRanger19,1952,1915,180+2,D02,Queen's Pawn Game: London System,20,Resign,0-1,0,False,True,https://lichess.org/9gdnWToZ
11,2021.11.30,21:07:32,Mlodziak77,kbvb59,1959,1925,180+2,A04,Zukertort Opening: Queenside Fianchetto Variation,23,Resign,0-1,0,False,True,https://lichess.org/IrMvTDVv
12,2021.11.30,15:37:25,Mlodziak77,Sasha-s-Donbassa,1953,1982,180+2,D02,Queen's Pawn Game: Chigorin Variation,20,Resign,0-1,0,False,True,https://lichess.org/hh57T1X9
13,2021.11.29,09:51:38,Mlodziak77,Claude68,1966,1983,180+2,A06,Zukertort Opening: The Potato,32,Resign,0-1,0,True,True,https://lichess.org/MlqILf8a
14,2021.11.24,11:09:21,Mlodziak77,andi3dd,1977,2011,180+2,A06,Zukertort Opening: The Potato,31,Checkmate,0-1,0,False,True,https://lichess.org/Ma7LfbqW
15,2021.11.21,22:18:06,Mlodziak77,gastuncho,1966,1965,180+2,A13,English Opening: Agincourt Defense,30,Resign,1-0,1,False,True,https://lichess.org/afi7ReYU
16,2021.11.21,22:06:25,Mlodziak77,Alcogolikk,1955,1876,180+2,C41,Philidor Defense,18,Checkmate,1-0,1,False,True,https://lichess.org/2T5E2afE
17,2021.11.21,21:58:32,Mlodziak77,kaliphast,1952,1973,180+2,D02,Queen's Pawn Game: London System,17,Resign,1-0,1,False,True,https://lichess.org/araTTAEK
18,2021.11.21,19:18:40,Mlodziak77,vishot360,1940,1904,180+2,A06,Zukertort Opening: The Potato,35,Resign,1-0,1,False,True,https://lichess.org/J9K2cL0g
19,2021.11.19,20:17:43,Mlodziak77,rhili,1925,1991,180+2,A04,Zukertort Opening: Sicilian Invitation,42,Time forfeit,1-0,1,False,True,https://lichess.org/tR7WcjsO
20,2021.11.13,12:47:50,Mlodziak77,alipa,1914,1904,180+2,C41,Philidor Defense,24,Checkmate,1-0,1,True,True,https://lichess.org/rr7yyjll
21,2021.11.13,09:17:02,Mlodziak77,Haj2,1907,1935,180+2,B06,Modern Defense,49,Resign,1-0,1,False,True,https://lichess.org/6EkP4cT4
22,2021.11.12,21:28:27,Mlodziak77,Miharimanana01,1914,1870,180+2,C00,French Defense: Orthoschnapp Gambit,12,Resign,0-1,0,False,True,https://lichess.org/5hgaCHp6
23,2021.11.11,20:28:15,Mlodziak77,omertarik98,1913,1954,180+2,E90,"King's Indian Defense: Normal Variation, Rare Defenses",41,Resign,0-1,0,False,True,https://lichess.org/u4FkihAv
24,2021.11.11,11:37:21,Mlodziak77,kdubov,1924,1952,180+2,A06,Zukertort Opening: The Potato,20,Resign,0-1,0,False,True,https://lichess.org/slfVNjXl
25,2021.11.10,20:12:34,Mlodziak77,chesspurr,1937,1893,180+2,C41,Philidor Defense,16,Resign,0-1,0,False,True,https://lichess.org/r5YfxaGK
26,2021.11.10,20:06:50,Mlodziak77,Vyche,1932,1888,180+2,C46,Four Knights Game: Halloween Gambit,15,Checkmate,1-0,1,True,True,https://lichess.org/5dVJv6G1
27,2021.11.07,14:07:27,Mlodziak77,opponent1940,1939,1867,180+2,C00,French Defense: Orthoschnapp Gambit,19,Resign,0-1,0,False,True,https://lichess.org/VDAeU48P
28,2021.11.07,13:56:10,Mlodziak77,NNN_555,1939,1922,180+2,A06,Zukertort Opening: The Potato,19,Checkmate,1-0,1,False,True,https://lichess.org/5MTsHkPZ
29,2021.11.05,12:29:35,Mlodziak77,ELDbaba,1937,2066,180+2,A06,Zukertort Opening: The Potato,44,Resign,0-1,0,False,True,https://lichess.org/6FohqLy5
30,2021.11.05,11:37:54,Mlodziak77,SkiSjakk_1,1941,1978,180+2,D55,"Queen's Gambit Declined: Modern Variation, Normal Line",12,Resign,0-1,0,False,True,https://lichess.org/rR93aXw6
31,2021.11.05,11:28:51,Mlodziak77,Iskander6784,1934,1998,180+2,A04,Zukertort Opening: Queen's Gambit Invitation,38,Resign,1-0,1,False,True,https://lichess.org/PEuTvWAh
32,2021.11.03,09:46:47,Mlodziak77,moreWill,1943,1913,180+2,A05,King's Indian Attack: Symmetrical Defense,54,Time forfeit,0-1,0,False,True,https://lichess.org/6HQ3wt0N
33,2021.11.03,09:46:04,Mlodziak77,AhmedKhaled007,1949,1982,180+2,A06,Zukertort Opening: The Potato,6,Resign,0-1,0,False,True,https://lichess.org/0NdraoZQ
34,2021.11.03,09:13:15,Mlodziak77,canales74,1939,1801,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,20,Checkmate,1-0,1,True,True,https://lichess.org/jsXmjDY2
35,2021.11.03,09:00:28,Mlodziak77,zeblag,1933,1954,180+2,A04,Zukertort Opening: Queen's Gambit Invitation,53,Resign,1-0,1,False,True,https://lichess.org/BcMt0pdB
36,2021.11.02,18:47:44,Mlodziak77,circolobrigaglia,1933,1936,180+2,B20,Sicilian Defense: Wing Gambit,20,Time forfeit,0-1,0,False,True,https://lichess.org/qJ6xxckX
37,2021.11.02,18:29:47,Mlodziak77,Lukas_knuser,1932,1989,180+2,B20,Sicilian Defense: Wing Gambit,39,Resign,1/2-1/2,0.5,True,True,https://lichess.org/kVeMilO3
38,2021.11.02,18:08:50,Mlodziak77,Caio59,1939,1883,180+2,C00,French Defense: Steiner Variation,36,Checkmate,0-1,0,False,True,https://lichess.org/uxnIQGWS
39,2021.11.01,14:02:33,Mlodziak77,DikaBerau,1954,1962,180+2,A05,Zukertort Opening,27,Time forfeit,0-1,0,False,True,https://lichess.org/7lP777d7
40,2021.11.01,13:59:15,Mlodziak77,PlebiusMaximus,1948,1946,180+2,A06,Zukertort Opening: The Potato,15,Resign,1-0,1,False,True,https://lichess.org/9lemBvHS
41,2021.11.01,13:27:42,Mlodziak77,Mv1993,1936,1963,180+2,A06,Zukertort Opening: The Potato,26,Resign,1-0,1,False,True,https://lichess.org/knuuljK6
42,2021.11.01,09:14:05,Mlodziak77,glncstll31416,1934,2008,180+2,A06,Zukertort Opening: The Potato,43,Time forfeit,0-1,0,True,True,https://lichess.org/wKDFeYOX
43,2021.10.31,23:03:55,Mlodziak77,fardinmanda,1945,2008,180+2,A06,Zukertort Opening: The Potato,39,Time forfeit,0-1,0,False,True,https://lichess.org/VbZHtrUk
44,2021.10.31,21:34:58,Mlodziak77,Kuchnir2385,1950,1987,180+2,B00,Pirc Defense,27,Resign,0-1,0,False,True,https://lichess.org/8pJzSmPm
45,2021.10.31,20:58:31,Mlodziak77,OhHeeellNo,1957,1890,180+2,C00,French Defense: Orthoschnapp Gambit,14,Resign,0-1,0,True,True,https://lichess.org/8OeJmyWW
46,2021.10.31,18:30:14,Mlodziak77,Beneke1989,1968,1996,180+2,A06,Zukertort Opening: The Potato,59,Checkmate,0-1,0,False,True,https://lichess.org/YbcXPGfo
47,2021.10.31,17:37:43,Mlodziak77,peter92,1958,1902,180+2,B08,"Pirc Defense: Classical Variation, Schlechter Variation",54,Checkmate,1-0,1,False,True,https://lichess.org/QJQImuHl
48,2021.10.31,17:31:29,Mlodziak77,missflick,1959,1910,180+2,A04,Zukertort Opening: Black Mustang Defense,27,Resign,0-1,0,False,True,https://lichess.org/7Gt1zrYY
49,2021.10.30,19:12:44,Mlodziak77,darnakas,1964,1948,180+2,C00,French Defense: Orthoschnapp Gambit,29,Resign,0-1,0,False,True,https://lichess.org/tlF2pvCm
50,2021.10.30,19:09:40,Mlodziak77,WhisperFromTheAbyss,1960,1865,180+2,C00,French Defense: Orthoschnapp Gambit,15,Resign,1-0,1,False,True,https://lichess.org/uwaV5AWE
51,2021.10.30,19:02:41,Mlodziak77,JW2018,1964,2092,180+2,A06,Zukertort Opening: The Potato,36,Resign,0-1,0,False,True,https://lichess.org/iYjOOUvd
52,2021.10.30,13:10:23,Mlodziak77,leandroleles79,1971,1938,180+2,B50,"Sicilian Defense: Wing Gambit, Deferred Variation",50,Resign,1/2-1/2,0.5,False,True,https://lichess.org/jKFjpE7P
53,2021.10.30,12:51:08,Mlodziak77,makashovnilip,1978,1991,180+2,B20,Sicilian Defense: Wing Gambit,26,Resign,0-1,0,False,True,https://lichess.org/9DHjaOVh
54,2021.10.29,20:55:26,Mlodziak77,MrUmoren,1974,2065,180+2,B02,Alekhine Defense: Two Pawn Attack,14,Resign,0-1,0,False,True,https://lichess.org/boqmDlZX
55,2021.10.23,09:01:22,Mlodziak77,Mailius,1971,2071,180+2,C00,French Defense: Steiner Variation,27,Resign,0-1,0,False,True,https://lichess.org/GOhDxQ0U
56,2021.10.22,19:04:35,Mlodziak77,goodness125,1954,1945,180+2,B01,Scandinavian Defense: Gubinsky-Melts Defense,51,Resign,1-0,1,False,True,https://lichess.org/fMqrNPiF
57,2021.10.22,18:49:29,Mlodziak77,richi91,1955,1914,180+2,C46,Three Knights Opening,27,Resign,0-1,0,False,True,https://lichess.org/KPo1ao6K
58,2021.10.22,18:27:14,Mlodziak77,geka05011976,1961,1927,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,27,Resign,0-1,0,False,True,https://lichess.org/v7wT7YB4
59,2021.10.22,18:07:29,Mlodziak77,Daniel_sm,1967,1951,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,11,Resign,0-1,0,False,True,https://lichess.org/KHfdh8RY
60,2021.10.22,17:51:23,Mlodziak77,Niicola1,1971,1938,180+2,B20,Sicilian Defense: Wing Gambit,32,Resign,0-1,0,False,True,https://lichess.org/rJxefCdj
61,2021.10.22,17:48:19,Mlodziak77,ak6905,1965,1963,180+2,C46,Four Knights Game: Halloween Gambit,14,Checkmate,1-0,1,True,True,https://lichess.org/M7FtMB6x
62,2021.10.22,17:34:30,Mlodziak77,Martin_Boetzel,1965,1967,180+2,C00,French Defense: Orthoschnapp Gambit,42,Resign,0-1,0,False,True,https://lichess.org/JoRXAqoQ
63,2021.10.22,17:18:43,Mlodziak77,TauMenos2Pi,1952,2037,180+2,B20,Sicilian Defense: Wing Gambit,23,Resign,1-0,1,False,True,https://lichess.org/opV9t5N5
64,2021.10.22,11:14:18,Mlodziak77,ranjeet17,1934,1952,180+2,B20,Sicilian Defense: Wing Gambit,35,Resign,1-0,1,False,True,https://lichess.org/sc1U4leR
65,2021.10.22,10:35:56,Mlodziak77,Robinhooood,1927,1938,180+2,C46,Three Knights Opening,28,Resign,1-0,1,False,True,https://lichess.org/fOJZLxYw
66,2021.10.18,20:49:07,Mlodziak77,Fifi1er,1933,1911,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,37,Time forfeit,0-1,0,False,True,https://lichess.org/Qck3oAAX
67,2021.10.18,15:05:25,Mlodziak77,bahaerys,1928,1920,180+2,C46,Three Knights Opening,29,Checkmate,1-0,1,True,True,https://lichess.org/PCCGacod
68,2021.10.18,14:24:31,Mlodziak77,bestkof,1922,1902,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,39,Time forfeit,1-0,1,False,True,https://lichess.org/P28l6NK1
69,2021.10.18,14:02:25,Mlodziak77,EdvinsL,1917,1951,180+2,B20,Sicilian Defense: Wing Gambit,34,Checkmate,1-0,1,True,True,https://lichess.org/DJebFNdT
70,2021.10.18,13:38:21,Mlodziak77,Peonalacecho,1918,1870,180+2,B20,Sicilian Defense: Wing Gambit,65,Resign,1/2-1/2,0.5,False,True,https://lichess.org/8bC9obcj
71,2021.10.13,20:08:59,Mlodziak77,omiduchiha,1928,1980,180+2,C00,French Defense: Steiner Variation,17,Resign,0-1,0,False,True,https://lichess.org/AilDfOk2
72,2021.10.13,20:00:20,Mlodziak77,rybkachessclub1910,1934,1917,180+2,C00,French Defense: Orthoschnapp Gambit,52,Checkmate,0-1,0,False,True,https://lichess.org/h0Y1AKUH
73,2021.10.13,19:54:59,Mlodziak77,Kytiko,1934,1892,180+2,B06,Modern Defense,13,Resign,1-0,1,False,True,https://lichess.org/BDdz48rS
74,2021.10.12,18:15:15,Mlodziak77,KingJaba,1927,1974,180+2,A06,Zukertort Opening: Tennison Gambit,40,Resign,1-0,1,False,True,https://lichess.org/lO19SVeB
75,2021.10.12,18:03:56,Mlodziak77,Zakariasf,1938,1930,180+2,C30,King's Gambit Declined: Miles Defense,23,Checkmate,0-1,0,False,True,https://lichess.org/NheJVufV
76,2021.10.12,17:35:45,Mlodziak77,TruemajorTom,1938,1930,180+2,B20,Sicilian Defense: Wing Gambit,54,Checkmate,0-1,0,False,True,https://lichess.org/N3Zm75uc
77,2021.10.12,17:28:34,Mlodziak77,moneersmadi,1931,1978,180+2,B20,Sicilian Defense: Wing Gambit,18,Checkmate,1-0,1,False,True,https://lichess.org/7IIEn46S
78,2021.10.12,09:03:26,Mlodziak77,tsvcountcal,1938,1853,180+2,D53,Queen's Gambit Declined,37,Time forfeit,0-1,0,False,True,https://lichess.org/ZUUyddbP
79,2021.10.12,08:47:17,Mlodziak77,Tej2018,1956,2007,180+2,C46,Three Knights Opening,21,Resign,0-1,0,False,True,https://lichess.org/zmdxOghz
80,2021.10.12,08:36:11,Mlodziak77,KingWizzy,1968,1954,180+2,B40,Sicilian Defense: Wing Gambit Deferred,20,Time forfeit,0-1,0,True,True,https://lichess.org/1fbtBZ8w
81,2021.10.11,19:53:57,Mlodziak77,oooooooohman,1962,1988,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,22,Resign,1-0,1,True,True,https://lichess.org/4tHzsPxE
82,2021.10.11,19:28:30,Mlodziak77,bahramsh48,1956,1978,180+2,B20,Sicilian Defense: Wing Gambit,60,Checkmate,1-0,1,True,True,https://lichess.org/ClnKDdEG
83,2021.10.10,20:35:26,Mlodziak77,badam17,1959,2079,180+2,B20,Sicilian Defense: Wing Gambit,27,Checkmate,0-1,0,True,True,https://lichess.org/9c7YzTpB
84,2021.10.10,12:19:54,Mlodziak77,dabell,1978,1967,180+2,B20,Sicilian Defense: Wing Gambit,51,Resign,0-1,0,False,True,https://lichess.org/1EYZ7RcI
85,2021.10.10,11:09:59,Mlodziak77,Sdavashka,1978,1975,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,31,Resign,0-1,0,False,True,https://lichess.org/IwSXwwC8
86,2021.10.10,10:45:37,Mlodziak77,titinio13,1972,1993,180+2,B01,Scandinavian Defense: Mieses-Kotroc Variation,38,Time forfeit,1-0,1,True,True,https://lichess.org/g1iFxzzW
87,2021.10.09,18:50:25,Mlodziak77,vladpav,1972,1940,180+2,C46,Three Knights Opening,38,Resign,1-0,1,False,True,https://lichess.org/KkCzipHR
88,2021.10.09,18:47:50,Mlodziak77,Syalalalala,1966,1951,180+2,C46,Four Knights Game: Halloween Gambit,13,Resign,1-0,1,False,True,https://lichess.org/vbaXsBUi
89,2021.10.09,15:33:18,Mlodziak77,Joasevi,1972,1990,180+2,A06,Zukertort Opening: Tennison Gambit,21,Resign,0-1,0,False,True,https://lichess.org/OBUhSjmA
90,2021.10.09,15:22:05,Mlodziak77,zeyd21,1961,2021,180+2,C46,Three Knights Opening,15,Checkmate,1-0,1,True,True,https://lichess.org/jB8tB8C5
91,2021.10.09,15:09:17,Mlodziak77,pichonArgentino,1955,1962,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,19,Resign,1-0,1,False,True,https://lichess.org/9rUOmICA
92,2021.10.09,14:52:44,Mlodziak77,Agglomerate-1984,1965,1941,180+2,B20,Sicilian Defense: Wing Gambit,27,Checkmate,0-1,0,True,True,https://lichess.org/J6tUoSF3
93,2021.10.09,13:40:33,Mlodziak77,RyuMe,1965,1940,180+2,B20,Sicilian Defense: Wing Gambit,84,Checkmate,0-1,0,False,True,https://lichess.org/bkVJo48U
94,2021.10.09,13:20:31,Mlodziak77,Khalidkata,1964,1923,180+2,B01,Scandinavian Defense: Mieses-Kotroc Variation,13,Resign,1-0,1,False,True,https://lichess.org/vDIwledi
95,2021.10.09,12:22:23,Mlodziak77,H6375javadi,1958,1946,180+2,A45,Indian Defense,32,Checkmate,0-1,0,False,True,https://lichess.org/iRNjkgyh
96,2021.10.09,10:44:22,Mlodziak77,Hendriyono,1953,1885,180+2,C42,Russian Game: Three Knights Game,31,Checkmate,1-0,1,True,True,https://lichess.org/3GYDM4HW
97,2021.10.08,21:11:53,Mlodziak77,Mayrafnizo,1948,1930,180+2,B00,Owen Defense,31,Resign,1-0,1,False,True,https://lichess.org/0hgSK3NN
98,2021.10.08,20:49:21,Mlodziak77,mslad,1934,1987,180+2,B20,Sicilian Defense: Wing Gambit,27,Resign,1-0,1,False,True,https://lichess.org/lUz1d61x
99,2021.10.08,20:23:38,Mlodziak77,HiDudeTzup,1929,1913,180+2,D00,Queen's Pawn Game: Mason Variation,39,Resign,1-0,1,False,True,https://lichess.org/upGhrQhQ
100,2021.10.08,19:07:47,Mlodziak77,paquitopotens,1941,1920,180+2,C46,Four Knights Game: Halloween Gambit,30,Resign,0-1,0,False,True,https://lichess.org/awWJfXtX
101,2021.10.08,19:03:28,Mlodziak77,Hashiramahokge1,1934,1983,180+2,C00,French Defense: Orthoschnapp Gambit,24,Resign,1-0,1,False,True,https://lichess.org/WUrf9PwS
102,2021.10.08,18:34:46,Mlodziak77,Toroboltan,1928,1971,180+2,D00,Queen's Pawn Game: Mason Variation,53,Time forfeit,1-0,1,True,True,https://lichess.org/uGHo8YYW
103,2021.10.08,18:15:40,Mlodziak77,alwsup-chess,1928,1975,180+2,B01,Scandinavian Defense,24,Time forfeit,1-0,1,False,True,https://lichess.org/mOzPo5BK
104,2021.10.08,17:31:49,Mlodziak77,losserito,1922,1937,180+2,A45,Indian Defense,22,Resign,0-1,0,False,True,https://lichess.org/H7JbgTjy
105,2021.10.08,17:22:09,Mlodziak77,rusax1983,1917,1898,180+2,A45,Indian Defense,40,Time forfeit,1-0,1,True,True,https://lichess.org/i3voXxGQ
106,2021.10.08,08:00:16,Mlodziak77,Orenburg56,1928,1896,180+2,A40,Queen's Pawn Game,22,Resign,0-1,0,False,True,https://lichess.org/xTr5Gj85
107,2021.10.08,07:56:14,Mlodziak77,djYarko,1934,1948,180+2,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",15,Resign,0-1,0,False,True,https://lichess.org/2VuPV4H0
108,2021.10.07,23:03:43,Mlodziak77,rayan_amunan,1927,1962,180+2,A45,Indian Defense,12,Resign,1-0,1,True,True,https://lichess.org/siKQdQ5O
109,2021.10.07,20:54:00,Mlodziak77,soplador,1932,1930,180+2,B20,Sicilian Defense: Wing Gambit,33,Resign,1/2-1/2,0.5,True,True,https://lichess.org/xObnoeQY
110,2021.10.07,20:46:09,Mlodziak77,Szachetka,1927,1894,180+2,C40,King's Pawn Game: Gunderam Gambit,25,Resign,1-0,1,False,True,https://lichess.org/LuFaHpYs
111,2021.10.07,20:08:25,Mlodziak77,BlackPanther80,1920,1930,180+2,C46,Four Knights Game: Halloween Gambit,27,Checkmate,0-1,0,False,True,https://lichess.org/GvDNwSo4
112,2021.10.07,10:45:16,Mlodziak77,Zenuts,1915,1877,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,20,Checkmate,1-0,1,True,True,https://lichess.org/GZB8UKVK
113,2021.10.07,10:31:39,Mlodziak77,pc2limliyuan,1915,1910,180+2,C46,Three Knights Opening,20,Resign,1-0,1,True,True,https://lichess.org/YL0r8xN6
114,2021.10.07,09:46:40,Mlodziak77,saloz29,1912,2015,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",22,Resign,0-1,0,False,True,https://lichess.org/Mt5ciF8J
115,2021.10.07,09:21:37,Mlodziak77,Transil_Flash,1918,1991,180+2,B00,Rat Defense: Antal Defense,13,Resign,1-0,1,True,True,https://lichess.org/QBFeP6rO
116,2021.10.07,09:04:52,Mlodziak77,SDK2020,1917,1905,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,26,Resign,0-1,0,False,True,https://lichess.org/ER8Wv4oj
117,2021.10.07,08:56:58,Mlodziak77,Edy1965,1917,1935,180+2,B06,Modern Defense,16,Resign,0-1,0,False,True,https://lichess.org/plq5pDlt
118,2021.10.07,08:52:54,Mlodziak77,NikKugel,1910,1999,180+2,C46,Four Knights Game: Halloween Gambit,15,Checkmate,1-0,1,True,True,https://lichess.org/XfmNjJSu
119,2021.10.05,20:11:07,Mlodziak77,SwimmingNoodle,1909,1919,180+2,B22,Sicilian Defense: Alapin Variation,43,Checkmate,0-1,0,False,True,https://lichess.org/DjoSX1bQ
120,2021.10.05,19:23:48,Mlodziak77,Powerplay722,1913,1964,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",21,Resign,0-1,0,False,True,https://lichess.org/ByIzLY2Y
121,2021.10.05,19:12:22,Mlodziak77,raquiboi,1908,1904,180+2,B22,Sicilian Defense: Alapin Variation,53,Resign,1-0,1,False,True,https://lichess.org/10AmQxhV
122,2021.10.05,18:56:50,Mlodziak77,jenyav,1915,1851,180+2,B22,Sicilian Defense: Alapin Variation,18,Checkmate,1-0,1,False,True,https://lichess.org/YayRKibx
123,2021.10.05,18:47:16,Mlodziak77,Vladimirvkvadrate,1909,1918,180+2,C00,French Defense: Steiner Variation,26,Checkmate,1-0,1,True,True,https://lichess.org/ydt2Gl0P
124,2021.10.05,18:35:50,Mlodziak77,ormong,1903,1923,180+2,B22,Sicilian Defense: Alapin Variation,53,Checkmate,1-0,1,True,True,https://lichess.org/rcd4ZPc4
125,2021.10.05,18:00:34,Mlodziak77,Gihanperera,1915,1950,180+2,C46,Four Knights Game: Halloween Gambit,21,Checkmate,0-1,0,False,True,https://lichess.org/tl8VzFNM
126,2021.10.04,18:37:38,Mlodziak77,Bartes66,1927,1921,180+2,B22,Sicilian Defense: Alapin Variation,46,Resign,0-1,0,False,True,https://lichess.org/IorHKgcA
127,2021.10.04,18:27:09,Mlodziak77,Fouad_Ragab,1921,1919,180+2,C00,French Defense: Steiner Variation,63,Resign,1-0,1,False,True,https://lichess.org/smTpTgJY
128,2021.10.02,11:53:14,Mlodziak77,ThakurRajesh,1925,1936,180+2,C00,French Defense: Steiner Variation,44,Time forfeit,0-1,0,True,True,https://lichess.org/ZH98UFBw
129,2021.10.02,11:39:44,Mlodziak77,SmelyjSuslik,1919,1931,180+2,B22,Sicilian Defense: Alapin Variation,25,Time forfeit,1-0,1,False,True,https://lichess.org/e4QyF7ke
130,2021.10.02,11:23:06,Mlodziak77,mlnchly,1908,1890,180+2,C46,Four Knights Game: Halloween Gambit,19,Resign,1-0,1,False,True,https://lichess.org/AlnpGnW0
131,2021.10.02,11:15:12,Mlodziak77,SadEyes1987,1903,1864,180+2,C42,Russian Game: Three Knights Game,26,Checkmate,1-0,1,True,True,https://lichess.org/uPXnggau
132,2021.10.01,19:56:58,Mlodziak77,admirim_i,1883,1964,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",45,Time forfeit,1-0,1,False,True,https://lichess.org/HPJvkReA
133,2021.10.01,19:49:47,Mlodziak77,Albouchi,1888,1894,180+2,B06,Modern Defense,34,Resign,0-1,0,False,True,https://lichess.org/KiQoiRza
134,2021.10.01,19:10:54,Mlodziak77,Olegbrewmaster,1895,1853,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,18,Resign,0-1,0,False,True,https://lichess.org/5ucGvrMS
135,2021.10.01,18:43:12,Mlodziak77,vibert,1889,1849,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",25,Resign,1-0,1,False,True,https://lichess.org/kyGKkLiH
136,2021.10.01,18:16:05,Mlodziak77,BellaInPink,1899,1919,180+2,B22,Sicilian Defense: Alapin Variation,51,Resign,0-1,0,False,True,https://lichess.org/Z8WTDom8
137,2021.10.01,18:01:20,Mlodziak77,PomaritoSchwob,1912,1879,180+2,B22,Sicilian Defense: Alapin Variation,29,Resign,0-1,0,False,True,https://lichess.org/G0WlRxX6
138,2021.10.01,17:57:13,Mlodziak77,rpinsky,1917,1920,180+2,B00,Pirc Defense,28,Resign,0-1,0,False,True,https://lichess.org/lV1qWQVw
139,2021.10.01,17:43:16,Mlodziak77,mehdi3718,1929,1966,180+2,B22,Sicilian Defense: Alapin Variation,21,Resign,0-1,0,False,True,https://lichess.org/cSKP2u2K
140,2021.10.01,17:38:15,Mlodziak77,Respasa,1924,1876,180+2,C46,Three Knights Opening,22,Checkmate,1-0,1,True,True,https://lichess.org/C2FqM2zu
141,2021.09.30,14:08:37,Mlodziak77,parvaz999,1921,1951,180+2,C46,Three Knights Opening,35,Checkmate,1-0,1,False,True,https://lichess.org/Flhlg5LN
142,2021.09.30,14:03:40,Mlodziak77,tujoto,1916,1900,180+2,B22,Sicilian Defense: Alapin Variation,24,Resign,1-0,1,False,True,https://lichess.org/DNJA0ax9
143,2021.09.30,14:00:20,Mlodziak77,superlapin,1910,1890,180+2,A06,Zukertort Opening: Tennison Gambit,15,Resign,1-0,1,False,True,https://lichess.org/XSqHXAKk
144,2021.09.29,06:41:43,Mlodziak77,mezoooooo,1910,1888,180+2,C46,Four Knights Game: Halloween Gambit,65,Checkmate,0-1,0,False,True,https://lichess.org/GoHgvHV6
145,2021.09.28,20:12:01,Mlodziak77,Skif2007,1914,2067,180+2,C46,Four Knights Game: Halloween Gambit,40,Time forfeit,0-1,0,True,True,https://lichess.org/TIkNkcsp
146,2021.09.28,19:43:45,Mlodziak77,Nimmy,1898,1844,180+2,B00,Rat Defense: Harmonist,83,Resign,1-0,1,False,True,https://lichess.org/r58LlkCY
147,2021.09.28,19:06:06,Mlodziak77,Homo_Faberro,1890,1967,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,32,Checkmate,1-0,1,False,True,https://lichess.org/5xCVPqjE
148,2021.09.28,18:55:32,Mlodziak77,DenisDe13,1901,1924,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,19,Checkmate,0-1,0,False,True,https://lichess.org/mzDoS0rS
149,2021.09.28,18:41:25,Mlodziak77,fertxu,1902,1884,180+2,C00,French Defense: Steiner Variation,32,Resign,1-0,1,False,True,https://lichess.org/n3rR1gNI
150,2021.09.28,18:14:48,Mlodziak77,rushil_1701,1896,1912,180+2,C46,Three Knights Opening,51,Checkmate,1-0,1,False,True,https://lichess.org/C5ndGZ9Y
