game id,move number,white,white time,white eval,black,black time,black eval
113,11,Kh1,0:09:20,0.03,Bb4,0:08:26,0.56
113,12,Bg5,0:09:07,0.62,Be7,0:08:05,0.68
113,13,Bxf6,0:09:01,0.26,gxf6,0:08:01,1.49
113,14,Bc4,0:08:56,1.23,Rg8,0:07:55,1.49
113,15,Qh5,0:08:52,1.55,Rg7,0:07:41,2.0
113,16,Rad1,0:08:46,1.72,Rd8,0:07:12,2.62
113,17,Rf3,0:08:41,0.44,Qb6,0:06:50,16.13
113,18,Rg3,0:08:12,15.87,Rxg3,0:05:05,#1
113,19,Qxf7#,,,,,
114,1,e4,0:10:00,,e5,0:10:00,
114,2,Nf3,0:09:58,,Nc6,0:09:59,
114,3,Bb5,0:10:00,,d5,0:09:34,
114,4,exd5,0:09:52,,Qxd5,0:09:33,
114,5,Bxc6+,0:09:47,,Qxc6,0:09:33,
114,6,Nxe5,0:09:44,,Qe6,0:08:52,
114,7,Qe2,0:09:43,,f6,0:08:46,
114,8,Nf3,0:09:44,,Qxe2+,0:08:47,
114,9,Kxe2,0:09:45,,Bg4,0:08:39,
114,10,h3,0:09:45,,Bxf3+,0:08:36,
114,11,Kxf3,0:09:46,,O-O-O,0:08:37,
114,12,Re1,0:09:46,,g6,0:08:07,
114,13,d3,0:09:36,,Bh6,0:07:58,
114,14,Bxh6,0:09:36,,Nxh6,0:08:00,
114,15,Nc3,0:09:38,,c6,0:07:51,
114,16,g3,0:09:37,,Nf5,0:07:44,
114,17,Kg2,0:09:36,,Rhe8,0:07:24,
114,18,Rxe8,0:09:32,,Rxe8,0:07:26,
114,19,Ne4,0:09:33,,Re6,0:06:53,
114,20,c3,0:09:22,,b6,0:06:25,
114,21,g4,0:09:09,,Nd6,0:06:25,
114,22,Nxd6+,0:09:07,,Rxd6,0:06:27,
114,23,d4,0:09:01,,c5,0:06:19,
114,24,Rd1,0:08:52,,cxd4,0:06:04,
114,25,Rxd4,0:08:50,,Rxd4,0:06:03,
114,26,cxd4,0:08:51,,Kd7,0:06:00,
114,27,Kf3,0:08:20,,Kd6,0:05:51,
114,28,Ke4,0:08:21,,a5,0:05:31,
114,29,f4,0:08:14,,g5,0:05:06,
114,30,fxg5,0:08:11,,fxg5,0:05:08,
114,31,Kf5,0:08:07,,Kd5,0:04:12,
114,32,Kxg5,0:08:05,,Kxd4,0:04:13,
114,33,Kh6,0:08:07,,b5,0:04:10,
114,34,Kxh7,0:08:08,,b4,0:04:12,
114,35,g5,0:08:10,,Kc4,0:04:10,
114,36,g6,0:08:12,,b3,0:04:12,
114,37,a3,0:08:07,,a4,0:04:11,
114,38,g7,0:08:09,,Kd3,0:04:13,
114,39,g8=Q,0:08:07,,Kc2,0:04:15,
114,40,Qg2+,0:08:04,,Kb1,0:04:15,
114,41,h4,0:08:00,,Ka2,0:04:15,
114,42,Kg6,0:08:01,,Ka1,0:04:16,
114,43,h5,0:08:00,,,,
115,1,e4,0:10:00,0.12,c5,0:10:00,0.18
115,2,Nf3,0:09:56,0.19,d6,0:09:59,0.37
115,3,d4,0:09:53,0.34,cxd4,0:09:59,0.39
115,4,Nxd4,0:09:50,0.0,Nf6,0:09:58,0.0
115,5,Nc3,0:09:48,0.08,a6,0:09:56,0.34
115,6,Bd3,0:09:45,0.0,e5,0:09:47,0.2
115,7,Nf3,0:09:44,0.0,h6,0:09:44,0.12
115,8,O-O,0:09:43,0.23,Be6,0:09:43,0.29
115,9,a3,0:09:41,0.0,Nc6,0:09:40,0.06
115,10,Qe2,0:09:40,0.04,Qc7,0:09:35,0.52
115,11,Be3,0:09:38,0.06,d5,0:08:36,0.88
115,12,exd5,0:09:33,0.99,Nxd5,0:08:36,0.75
115,13,Nxd5,0:09:30,0.84,Bxd5,0:08:34,0.85
115,14,Bc4,0:09:26,-0.83,Bxc4,0:08:19,0.39
115,15,Qxc4,0:09:24,0.45,b5,0:07:59,1.15
115,16,Qe2,0:09:16,0.39,Be7,0:07:52,0.32
115,17,Rfd1,0:09:11,0.23,O-O,0:07:49,0.28
115,18,Rd3,0:08:55,-4.26,e4,0:07:12,-4.11
115,19,Rd2,0:08:54,-4.62,exf3,0:07:04,-4.6
115,20,Qxf3,0:08:53,-4.47,Ne5,0:06:44,-3.86
115,21,Qg3,0:08:29,-4.03,Rac8,0:05:30,-3.07
116,1,c4,0:15:00,,e5,0:15:00,
116,2,e4,0:14:57,,Nf6,0:14:53,
116,3,d3,0:14:39,,Bc5,0:14:21,
116,4,Nc3,0:14:36,,d6,0:14:13,
116,5,Bg5,0:14:34,,h6,0:14:09,
116,6,Bh4,0:14:31,,O-O,0:13:59,
116,7,Nd5,0:14:30,,Nbd7,0:13:39,
116,8,Qf3,0:14:28,,c6,0:13:24,
116,9,Nxf6+,0:14:21,,Nxf6,0:13:23,
116,10,Ne2,0:13:59,,g5,0:13:17,
116,11,Bxg5,0:13:44,,hxg5,0:13:04,
116,12,Qg3,0:13:20,,Nh7,0:12:31,
116,13,h4,0:13:10,,f6,0:12:00,
116,14,hxg5,0:13:00,,Nxg5,0:11:56,
116,15,f4,0:12:54,,exf4,0:11:21,
116,16,Nxf4,0:12:53,,f5,0:10:50,
116,17,Ng6,0:12:27,,Rf7,0:10:29,
116,18,Rh8+,0:12:06,,Kg7,0:10:26,
116,19,Rxd8,0:12:05,,,,
117,1,e4,0:10:00,,e5,0:10:00,
117,2,Nf3,0:10:02,,d6,0:09:56,
117,3,d4,0:10:03,,Nc6,0:09:38,
117,4,Bb5,0:10:04,,Bd7,0:09:33,
117,5,d5,0:10:06,,Nce7,0:08:42,
117,6,Qd3,0:09:58,,a6,0:07:59,
117,7,Bxd7+,0:09:58,,Qxd7,0:07:57,
117,8,O-O,0:09:59,,O-O-O,0:07:57,
117,9,Be3,0:10:01,,Nf6,0:07:23,
117,10,Nbd2,0:10:02,,g6,0:07:12,
117,11,a4,0:10:03,,Ng4,0:06:56,
117,12,h3,0:10:02,,Nxe3,0:06:53,
117,13,Qxe3,0:10:03,,f5,0:06:02,
117,14,Qa7,0:09:53,,c6,0:05:03,
117,15,c4,0:09:22,,b5,0:04:52,
117,16,Qxa6+,0:09:19,,Qb7,0:04:41,
117,17,Qa5,0:09:18,,bxa4,0:04:21,
117,18,Rxa4,0:08:57,,fxe4,0:04:02,
117,19,Nxe4,0:08:53,,cxd5,0:03:24,
117,20,cxd5,0:08:51,,Qxb2,0:03:15,
117,21,Rc4+,0:08:20,,Kd7,0:03:16,
117,22,Qc7+,0:08:20,,Ke8,0:03:11,
117,23,Nxd6+,0:08:19,,Rxd6,0:02:55,
117,24,Qxd6,0:08:17,,Nf5,0:01:21,
117,25,Qe6+,0:07:47,,Be7,0:01:12,
117,26,Rc8#,0:07:44,,,,
118,1,e4,0:06:00,,e5,0:06:00,
118,2,Nf3,0:05:55,,Nc6,0:05:57,
118,3,Bb5,0:05:56,,d5,0:05:39,
118,4,exd5,0:05:43,,Qxd5,0:05:38,
118,5,Bxc6+,0:05:45,,Qxc6,0:05:39,
118,6,d3,0:05:47,,Bg4,0:05:37,
118,7,Nxe5,0:05:11,,Bxd1,0:05:12,
118,8,Nxc6,0:05:05,,bxc6,0:04:39,
118,9,Kxd1,0:05:06,,O-O-O,0:04:36,
118,10,Nc3,0:05:06,,g6,0:04:21,
118,11,Be3,0:05:06,,Kb7,0:04:16,
118,12,Bd4,0:05:06,,Rxd4,0:04:08,
118,13,Kd2,0:04:51,,Bh6+,0:04:01,
118,14,Ke2,0:04:50,,Nf6,0:03:44,
118,15,f3,0:04:41,,Re8+,0:03:31,
118,16,Kf2,0:04:43,,Be3+,0:03:18,
118,17,Kf1,0:04:29,,Bd2,0:02:52,
118,18,Kf2,0:04:05,,Bxc3,0:02:49,
118,19,bxc3,0:04:06,,Rd6,0:02:35,
118,20,Rab1+,0:04:07,,Kc8,0:02:30,
118,21,Rb4,0:04:08,,Rde6,0:02:23,
118,22,Rhb1,0:03:58,,Re2+,0:02:13,
118,23,Kg3,0:04:00,,Rxc2,0:02:00,
118,24,Rc4,0:03:06,,Re6,0:01:51,
118,25,a4,0:03:02,,Nd5,0:01:32,
118,26,Rh4,0:02:50,,h5,0:01:21,
118,27,c4,0:02:20,,Nc3,0:01:05,
118,28,Ra1,0:02:21,,Ra2,0:00:42,
118,29,Rxa2,0:01:40,,Nxa2,0:00:43,
118,30,Rf4,0:01:39,,Nc3,0:00:38,
118,31,Rxf7,0:01:33,,Nxa4,0:00:26,
118,32,Rf8+,0:01:34,,Kb7,0:00:26,
118,33,Kf4,0:01:30,,Nc3,0:00:23,
118,34,Kg5,0:01:22,,Re5+,0:00:21,
118,35,Kxg6,0:01:23,,Re2,0:00:15,
118,36,Kxh5,0:01:23,,Rxg2,0:00:16,
118,37,h4,0:01:22,,Ne2,0:00:09,
118,38,f4,0:01:16,,Rf2,0:00:10,
118,39,f5,0:01:17,,Ng3+,0:00:05,
118,40,Kg4,0:01:15,,Nxf5,0:00:06,
118,41,Rxf5,0:01:17,,Rxf5,0:00:07,
118,42,Kxf5,0:01:19,,a5,0:00:08,
118,43,h5,0:01:21,,a4,0:00:11,
118,44,h6,0:01:23,,a3,0:00:13,
118,45,h7,0:01:25,,a2,0:00:15,
118,46,h8=Q,0:01:27,,a1=Q,0:00:17,
118,47,Qxa1,0:01:28,,,,
119,1,e4,0:10:00,,e5,0:10:00,
119,2,Nf3,0:09:56,,f6,0:09:57,
119,3,Nxe5,0:09:57,,fxe5,0:09:58,
119,4,Qh5+,0:09:58,,Ke7,0:09:41,
119,5,Qxe5+,0:09:58,,Kf7,0:09:41,
119,6,Bc4+,0:09:58,,Kg6,0:09:21,
119,7,Qf5+,0:09:58,,Kh6,0:09:19,
119,8,d3+,0:09:58,,g5,0:09:17,
119,9,h4,0:09:52,,Qf6,0:09:07,
119,10,hxg5+,0:09:50,,Kg7,0:09:04,
119,11,gxf6+,0:09:50,,Nxf6,0:09:05,
119,12,Bh6#,0:09:46,,,,
120,1,e4,0:10:00,0.12,e5,0:10:00,0.37
120,2,Nf3,0:09:58,0.23,d6,0:09:53,0.61
120,3,d4,0:09:55,0.4,f6,0:09:47,1.52
120,4,dxe5,0:09:52,0.49,fxe5,0:09:45,0.75
120,5,Nxe5,0:09:38,-0.67,dxe5,0:09:20,-0.07
120,6,Qh5+,0:09:36,0.0,Ke7,0:08:18,0.24
120,7,Qxe5+,0:08:52,0.0,Be6,0:08:15,0.49
120,8,Bg5+,0:08:35,-0.41,Nf6,0:08:13,-0.97
120,9,Nc3,0:08:07,-0.92,Qd6,0:07:49,0.01
120,10,Qb5,0:07:21,0.04,Qb6,0:06:49,1.76
120,11,O-O-O,0:05:16,0.35,h6,0:05:26,3.12
120,12,Nd5+,0:04:08,3.05,Bxd5,0:05:15,2.95
120,13,Qxd5,0:04:05,0.0,hxg5,0:05:01,0.0
120,14,Qd8+,0:03:50,0.0,Kf7,0:04:52,0.0
120,15,Bc4+,0:03:39,0.0,Kg6,0:04:42,0.0
120,16,e5,0:03:31,0.0,Ng4,0:03:31,8.21
120,17,Qd3+,0:02:49,7.97,Kh6,0:03:06,7.86
120,18,Qh3+,0:02:32,7.33,Kg6,0:02:57,7.56
120,19,Qxg4,0:02:24,3.78,Rh5,0:02:32,#9
120,20,Qe4+,0:01:49,#8,Kh6,0:02:27,#8
120,21,Bg8,0:01:35,5.15,Nc6,0:01:27,#1
120,22,Qh7#,,,,,
121,1,e4,0:10:00,,e5,0:10:00,
121,2,Nf3,0:09:57,,Nc6,0:09:57,
121,3,d4,0:09:55,,exd4,0:09:55,
121,4,Nxd4,0:09:54,,d6,0:09:51,
121,5,Nxc6,0:09:51,,bxc6,0:09:50,
121,6,Nc3,0:09:49,,Nf6,0:09:47,
121,7,f3,0:09:40,,Nh5,0:09:43,
121,8,Be3,0:09:17,,Be7,0:09:40,
121,9,Be2,0:08:57,,O-O,0:09:38,
121,10,O-O,0:08:54,,Nf6,0:09:30,
121,11,f4,0:08:23,,Bb7,0:09:17,
121,12,e5,0:07:42,,dxe5,0:09:16,
121,13,Qxd8,0:07:38,,Raxd8,0:09:14,
121,14,fxe5,0:07:37,,Nd5,0:09:11,
121,15,Nxd5,0:07:30,,cxd5,0:09:09,
121,16,Bxa7,0:07:27,,c5,0:06:55,
121,17,Bb6,0:07:13,,Ra8,0:06:49,
121,18,a4,0:07:05,,d4,0:06:37,
121,19,a5,0:06:55,,Ba6,0:06:18,
121,20,Bxa6,0:06:48,,Rxa6,0:06:15,
121,21,Rfd1,0:06:30,,Rb8,0:06:05,
121,22,c3,0:06:18,,d3,0:05:58,
121,23,Rxd3,0:06:14,,Rbxb6,0:05:53,
121,24,Rad1,0:06:06,,Rb8,0:05:37,
121,25,Rd7,0:05:59,,Bf8,0:05:24,
121,26,Rf1,0:04:51,,Rxa5,0:05:09,
121,27,Rfxf7,0:04:49,,Ra1+,0:05:03,
121,28,Kf2,0:04:44,,Rxb2+,0:05:01,
121,29,Kg3,0:04:42,,Raa2,0:04:42,
121,30,e6,0:04:13,,Rxg2+,0:04:39,
121,31,Kf3,0:04:07,,Rgf2+,0:04:27,
121,32,Kg3,0:03:58,,Rg2+,0:04:25,
121,33,Kf3,0:03:57,,Raf2+,0:04:19,
121,34,Ke3,0:03:53,,Re2+,0:04:12,
121,35,Kf3,0:03:50,,Ref2+,0:03:57,
121,36,Ke3,0:03:48,,Re2+,0:03:42,
121,37,Kf3,0:03:46,,Rgf2+,0:03:33,
121,38,Kg3,0:03:43,,Bd6+,0:03:28,
121,39,Kg4,0:02:02,,Rxf7,0:03:19,
121,40,exf7+,0:01:51,,Kf8,0:03:18,
121,41,Rxd6,0:01:40,,Rxh2,0:03:14,
121,42,Rd5,0:01:29,,Kxf7,0:03:03,
121,43,Rxc5,0:01:27,,Rc2,0:03:00,
121,44,Kf4,0:01:23,,h6,0:02:56,
121,45,Ke3,0:01:19,,g5,0:02:54,
121,46,Kd3,0:01:17,,Rf2,0:02:49,
121,47,c4,0:01:10,,g4,0:02:48,
121,48,Rc7+,0:01:05,,Kf6,0:02:46,
121,49,Ra7,0:00:58,,g3,0:02:43,
121,50,Ra1,0:00:57,,h5,0:02:38,
121,51,Rg1,0:00:55,,h4,0:02:37,
121,52,c5,0:00:52,,g2,0:02:35,
121,53,c6,0:00:50,,Ke6,0:02:20,
121,54,Ke3,0:00:42,,Rc2,0:02:18,
121,55,Kf3,0:00:31,,h3,0:02:16,
121,56,Kg3,0:00:20,,Rc3+,0:02:14,
121,57,Kh2,0:00:19,,Kd6,0:02:12,
121,58,c7,0:00:12,,Kxc7,0:02:11,
121,59,Re1,0:00:10,,Rf3,0:02:06,
121,60,Rc1+,0:00:06,,Kd6,0:02:04,
121,61,Rd1+,0:00:05,,Ke5,0:02:03,
121,62,Re1+,0:00:04,,Kf4,0:02:02,
121,63,Rg1,0:00:02,,Rf1,0:02:00,
122,1,e4,0:10:00,,e6,0:10:00,
122,2,d4,0:09:57,,d5,0:09:58,
122,3,exd5,0:09:56,,Qxd5,0:09:57,
122,4,Nc3,0:09:54,,Bb4,0:09:55,
122,5,Ne2,0:09:50,,Nf6,0:09:48,
122,6,a3,0:09:49,,Qa5,0:09:28,
122,7,Bd2,0:09:46,,Bxc3,0:09:21,
122,8,Bxc3,0:09:43,,Qh5,0:09:07,
122,9,Ng3,0:09:30,,Qxd1+,0:09:05,
122,10,Rxd1,0:09:26,,Nd5,0:09:03,
122,11,Bd2,0:09:13,,Nc6,0:09:00,
122,12,Bb5,0:09:10,,Bd7,0:08:53,
122,13,Bxc6,0:09:08,,Bxc6,0:08:51,
122,14,O-O,0:09:06,,O-O,0:08:46,
122,15,Ne4,0:08:49,,Rac8,0:08:28,
122,16,Nc5,0:08:43,,Ra8,0:08:28,
122,17,Rfe1,0:08:22,,Rad8,0:08:09,
122,18,Be3,0:08:17,,b6,0:07:57,
122,19,Nb3,0:08:09,,a5,0:07:48,
122,20,c4,0:08:04,,Nf6,0:07:33,
122,21,Bf4,0:07:58,,Rd7,0:07:22,
122,22,f3,0:07:51,,Ba4,0:07:20,
122,23,Rd3,0:07:42,,c5,0:07:10,
122,24,Nc1,0:06:29,,Rfd8,0:06:55,
122,25,b3,0:06:17,,Bc6,0:06:39,
122,26,Be5,0:05:42,,cxd4,0:06:26,
122,27,Ne2,0:05:40,,b5,0:06:03,
122,28,cxb5,0:04:44,,Bxb5,0:06:00,
122,29,Rxd4,0:04:42,,Nd5,0:05:30,
122,30,Rdd1,0:04:07,,f6,0:05:24,
122,31,Bg3,0:03:46,,Bxe2,0:05:14,
122,32,Rxe2,0:03:43,,Nc3,0:05:13,
122,33,Rxd7,0:03:41,,Rxd7,0:04:55,
122,34,Rxe6,0:03:34,,Rd1+,0:04:47,
122,35,Re1,0:03:31,,Rb1,0:04:36,
122,36,Rxb1,0:03:28,,Nxb1,0:04:33,
122,37,Be1,0:03:24,,Nxa3,0:04:30,
122,38,Bxa5,0:03:22,,Kf7,0:04:28,
122,39,Kf2,0:03:18,,Ke6,0:04:26,
122,40,Ke2,0:03:14,,Kd5,0:04:22,
122,41,Kd3,0:03:11,,Nb5,0:04:17,
122,42,b4,0:03:07,,f5,0:04:09,
122,43,g3,0:02:59,,h5,0:04:05,
122,44,h3,0:02:48,,g6,0:04:03,
122,45,g4,0:02:41,,Nd4,0:03:59,
122,46,Ke3,0:02:31,,hxg4,0:03:34,
122,47,fxg4,0:02:21,,fxg4,0:03:32,
122,48,hxg4,0:02:19,,g5,0:03:06,
122,49,Kf2,0:01:36,,Kc4,0:02:54,
122,50,Ke3,0:01:28,,Kd5,0:02:36,
122,51,Kf2,0:01:20,,Kc4,0:02:33,
122,52,Ke3,0:01:18,,Kd5,0:02:31,
123,1,e4,0:10:00,0.12,c5,0:10:00,0.18
123,2,Nf3,0:09:59,0.19,d6,0:09:46,0.37
123,3,d4,0:09:33,0.0,cxd4,0:09:43,0.39
123,4,Nxd4,0:09:30,0.0,Nf6,0:09:41,0.0
123,5,Nc3,0:09:29,0.08,Nc6,0:09:38,0.38
123,6,Bb5,0:09:26,-0.04,Bd7,0:09:34,0.21
123,7,Nxc6,0:09:24,0.1,bxc6,0:09:28,0.22
123,8,Bd3,0:09:22,-0.15,e5,0:09:21,0.0
123,9,O-O,0:09:20,0.0,Be7,0:09:17,-0.11
123,10,Rb1,0:09:15,-0.07,O-O,0:09:09,-0.12
123,11,b3,0:09:14,-0.33,d5,0:09:05,-0.33
123,12,exd5,0:09:12,-1.05,cxd5,0:09:03,-0.93
123,13,a4,0:09:09,-1.54,Rc8,0:08:57,-0.97
123,14,Bb2,0:09:03,-1.05,Bb4,0:08:48,-1.04
123,15,Ne2,0:08:36,-1.27,Ng4,0:07:43,1.28
123,16,h3,0:08:16,1.33,e4,0:06:43,2.58
123,17,Ba6,0:08:08,2.66,Nxf2,0:06:34,4.1
123,18,Rxf2,0:07:59,4.09,Bc5,0:05:48,3.88
123,19,Bd4,0:07:55,3.51,Bxd4,0:05:38,3.53
123,20,Nxd4,0:07:45,3.22,Rb8,0:04:52,3.92
123,21,Bb5,0:07:25,3.81,Bxb5,0:04:27,4.4
123,22,Nxb5,0:07:23,4.44,e3,0:04:16,4.85
123,23,Re2,0:07:21,4.67,a6,0:03:59,5.12
123,24,Nc3,0:07:14,2.31,d4,0:03:55,2.29
123,25,Ne4,0:06:59,2.2,f5,0:03:34,2.23
123,26,Nc5,0:06:56,2.17,f4,0:03:12,4.99
123,27,Rc1,0:06:41,-2.56,f3,0:02:51,-2.28
123,28,gxf3,0:06:39,-2.52,Qg5+,0:02:49,-2.25
123,29,Kf1,0:06:31,#-3,Qxc5,0:02:47,-4.62
123,30,Rg2,0:06:10,-4.84,Rb7,0:02:03,-3.6
123,31,Ke2,0:05:57,-6.31,Rbf7,0:01:53,-2.88
123,32,Rg3,0:05:52,-11.0,Qe5,0:01:29,-9.37
123,33,Qg1,0:05:39,-32.23,g6,0:01:00,-6.62
123,34,Qg2,0:05:17,-11.95,Rd8,0:00:49,-6.52
123,35,Rd1,0:05:12,-10.36,Qc5,0:00:44,-5.46
123,36,Kf1,0:04:55,-5.29,Rdf8,0:00:34,-3.4
123,37,Qe2,0:04:42,-3.26,Qe5,0:00:25,-2.91
123,38,Kg2,0:04:39,-2.94,Qd5,0:00:12,0.32
123,39,Rf1,0:04:12,-3.17,Qc5,0:00:04,-2.41
123,40,Rc1,0:04:05,-4.91,Qc3,0:00:02,-2.54
123,41,Qd3,0:03:35,-5.66,,,
