game id,move number,white,white time,white eval,black,black time,black eval
5,8,Ne5,0:00:56,,c6,0:00:54,
5,9,Bf4,0:00:54,,h6,0:00:53,
5,10,Bg3,0:00:53,,Nbd7,0:00:52,
5,11,Nxd7,0:00:51,,Bxd7,0:00:52,
5,12,Nd2,0:00:50,,Qb6,0:00:46,
5,13,b3,0:00:48,,Ba3,0:00:45,
5,14,Nf3,0:00:46,,Re6,0:00:40,
5,15,Ne5,0:00:45,,Rae8,0:00:38,
5,16,Qc2,0:00:43,,Bd6,0:00:37,
5,17,f4,0:00:41,,Bxe5,0:00:36,
5,18,fxe5,0:00:40,,Ne4,0:00:35,
5,19,Be1,0:00:35,,f6,0:00:32,
5,20,Bf3,0:00:31,,fxe5,0:00:31,
5,21,Bxe4,0:00:29,,dxe4,0:00:30,
5,22,Bf2,0:00:25,,exd4,0:00:29,
5,23,Bxd4,0:00:25,,Qc7,0:00:28,
5,24,Rfe1,0:00:23,,e3,0:00:27,
5,25,Rxe3,0:00:22,,Rxe3,0:00:26,
5,26,Bxe3,0:00:21,,Rxe3,0:00:26,
5,27,Rd1,0:00:19,,Bg4,0:00:22,
5,28,Rf1,0:00:16,,Qe5,0:00:17,
5,29,Qf2,0:00:15,,Qf6,0:00:11,
5,30,Qxe3,0:00:13,,a5,0:00:08,
5,31,Rxf6,0:00:11,,gxf6,0:00:07,
5,32,Qf4,0:00:10,,b5,0:00:07,
5,33,Qxg4+,0:00:09,,Kf7,0:00:05,
5,34,Qd7+,0:00:09,,Kg6,0:00:04,
5,35,Qxc6,0:00:09,,a4,0:00:04,
5,36,Qxb5,0:00:09,,axb3,0:00:03,
5,37,axb3,0:00:09,,f5,0:00:02,
5,38,Qc4,0:00:09,,Kg5,0:00:02,
5,39,Kf2,0:00:08,,h5,0:00:01,
5,40,g3,0:00:08,,h4,0:00:01,
5,41,gxh4+,0:00:07,,Kh5,0:00:00,
5,42,Qf4,0:00:06,,,,
6,1,g3,0:01:00,,Nf6,0:01:00,
6,2,Bg2,0:01:00,,g6,0:01:00,
6,3,e3,0:01:00,,Bg7,0:00:59,
6,4,Ne2,0:01:00,,Ng4,0:00:59,
6,5,O-O,0:01:00,,h5,0:00:53,
6,6,h3,0:00:59,,Nf6,0:00:52,
6,7,Nf4,0:00:58,,d6,0:00:51,
6,8,d3,0:00:57,,Bd7,0:00:50,
6,9,e4,0:00:56,,Qc8,0:00:50,
6,10,h4,0:00:54,,e5,0:00:47,
6,11,Nd5,0:00:53,,Ng4,0:00:46,
6,12,Bg5,0:00:47,,c6,0:00:45,
6,13,Nf6+,0:00:45,,Bxf6,0:00:43,
6,14,Bxf6,0:00:45,,Nxf6,0:00:43,
6,15,f4,0:00:45,,Ng4,0:00:42,
6,16,fxe5,0:00:44,,dxe5,0:00:42,
6,17,Qf3,0:00:42,,Be6,0:00:41,
6,18,Nc3,0:00:41,,Qd7,0:00:40,
6,19,d4,0:00:40,,exd4,0:00:39,
6,20,Ne2,0:00:39,,c5,0:00:35,
6,21,Nf4,0:00:38,,Nc6,0:00:33,
6,22,Nd5,0:00:37,,Bxd5,0:00:31,
6,23,exd5,0:00:37,,Nce5,0:00:29,
6,24,Qf4,0:00:34,,O-O-O,0:00:28,
6,25,d6,0:00:33,,Qxd6,0:00:26,
6,26,Rad1,0:00:30,,Kb8,0:00:25,
6,27,c3,0:00:29,,d3,0:00:24,
6,28,Qe4,0:00:25,,c4,0:00:23,
6,29,Qxb7#,0:00:09,,,,
7,1,d4,0:01:00,,Nf6,0:01:00,
7,2,Bf4,0:01:00,,c5,0:00:58,
7,3,Nf3,0:01:00,,cxd4,0:00:57,
7,4,Nxd4,0:00:57,,Qa5+,0:00:55,
7,5,c3,0:00:56,,e5,0:00:54,
7,6,Bxe5,0:00:53,,Qxe5,0:00:54,
7,7,Nf3,0:00:53,,Qb5,0:00:52,
7,8,e3,0:00:52,,Qxb2,0:00:51,
7,9,Nbd2,0:00:51,,Qxc3,0:00:50,
7,10,Be2,0:00:51,,Nc6,0:00:48,
7,11,O-O,0:00:51,,Bb4,0:00:47,
7,12,Rc1,0:00:50,,Qb2,0:00:45,
7,13,Rb1,0:00:49,,Qa3,0:00:40,
7,14,Rb3,0:00:47,,Qa5,0:00:38,
7,15,Nc4,0:00:46,,Qc7,0:00:35,
7,16,Nd4,0:00:40,,Nxd4,0:00:33,
7,17,Qxd4,0:00:38,,Bc5,0:00:31,
7,18,Qc3,0:00:35,,d6,0:00:30,
7,19,Rfb1,0:00:31,,O-O,0:00:28,
7,20,Bf3,0:00:29,,b6,0:00:28,
7,21,Nxd6,0:00:28,,Bxd6,0:00:25,
7,22,Qxc7,0:00:27,,Bxc7,0:00:25,
7,23,Bxa8,0:00:25,,Ba6,0:00:24,
7,24,Bf3,0:00:23,,Rd8,0:00:22,
7,25,h3,0:00:22,,Be5,0:00:18,
7,26,Rd1,0:00:21,,Rc8,0:00:15,
7,27,Rbb1,0:00:17,,Rc5,0:00:10,
7,28,Rbc1,0:00:16,,Rxc1,0:00:09,
7,29,Rxc1,0:00:16,,g6,0:00:07,
7,30,Be2,0:00:13,,Bxe2,0:00:06,
7,31,Re1,0:00:13,,Bc4,0:00:05,
7,32,f4,0:00:12,,b5,0:00:05,
7,33,fxe5,0:00:11,,Nd7,0:00:04,
7,34,e6,0:00:11,,fxe6,0:00:04,
7,35,e4,0:00:10,,Nf6,0:00:03,
7,36,e5,0:00:10,,Nd5,0:00:03,
7,37,Rd1,0:00:09,,a5,0:00:02,
7,38,Rxd5,0:00:08,,exd5,0:00:02,
7,39,Kh2,0:00:07,,Kf7,0:00:02,
7,40,g4,0:00:07,,Ke6,0:00:02,
7,41,Kg3,0:00:06,,Kxe5,0:00:02,
7,42,h4,0:00:06,,b4,0:00:01,
7,43,g5,0:00:06,,a4,0:00:00,
7,44,Kg4,0:00:06,,,,
8,1,e3,0:01:00,,g6,0:01:00,
8,2,Nc3,0:00:59,,Bg7,0:01:00,
8,3,d4,0:00:59,,c5,0:00:59,
8,4,Nf3,0:00:59,,cxd4,0:00:58,
8,5,Nxd4,0:00:59,,Nc6,0:00:58,
8,6,Nxc6,0:00:58,,bxc6,0:00:58,
8,7,Bd3,0:00:56,,a5,0:00:57,
8,8,Bd2,0:00:56,,Ba6,0:00:56,
8,9,Qe2,0:00:54,,Bxd3,0:00:54,
8,10,Qxd3,0:00:54,,Nf6,0:00:53,
8,11,O-O,0:00:53,,O-O,0:00:51,
8,12,e4,0:00:53,,d6,0:00:49,
8,13,Rad1,0:00:51,,c5,0:00:48,
8,14,Bg5,0:00:50,,Nd7,0:00:47,
8,15,e5,0:00:47,,Nxe5,0:00:45,
8,16,Qe4,0:00:43,,Qb6,0:00:43,
8,17,f4,0:00:42,,Nd7,0:00:35,
8,18,Bxe7,0:00:41,,Rfe8,0:00:34,
8,19,Rxd6,0:00:38,,Qxb2,0:00:25,
8,20,Nd5,0:00:34,,Qd4+,0:00:19,
8,21,Qxd4,0:00:28,,Bxd4+,0:00:19,
8,22,Kh1,0:00:25,,Ra7,0:00:10,
8,23,c3,0:00:21,,Bxc3,0:00:09,
8,24,Nxc3,0:00:18,,Rxe7,0:00:08,
8,25,Rfd1,0:00:16,,Nf8,0:00:07,
8,26,Nd5,0:00:15,,Kg7,0:00:06,
8,27,Nxe7,0:00:13,,Rxe7,0:00:06,
8,28,h3,0:00:12,,Ne6,0:00:06,
8,29,Kh2,0:00:11,,Nxf4,0:00:06,
8,30,g3,0:00:10,,Ne2,0:00:06,
8,31,R1d2,0:00:09,,Re5,0:00:05,
8,32,Rxe2,0:00:08,,Rxe2+,0:00:05,
8,33,Kg1,0:00:06,,Rxa2,0:00:05,
8,34,Kf1,0:00:05,,Ra1+,0:00:05,
8,35,Ke2,0:00:05,,c4,0:00:05,
8,36,Kf3,0:00:05,,Ra2,0:00:04,
8,37,Kg4,0:00:05,,Ra3,0:00:04,
8,38,Rc6,0:00:05,,Rxg3+,0:00:04,
8,39,Kxg3,0:00:03,,a4,0:00:04,
8,40,Kf2,0:00:03,,a3,0:00:04,
8,41,Rxc4,0:00:02,,a2,0:00:04,
8,42,Ra4,0:00:01,,a1=Q,0:00:04,
8,43,Rxa1,0:00:00,,f5,0:00:03,
9,1,d4,0:01:00,,g6,0:01:00,
9,2,c4,0:00:59,,Bg7,0:01:00,
9,3,Nc3,0:00:58,,d6,0:01:00,
9,4,e4,0:00:57,,Nd7,0:01:00,
9,5,Nf3,0:00:56,,e5,0:01:00,
9,6,dxe5,0:00:54,,Nxe5,0:01:00,
9,7,Nxe5,0:00:54,,Bxe5,0:00:59,
9,8,Nd5,0:00:52,,c6,0:00:58,
9,9,f4,0:00:50,,Bg7,0:00:56,
9,10,Nc3,0:00:49,,Nf6,0:00:55,
9,11,Bd3,0:00:46,,Qe7,0:00:54,
9,12,O-O,0:00:45,,O-O,0:00:53,
9,13,Re1,0:00:44,,Bg4,0:00:47,
9,14,Qd2,0:00:41,,Nh5,0:00:45,
9,15,e5,0:00:39,,dxe5,0:00:44,
9,16,fxe5,0:00:39,,Rad8,0:00:42,
9,17,h3,0:00:36,,Bf5,0:00:41,
9,18,Ne4,0:00:33,,Bxe4,0:00:39,
9,19,Rxe4,0:00:33,,Qd7,0:00:38,
9,20,Re3,0:00:30,,Nf4,0:00:35,
9,21,b3,0:00:26,,Nxd3,0:00:34,
9,22,Ba3,0:00:22,,Rfe8,0:00:32,
9,23,Rd1,0:00:21,,Nxe5,0:00:29,
9,24,Qxd7,0:00:17,,Rxd7,0:00:24,
9,25,Rxd7,0:00:12,,Nxd7,0:00:20,
9,26,Rxe8+,0:00:12,,Bf8,0:00:20,
9,27,Bxf8,0:00:07,,Nxf8,0:00:20,
9,28,Rb8,0:00:06,,Kg7,0:00:20,
9,29,Rxb7,0:00:06,,Ne6,0:00:20,
9,30,Rxa7,0:00:05,,Kf6,0:00:19,
9,31,Rb7,0:00:05,,Nc5,0:00:18,
9,32,a4,0:00:05,,Nxb7,0:00:17,
9,33,a5,0:00:05,,Nc5,0:00:16,
9,34,b4,0:00:05,,Na6,0:00:15,
9,35,b5,0:00:04,,cxb5,0:00:15,
9,36,cxb5,0:00:03,,Nc5,0:00:14,
9,37,a6,0:00:03,,Ke7,0:00:12,
9,38,a7,0:00:03,,Na4,0:00:10,
9,39,a8=Q,0:00:03,,Nc5,0:00:09,
9,40,Qa7+,0:00:02,,Nd7,0:00:09,
9,41,Qxd7+,0:00:00,,Kxd7,0:00:08,
9,42,b6,0:00:00,,Kc6,0:00:07,
9,43,Kh2,0:00:00,,Kb7,0:00:07,
9,44,Kg3,0:00:00,,Kxb6,0:00:07,
9,45,Kg4,0:00:00,,Kc6,0:00:07,
9,46,Kg5,0:00:00,,Kd7,0:00:06,
9,47,Kh6,0:00:00,,Ke7,0:00:06,
10,1,d4,0:01:00,,Nf6,0:01:00,
10,2,c4,0:01:00,,e5,0:00:59,
10,3,d5,0:00:59,,Bc5,0:00:56,
10,4,Nc3,0:00:58,,c6,0:00:56,
10,5,Nf3,0:00:57,,Ng4,0:00:54,
10,6,e3,0:00:54,,f5,0:00:53,
10,7,h3,0:00:49,,Nf6,0:00:49,
10,8,Nxe5,0:00:47,,O-O,0:00:48,
10,9,Bd3,0:00:45,,cxd5,0:00:46,
10,10,Nxd5,0:00:43,,Nxd5,0:00:45,
10,11,cxd5,0:00:43,,Nc6,0:00:44,
10,12,Nxc6,0:00:42,,dxc6,0:00:43,
10,13,Bc4,0:00:41,,cxd5,0:00:40,
10,14,Bxd5+,0:00:41,,Kh8,0:00:40,
10,15,Bf3,0:00:39,,Bb4+,0:00:34,
10,16,Bd2,0:00:36,,Bxd2+,0:00:33,
10,17,Qxd2,0:00:36,,Qxd2+,0:00:32,
10,18,Kxd2,0:00:35,,Rb8,0:00:32,
10,19,Ke2,0:00:35,,Bd7,0:00:30,
10,20,b3,0:00:33,,Bb5+,0:00:29,
10,21,Ke1,0:00:31,,Rbc8,0:00:27,
10,22,Be2,0:00:28,,Bxe2,0:00:25,
10,23,Kxe2,0:00:28,,Rc2+,0:00:25,
10,24,Ke1,0:00:26,,Rd8,0:00:24,
10,25,g3,0:00:21,,Rdd2,0:00:22,
10,26,f4,0:00:18,,Re2+,0:00:21,
10,27,Kd1,0:00:17,,Rcd2+,0:00:19,
10,28,Kc1,0:00:16,,Rc2+,0:00:18,
10,29,Kb1,0:00:16,,Rcd2,0:00:15,
10,30,Rc1,0:00:11,,h6,0:00:14,
10,31,a4,0:00:08,,Rxe3,0:00:12,
10,32,Rc8+,0:00:06,,Kh7,0:00:11,
10,33,Rc1,0:00:06,,Rxg3,0:00:10,
10,34,Rc2,0:00:05,,Rg1+,0:00:08,
10,35,Kb2,0:00:05,,Rgg2,0:00:07,
10,36,Rxd2,0:00:04,,Rxd2+,0:00:07,
10,37,Kc3,0:00:03,,Rh2,0:00:06,
10,38,Kb4,0:00:01,,Rxh3,0:00:06,
11,1,d4,0:01:00,,Nf6,0:01:00,
11,2,c4,0:00:59,,e5,0:01:00,
11,3,d5,0:00:58,,Bc5,0:00:58,
11,4,Nc3,0:00:58,,Ng4,0:00:57,
11,5,e3,0:00:57,,Qh4,0:00:55,
11,6,Nh3,0:00:56,,d6,0:00:50,
11,7,g3,0:00:55,,Qf6,0:00:49,
11,8,Bg2,0:00:49,,Nh6,0:00:47,
11,9,O-O,0:00:47,,g5,0:00:43,
11,10,Ne4,0:00:44,,Qg7,0:00:40,
11,11,Nexg5,0:00:38,,Nc6,0:00:39,
11,12,Ne4,0:00:37,,Ne7,0:00:38,
11,13,Nxc5,0:00:35,,dxc5,0:00:37,
11,14,f4,0:00:34,,exf4,0:00:35,
11,15,exf4,0:00:33,,Bf5,0:00:34,
11,16,Ng5,0:00:31,,O-O-O,0:00:32,
11,17,Qa4,0:00:29,,Kb8,0:00:30,
11,18,Be3,0:00:26,,Ng4,0:00:28,
11,19,Bxc5,0:00:24,,Rde8,0:00:25,
11,20,Qxa7+,0:00:22,,Kc8,0:00:25,
11,21,Qa8+,0:00:21,,Kd7,0:00:25,
11,22,Qxb7,0:00:20,,h6,0:00:17,
11,23,d6,0:00:12,,Rc8,0:00:09,
11,24,dxc7,0:00:10,,Rxc7,0:00:08,
11,25,Rad1+,0:00:09,,Ke8,0:00:07,
11,26,Qxc7,0:00:08,,Qxb2,0:00:05,
11,27,Qxe7#,0:00:06,,,,
12,1,d4,0:01:00,,g6,0:01:00,
12,2,c4,0:00:59,,Bg7,0:01:00,
12,3,e3,0:00:59,,d6,0:00:59,
12,4,Nf3,0:00:58,,Nd7,0:00:59,
12,5,h3,0:00:58,,e5,0:00:57,
12,6,Bd3,0:00:58,,f5,0:00:55,
12,7,Be4,0:00:58,,fxe4,0:00:54,
12,8,Nxe5,0:00:58,,dxe5,0:00:54,
12,9,dxe5,0:00:58,,Nxe5,0:00:53,
12,10,Qxd8+,0:00:57,,Kxd8,0:00:53,
12,11,O-O,0:00:56,,c6,0:00:52,
12,12,Nc3,0:00:55,,Kc7,0:00:51,
12,13,Nxe4,0:00:54,,Nf6,0:00:51,
12,14,Bd2,0:00:53,,Nxe4,0:00:49,
12,15,Bb4,0:00:52,,c5,0:00:48,
12,16,Ba3,0:00:50,,b6,0:00:47,
12,17,b4,0:00:50,,Nxc4,0:00:45,
12,18,Bc1,0:00:48,,cxb4,0:00:42,
12,19,Bd2,0:00:46,,Ncxd2,0:00:41,
12,20,Rfc1+,0:00:46,,Kb7,0:00:40,
12,21,Rc4,0:00:46,,Be6,0:00:40,
12,22,Rxb4,0:00:45,,Rad8,0:00:37,
12,23,Rxe4,0:00:45,,Nxe4,0:00:36,
12,24,a4,0:00:42,,Rd2,0:00:35,
12,25,a5,0:00:42,,Rxf2,0:00:34,
12,26,axb6,0:00:40,,axb6,0:00:34,
12,27,Rf1,0:00:37,,Rxf1+,0:00:33,
12,28,Kxf1,0:00:37,,b5,0:00:31,
12,29,Ke2,0:00:36,,Rd8,0:00:31,
12,30,Kf3,0:00:35,,b4,0:00:30,
12,31,g4,0:00:35,,b3,0:00:30,
12,32,Kxe4,0:00:34,,b2,0:00:29,
12,33,Kf4,0:00:34,,b1=Q,0:00:28,
12,34,e4,0:00:34,,Be5+,0:00:26,
12,35,Kxe5,0:00:33,,Qd3,0:00:23,
12,36,g5,0:00:33,,Qg3+,0:00:19,
12,37,Kxe6,0:00:32,,Qxh3+,0:00:17,
12,38,Kf6,0:00:31,,Qf3+,0:00:15,
12,39,Kg7,0:00:30,,Rd7+,0:00:14,
12,40,Kh6,0:00:28,,Qh5#,0:00:12,
13,1,d4,0:01:00,,Nf6,0:01:00,
13,2,c4,0:01:00,,e5,0:00:59,
13,3,Nc3,0:00:59,,exd4,0:00:58,
13,4,Nd5,0:00:59,,Nc6,0:00:58,
13,5,Bg5,0:00:57,,Be7,0:00:57,
13,6,Nxe7,0:00:56,,Qxe7,0:00:57,
13,7,Nf3,0:00:54,,h6,0:00:55,
13,8,Bh4,0:00:53,,g5,0:00:54,
13,9,Bg3,0:00:53,,O-O,0:00:52,
13,10,Nxd4,0:00:52,,Nxd4,0:00:51,
13,11,Qxd4,0:00:51,,Qb4+,0:00:48,
13,12,Qc3,0:00:50,,Qxc3+,0:00:47,
13,13,bxc3,0:00:49,,d6,0:00:46,
13,14,e3,0:00:48,,Ne4,0:00:45,
13,15,Rc1,0:00:45,,Be6,0:00:44,
13,16,Bd3,0:00:45,,Nxg3,0:00:42,
13,17,hxg3,0:00:44,,Rfe8,0:00:40,
13,18,Rxh6,0:00:43,,Kg7,0:00:39,
13,19,Rh7+,0:00:41,,Kf6,0:00:39,
13,20,Ke2,0:00:40,,Bg4+,0:00:37,
13,21,f3,0:00:39,,Bf5,0:00:36,
13,22,Bxf5,0:00:37,,Kxf5,0:00:36,
13,23,Rxf7+,0:00:36,,Kg6,0:00:35,
13,24,Rxc7,0:00:35,,Rab8,0:00:34,
13,25,Rd1,0:00:34,,Kf5,0:00:31,
13,26,Rxd6,0:00:33,,g4,0:00:31,
13,27,Rf7+,0:00:31,,Ke5,0:00:28,
13,28,Rh6,0:00:31,,gxf3+,0:00:27,
13,29,gxf3,0:00:30,,Rbd8,0:00:26,
13,30,Rh5+,0:00:27,,Ke6,0:00:24,
13,31,Rxb7,0:00:22,,Rd6,0:00:24,
13,32,Rh6+,0:00:21,,Ke5,0:00:23,
13,33,Rb5+,0:00:19,,Rd5,0:00:20,
13,34,Rxd5#,0:00:19,,,,
14,1,e4,0:01:00,,e5,0:01:00,
14,2,Nf3,0:00:59,,Nf6,0:01:00,
14,3,d4,0:00:59,,Nc6,0:00:59,
14,4,dxe5,0:00:58,,Nxe4,0:00:57,
14,5,Qd5,0:00:57,,d6,0:00:41,
14,6,Qxe4,0:00:53,,dxe5,0:00:40,
14,7,Nc3,0:00:51,,Bb4,0:00:38,
14,8,Bd2,0:00:50,,O-O,0:00:37,
14,9,O-O-O,0:00:49,,f5,0:00:36,
14,10,Qe2,0:00:46,,Bxc3,0:00:35,
14,11,Bxc3,0:00:45,,Qf6,0:00:34,
14,12,Nxe5,0:00:43,,Nxe5,0:00:33,
14,13,Bxe5,0:00:41,,Qe6,0:00:33,
14,14,Bxc7,0:00:38,,Qxa2,0:00:31,
14,15,Qc4+,0:00:32,,Be6,0:00:28,
14,16,Qxa2,0:00:30,,Bxa2,0:00:28,
14,17,b3,0:00:30,,a5,0:00:26,
14,18,Kb2,0:00:29,,Rfc8,0:00:25,
14,19,Bf4,0:00:26,,a4,0:00:25,
14,20,Kxa2,0:00:25,,axb3+,0:00:24,
14,21,Kxb3,0:00:25,,b5,0:00:23,
14,22,Bxb5,0:00:23,,Kf7,0:00:22,
14,23,c4,0:00:22,,Rab8,0:00:21,
14,24,Ka4,0:00:19,,Ra8+,0:00:19,
14,25,Kb4,0:00:18,,Rab8,0:00:18,
14,26,Bxb8,0:00:17,,Rxb8,0:00:17,
14,27,Rd7+,0:00:16,,Ke6,0:00:16,
14,28,Rhd1,0:00:16,,g6,0:00:15,
14,29,R1d6+,0:00:16,,Ke5,0:00:14,
14,30,Rd5+,0:00:15,,Ke4,0:00:14,
14,31,Rxh7,0:00:14,,Re8,0:00:11,
14,32,Re7+,0:00:14,,Kf4,0:00:11,
14,33,Rxe8,0:00:13,,,,
15,1,d4,0:01:00,,g6,0:01:00,
15,2,c4,0:00:59,,Bg7,0:01:00,
15,3,Nc3,0:00:59,,d6,0:00:59,
15,4,e4,0:00:58,,Nd7,0:00:59,
15,5,Be3,0:00:56,,e5,0:00:59,
15,6,d5,0:00:54,,Ne7,0:00:58,
15,7,f4,0:00:53,,f5,0:00:57,
15,8,fxe5,0:00:52,,Nxe5,0:00:56,
15,9,exf5,0:00:51,,Nxf5,0:00:56,
