game id,move number,white,white time,white eval,black,black time,black eval
1,1,e4,0:03:00,,c5,0:03:00,
1,2,b4,0:03:01,,b6,0:02:58,
1,3,f4,0:03:00,,Bb7,0:02:59,
1,4,bxc5,0:03:01,,bxc5,0:03:00,
1,5,Nc3,0:03:00,,Nf6,0:02:59,
1,6,d3,0:02:58,,e5,0:02:52,
1,7,fxe5,0:02:58,,Ng8,0:02:47,
1,8,Nf3,0:02:56,,Nc6,0:02:31,
1,9,Rb1,0:02:50,,Rb8,0:02:30,
1,10,Nd5,0:02:43,,Nh6,0:02:05,
1,11,Bg5,0:02:43,,Be7,0:02:03,
1,12,Bxh6,0:02:39,,gxh6,0:02:04,
1,13,Be2,0:02:32,,Bg5,0:01:58,
1,14,Nxg5,0:02:29,,Qxg5,0:01:56,
1,15,Nf6+,0:02:20,,Ke7,0:01:56,
1,16,Nd5+,0:02:19,,Ke8,0:01:56,
1,17,O-O,0:02:11,,Qxe5,0:01:49,
1,18,Rf5,0:02:11,,Qg7,0:01:44,
1,19,Bh5,0:02:02,,Rf8,0:01:39,
1,20,Qe1,0:01:40,,Ne7,0:01:36,
1,21,Nxe7,0:01:28,,Kxe7,0:01:38,
1,22,Qh4+,0:01:28,,Ke8,0:01:35,
1,23,Rxc5,0:01:16,,Rg8,0:01:30,
1,24,g3,0:01:07,,Qd4+,0:01:08,
1,25,Kg2,0:01:00,,Qxc5,0:01:08,
1,26,Rf1,0:00:55,,Rf8,0:01:01,
1,27,Rf5,0:00:44,,Qxc2+,0:01:00,
1,28,Kh3,0:00:42,,Qc3,0:00:43,
1,29,Qf4,0:00:19,,Kd8,0:00:34,
1,30,Qxb8+,0:00:18,,Ke7,0:00:36,
1,31,Qxb7,0:00:14,,Rc8,0:00:31,
1,32,Qd5,0:00:10,,Kd8,0:00:27,
1,33,Rxf7,0:00:09,,Kc7,0:00:27,
1,34,Qxd7+,0:00:09,,Kb6,0:00:28,
1,35,Qb7+,0:00:09,,Ka5,0:00:27,
1,36,Qxa7+,0:00:09,,Kb4,0:00:26,
1,37,Rb7#,0:00:08,,,,
2,1,e4,0:03:00,,d6,0:03:00,
2,2,d4,0:03:00,,Nf6,0:03:00,
2,3,Nc3,0:03:01,,g6,0:03:00,
2,4,Bf4,0:03:00,,Bg7,0:02:59,
2,5,Qd2,0:03:01,,c6,0:02:53,
2,6,Bh6,0:02:59,,Bxh6,0:02:48,
2,7,Qxh6,0:03:01,,Qb6,0:02:43,
2,8,O-O-O,0:02:56,,Be6,0:02:41,
2,9,d5,0:02:43,,cxd5,0:02:41,
2,10,exd5,0:02:45,,Bf5,0:02:39,
2,11,Bd3,0:02:38,,Bxd3,0:02:39,
2,12,Rxd3,0:02:40,,Nbd7,0:02:39,
2,13,Nh3,0:02:29,,Ng4,0:02:34,
2,14,Qg7,0:02:15,,O-O-O,0:02:24,
2,15,f3,0:01:59,,Nf2,0:02:24,
2,16,Nxf2,0:01:58,,Qxf2,0:02:25,
2,17,Na4,0:01:41,,Ne5,0:02:15,
2,18,Rc3+,0:01:37,,Kb8,0:02:15,
2,19,Qh6,0:01:17,,Qxg2,0:02:07,
2,20,Rd1,0:01:13,,Nxf3,0:02:02,
2,21,Qf4,0:00:40,,Ne5,0:01:59,
2,22,Nc5,0:00:27,,g5,0:01:44,
2,23,Na6+,0:00:12,,bxa6,0:01:38,
2,24,Qb4+,0:00:13,,Ka8,0:01:37,
2,25,Rc7,0:00:06,,Rb8,0:01:37,
2,26,Qa5,0:00:05,,Rb6,0:01:35,
2,27,Rxe7,0:00:03,,Rhb8,0:01:33,
3,1,e4,0:03:00,,c5,0:03:00,
3,2,b4,0:03:00,,cxb4,0:03:00,
3,3,d4,0:03:01,,d6,0:03:01,
3,4,Nf3,0:03:02,,Nf6,0:03:00,
3,5,Bd3,0:03:01,,Nc6,0:03:01,
3,6,a3,0:03:01,,Qa5,0:03:01,
3,7,O-O,0:03:01,,e6,0:03:00,
3,8,Bd2,0:02:57,,Qc7,0:03:01,
3,9,axb4,0:02:46,,Be7,0:03:00,
3,10,c3,0:02:41,,O-O,0:02:59,
3,11,Re1,0:02:39,,a6,0:03:00,
3,12,Qc2,0:02:39,,a5,0:02:54,
3,13,e5,0:02:40,,Nd5,0:02:53,
3,14,Bxh7+,0:02:40,,Kh8,0:02:53,
3,15,Be4,0:02:34,,g6,0:02:40,
3,16,Qd3,0:02:19,,Kg7,0:02:36,
3,17,Bg5,0:02:02,,Bxg5,0:02:28,
3,18,Nxg5,0:02:01,,dxe5,0:02:29,
3,19,Bxg6,0:01:46,,fxg6,0:02:24,
3,20,Nxe6+,0:01:47,,Bxe6,0:02:23,
3,21,Rxe5,0:01:46,,Nxe5,0:02:24,
3,22,dxe5,0:01:48,,Qxe5,0:02:20,
3,23,Nd2,0:01:48,,axb4,0:02:19,
4,1,d4,0:03:00,,Nf6,0:03:00,
4,2,Bf4,0:02:59,,g6,0:03:00,
4,3,e3,0:02:58,,Bg7,0:02:59,
4,4,Nf3,0:02:57,,O-O,0:02:58,
4,5,c4,0:02:54,,d6,0:02:57,
4,6,Nc3,0:02:53,,Nc6,0:02:56,
4,7,a3,0:02:51,,Bg4,0:02:55,
4,8,Be2,0:02:49,,Bxf3,0:02:51,
4,9,Bxf3,0:02:49,,e5,0:02:48,
4,10,Bg3,0:02:41,,exd4,0:02:46,
4,11,exd4,0:02:40,,Re8+,0:02:42,
4,12,Ne2,0:02:36,,Qd7,0:02:31,
4,13,O-O,0:02:34,,Re7,0:02:29,
4,14,Re1,0:02:28,,Rae8,0:02:28,
4,15,Qd3,0:02:16,,h6,0:02:10,
4,16,b4,0:02:15,,Nh7,0:02:04,
4,17,b5,0:02:09,,Nxd4,0:02:00,
4,18,Nxd4,0:02:09,,Rxe1+,0:01:59,
5,1,e4,0:03:00,,c6,0:03:00,
5,2,d4,0:03:01,,d5,0:03:02,
5,3,f3,0:03:02,,Nf6,0:03:02,
5,4,e5,0:03:03,,Nfd7,0:03:03,
5,5,f4,0:03:03,,e6,0:03:03,
5,6,Nf3,0:03:05,,c5,0:03:03,
5,7,c3,0:03:05,,Nc6,0:03:04,
5,8,Bd3,0:03:05,,Qa5,0:03:04,
5,9,O-O,0:03:02,,cxd4,0:03:05,
5,10,cxd4,0:03:04,,Qb6,0:03:00,
5,11,Nc3,0:03:04,,Bb4,0:03:00,
5,12,Nb5,0:02:53,,a6,0:02:58,
5,13,Nd6+,0:02:37,,Bxd6,0:02:58,
5,14,exd6,0:02:39,,Nd8,0:02:51,
5,15,Ne5,0:02:21,,Qxd6,0:02:47,
5,16,Qh5,0:02:15,,Nxe5,0:02:45,
5,17,fxe5,0:02:13,,Qe7,0:02:46,
5,18,Bg5,0:02:09,,Qc7,0:02:31,
5,19,Rac1,0:01:54,,Qd7,0:02:30,
5,20,Bxd8,0:01:48,,Kxd8,0:02:23,
5,21,Rxf7,0:01:48,,Qe8,0:02:21,
5,22,Qg5+,0:01:36,,,,
6,1,e4,0:03:00,,d6,0:03:00,
6,2,f4,0:02:58,,Nf6,0:02:48,
6,3,Nc3,0:02:57,,c6,0:02:49,
6,4,Nf3,0:02:58,,Bg4,0:02:44,
6,5,d4,0:02:55,,Qa5,0:02:43,
6,6,Bd3,0:02:49,,Nbd7,0:02:34,
6,7,Bd2,0:02:49,,Qc7,0:02:34,
6,8,O-O,0:02:49,,e5,0:02:34,
6,9,fxe5,0:02:46,,dxe5,0:02:33,
6,10,d5,0:02:31,,Bc5+,0:02:30,
6,11,Kh1,0:02:29,,O-O,0:02:29,
6,12,h3,0:02:15,,Bh5,0:02:28,
6,13,Qe1,0:02:11,,Rfd8,0:01:59,
6,14,dxc6,0:02:06,,bxc6,0:01:59,
6,15,a3,0:02:07,,a5,0:01:51,
6,16,Be3,0:02:05,,Bf8,0:01:18,
6,17,Rd1,0:01:55,,a4,0:01:19,
6,18,g4,0:01:53,,Bg6,0:01:19,
6,19,Nh4,0:01:53,,Nc5,0:01:17,
6,20,Nxg6,0:01:46,,hxg6,0:01:17,
6,21,Qf2,0:01:46,,Ne6,0:01:16,
6,22,g5,0:01:31,,Nh5,0:01:13,
6,23,Be2,0:01:17,,Nhf4,0:01:13,
6,24,Bxf4,0:01:14,,Nxf4,0:01:12,
6,25,Qf3,0:00:57,,Rxd1,0:01:03,
6,26,Bxd1,0:00:54,,Qb6,0:00:41,
6,27,Ne2,0:00:37,,Bd6,0:00:38,
6,28,Nxf4,0:00:29,,exf4,0:00:38,
6,29,Qd3,0:00:24,,Qc5,0:00:34,
6,30,Bf3,0:00:13,,Qe5,0:00:31,
6,31,c3,0:00:05,,Rd8,0:00:30,
6,32,Qc4,0:00:04,,Qxg5,0:00:29,
6,33,Qxa4,0:00:04,,Qg3,0:00:30,
6,34,Bg2,0:00:03,,f3,0:00:27,
7,1,d4,0:03:00,,d5,0:03:00,
7,2,Bf4,0:03:00,,c6,0:02:55,
7,3,e3,0:03:01,,Nf6,0:02:55,
7,4,Nf3,0:03:01,,e6,0:02:46,
7,5,c3,0:03:01,,Bd6,0:02:46,
7,6,Bg3,0:03:02,,b5,0:02:37,
7,7,Nbd2,0:02:57,,a5,0:02:37,
7,8,Bd3,0:02:55,,Ba6,0:02:34,
7,9,e4,0:02:51,,dxe4,0:02:15,
7,10,Nxe4,0:02:53,,Nxe4,0:02:11,
7,11,Bxe4,0:02:52,,b4,0:02:11,
7,12,Ne5,0:02:43,,O-O,0:01:47,
7,13,Nxc6,0:02:17,,Nxc6,0:01:47,
7,14,Bxc6,0:02:19,,Rc8,0:01:42,
7,15,Be4,0:02:06,,bxc3,0:01:40,
7,16,bxc3,0:01:59,,Rxc3,0:01:37,
7,17,Qh5,0:01:51,,g6,0:01:35,
7,18,Qe2,0:01:45,,Bxe2,0:01:34,
8,1,Nf3,0:03:00,0.0,c5,0:03:00,0.13
8,2,c4,0:02:58,0.38,Nc6,0:03:01,0.32
8,3,Nc3,0:02:58,0.25,e6,0:03:00,0.31
8,4,e3,0:02:54,0.25,Nf6,0:02:59,0.12
8,5,b3,0:02:55,0.03,d5,0:03:00,0.05
8,6,Bb2,0:02:53,-1.33,d4,0:03:00,-1.58
8,7,exd4,0:02:55,-1.87,Nxd4,0:03:01,0.35
8,8,Nxd4,0:02:47,0.52,cxd4,0:02:47,0.4
8,9,Nb5,0:02:47,0.47,e5,0:02:43,0.5
8,10,Qe2,0:02:34,0.78,Bd6,0:02:33,0.62
8,11,Bxd4,0:02:25,0.61,O-O,0:02:30,0.87
8,12,Bc3,0:02:15,-0.29,Re8,0:02:18,1.26
8,13,O-O-O,0:02:01,-1.19,Bb8,0:02:09,-0.43
8,14,g3,0:01:54,-0.58,a6,0:02:09,-0.31
8,15,Na3,0:01:47,-0.13,Qd6,0:02:04,0.8
8,16,Nc2,0:01:43,0.59,b5,0:02:03,-0.07
8,17,Bg2,0:01:34,0.0,Ra7,0:02:02,1.45
8,18,cxb5,0:01:23,-0.36,axb5,0:02:01,-0.39
8,19,Kb2,0:01:18,-1.56,Bf5,0:01:57,0.24
8,20,Bb4,0:01:02,-1.59,Qa6,0:01:52,-0.94
8,21,a3,0:00:50,-1.88,Bxc2,0:01:42,-2.01
8,22,Kxc2,0:00:50,-1.74,Rc8+,0:01:41,-1.03
8,23,Kb2,0:00:50,-1.07,Rac7,0:01:36,2.06
8,24,Rc1,0:00:49,2.35,e4,0:01:34,2.69
8,25,Bxe4,0:00:38,2.59,Nxe4,0:01:23,4.79
8,26,Qxe4,0:00:36,4.74,Rxc1,0:01:18,6.63
8,27,Rxc1,0:00:36,6.63,Rxc1,0:01:16,#1
8,28,Qe8#,,,,,
9,1,e4,0:03:00,,e5,0:03:00,
9,2,Nf3,0:03:01,,Nc6,0:03:00,
9,3,Nc3,0:03:02,,Bc5,0:03:00,
9,4,Nxe5,0:03:03,,Bxf2+,0:02:59,
9,5,Kxf2,0:03:05,,Nxe5,0:03:00,
9,6,d4,0:03:06,,Ng6,0:02:55,
9,7,Be3,0:03:05,,d6,0:02:40,
9,8,Bc4,0:02:59,,Be6,0:02:36,
9,9,Bxe6,0:02:47,,fxe6,0:02:38,
9,10,Rf1,0:02:42,,Qh4+,0:02:31,
9,11,Kg1,0:02:38,,O-O-O,0:02:26,
9,12,Qd3,0:02:20,,Nf6,0:02:20,
9,13,d5,0:02:00,,exd5,0:02:12,
9,14,Bxa7,0:01:59,,dxe4,0:01:57,
9,15,Qc4,0:01:42,,Ng4,0:01:50,
9,16,h3,0:01:36,,Ne3,0:01:48,
9,17,Qe6+,0:01:34,,Rd7,0:01:40,
9,18,Rf7,0:01:29,,Rd8,0:01:31,
9,19,Bxe3,0:01:13,,Ne5,0:01:07,
9,20,Raf1,0:01:03,,Nxf7,0:01:05,
9,21,Rxf7,0:01:03,,Qe1+,0:01:05,
9,22,Kh2,0:00:54,,Qxe3,0:01:04,
9,23,Rxd7,0:00:54,,Rxd7,0:01:05,
9,24,Qe8+,0:00:55,,Rd8,0:01:05,
9,25,Qe6+,0:00:55,,Rd7,0:01:06,
9,26,Qe8+,0:00:56,,Rd8,0:01:05,
9,27,Qe6+,0:00:57,,Rd7,0:01:05,
10,1,Nf3,0:03:00,,d5,0:03:00,
10,2,d4,0:03:01,,Nf6,0:03:01,
10,3,Bf4,0:03:03,,c5,0:03:02,
10,4,e3,0:03:02,,Nc6,0:03:04,
10,5,c3,0:03:00,,Qb6,0:03:05,
10,6,Nbd2,0:02:54,,Bg4,0:03:02,
10,7,Qa4,0:02:22,,e6,0:02:55,
10,8,dxc5,0:02:22,,Bxc5,0:02:52,
10,9,Nd4,0:02:18,,Bxd4,0:02:51,
10,10,exd4,0:02:09,,O-O,0:02:50,
10,11,Bd3,0:02:01,,Rac8,0:02:41,
10,12,Bg5,0:01:52,,Qxb2,0:02:26,
10,13,Rb1,0:01:45,,Qxc3,0:02:24,
10,14,Be2,0:01:23,,Bxe2,0:02:22,
10,15,Kxe2,0:01:15,,Nxd4+,0:02:22,
10,16,Ke1,0:01:13,,Nc2+,0:02:19,
10,17,Kf1,0:01:07,,Qd3+,0:02:05,
10,18,Kg1,0:01:06,,Ne4,0:01:55,
10,19,Nxe4,0:01:00,,Qxe4,0:01:52,
10,20,h3,0:00:57,,Qxa4,0:01:51,
11,1,Nf3,0:03:00,,b6,0:03:00,
11,2,e4,0:03:00,,Bb7,0:03:01,
11,3,Nc3,0:03:01,,e6,0:03:02,
11,4,d4,0:03:02,,Bb4,0:03:03,
11,5,Bd3,0:03:02,,Nf6,0:03:03,
11,6,a3,0:03:03,,Bxc3+,0:03:03,
11,7,bxc3,0:03:05,,Bxe4,0:03:02,
11,8,O-O,0:02:53,,d5,0:03:00,
11,9,Bg5,0:02:49,,Nbd7,0:03:00,
11,10,Ne5,0:02:46,,Qc8,0:02:52,
11,11,Re1,0:02:34,,Bxd3,0:02:44,
11,12,Qxd3,0:02:36,,Nxe5,0:02:45,
11,13,Rxe5,0:02:19,,Ne4,0:02:42,
11,14,Re1,0:02:16,,O-O,0:02:27,
11,15,Bh6,0:01:44,,Qd8,0:01:52,
11,16,Qh3,0:01:25,,gxh6,0:01:38,
11,17,R1xe4,0:01:06,,dxe4,0:01:35,
11,18,Qxh6,0:01:06,,Qe7,0:01:28,
11,19,Rh5,0:01:02,,f5,0:01:24,
11,20,Rg5+,0:01:00,,Kh8,0:01:23,
11,21,h4,0:00:44,,Rf6,0:01:19,
11,22,Qh5,0:00:44,,Qf7,0:01:17,
11,23,Qe2,0:00:37,,Rg8,0:01:17,
12,1,Nf3,0:03:00,,Nc6,0:03:00,
12,2,d4,0:02:59,,d5,0:03:00,
12,3,Bf4,0:03:00,,Bg4,0:03:01,
12,4,e3,0:03:00,,f6,0:03:01,
12,5,Be2,0:02:51,,Bxf3,0:03:02,
12,6,Bxf3,0:02:51,,e5,0:03:04,
12,7,dxe5,0:02:52,,fxe5,0:03:06,
12,8,Bg3,0:02:52,,e4,0:03:06,
12,9,Be2,0:02:49,,Nf6,0:03:08,
12,10,Nc3,0:02:47,,Bb4,0:03:05,
12,11,a3,0:02:41,,Bxc3+,0:03:06,
12,12,bxc3,0:02:43,,O-O,0:03:06,
12,13,Rb1,0:02:42,,b6,0:03:06,
12,14,O-O,0:02:33,,Ne7,0:02:52,
12,15,c4,0:02:26,,Nf5,0:02:51,
12,16,cxd5,0:02:17,,Nxg3,0:02:51,
12,17,hxg3,0:02:08,,Qxd5,0:02:52,
12,18,Rb4,0:02:07,,Qg5,0:02:31,
12,19,Qd4,0:01:54,,c5,0:02:28,
12,20,Bc4+,0:01:50,,,,
13,1,Nf3,0:03:00,0.0,d5,0:03:00,0.21
13,2,a4,0:03:01,-0.21,Bg4,0:03:01,0.0
13,3,d4,0:02:58,-0.29,Bxf3,0:03:01,0.05
13,4,exf3,0:02:57,0.27,e6,0:03:02,0.33
13,5,Bf4,0:02:54,-0.56,Nf6,0:03:02,-0.08
13,6,Bd3,0:02:53,-0.43,Bd6,0:03:03,-0.14
13,7,Bg5,0:02:45,-0.19,h6,0:03:02,-0.05
13,8,Bh4,0:02:45,-0.58,Nbd7,0:03:02,-0.53
13,9,Nc3,0:02:40,-0.65,c5,0:03:02,-0.58
13,10,dxc5,0:02:37,-0.71,Bxc5,0:03:02,-0.63
13,11,O-O,0:02:29,-0.79,O-O,0:02:57,-0.44
13,12,Re1,0:02:08,-0.71,Rc8,0:02:54,-0.42
13,13,Nb5,0:01:59,-1.32,a6,0:02:46,-1.93
13,14,Na3,0:01:57,-2.04,Bd4,0:02:30,-0.48
13,15,c3,0:01:52,-0.5,Bc5,0:02:26,-0.33
13,16,Bc2,0:01:43,-0.99,Be7,0:02:26,-0.99
13,17,Qd3,0:01:29,-1.45,Nc5,0:02:11,-0.61
13,18,Qe3,0:01:19,-1.05,Nh5,0:02:05,-0.34
13,19,Bxe7,0:01:12,-0.34,Qxe7,0:02:04,-0.44
13,20,Rac1,0:00:51,-0.46,Nf6,0:02:04,-0.48
13,21,b4,0:00:45,-0.55,Ncd7,0:01:59,-0.66
13,22,Bb3,0:00:42,-0.78,Rc7,0:01:49,-0.59
13,23,Nb1,0:00:37,-1.52,Rfc8,0:01:50,-1.54
13,24,Qd3,0:00:28,-1.53,Nb6,0:01:15,-1.29
13,25,a5,0:00:28,-1.07,Nc4,0:01:14,-0.56
13,26,Bxc4,0:00:24,-0.61,Rxc4,0:01:15,-0.64
13,27,Na3,0:00:23,-1.74,R4c7,0:01:11,-1.72
13,28,Nb1,0:00:14,-2.95,Qd8,0:01:07,-1.2
13,29,Qd4,0:00:13,-3.38,Rc4,0:01:06,-3.34
13,30,Qd3,0:00:14,-3.64,d4,0:01:04,-3.56
13,31,Na3,0:00:13,-7.92,Rxc3,0:01:00,-8.0
13,32,Rxc3,0:00:13,-8.0,Rxc3,0:01:01,-7.92
14,1,Nf3,0:03:00,,d5,0:03:00,
14,2,a4,0:03:01,,c5,0:03:00,
14,3,e4,0:03:02,,dxe4,0:03:00,
14,4,Ng5,0:03:04,,Bf5,0:03:00,
14,5,Nc3,0:03:04,,e6,0:02:59,
14,6,Bb5+,0:02:57,,Nd7,0:02:59,
14,7,Qe2,0:02:38,,a6,0:02:55,
14,8,Bxd7+,0:02:35,,Qxd7,0:02:56,
14,9,Ngxe4,0:02:37,,Rc8,0:02:40,
14,10,O-O,0:02:35,,Ne7,0:02:35,
14,11,Re1,0:02:25,,Nc6,0:02:34,
14,12,Qf3,0:02:10,,Nd4,0:02:31,
14,13,Qd1,0:01:57,,Be7,0:02:27,
14,14,Ng3,0:01:50,,Bg6,0:02:26,
14,15,d3,0:01:43,,O-O,0:02:25,
14,16,Be3,0:01:31,,Rfd8,0:02:23,
14,17,Nce4,0:01:05,,f5,0:02:11,
14,18,Bxd4,0:00:50,,cxd4,0:02:01,
14,19,Nd2,0:00:47,,Qc6,0:01:57,
14,20,Nc4,0:00:46,,b5,0:01:57,
14,21,axb5,0:00:44,,axb5,0:01:43,
14,22,Ne5,0:00:44,,Qxc2,0:01:42,
14,23,Nxg6,0:00:41,,hxg6,0:01:41,
14,24,Qxc2,0:00:32,,Rxc2,0:01:41,
14,25,Rxe6,0:00:33,,Kf7,0:01:42,
14,26,Rb6,0:00:25,,Rxb2,0:01:37,
14,27,h3,0:00:24,,b4,0:01:33,
14,28,Ra7,0:00:19,,Re8,0:01:25,
14,29,Kf1,0:00:11,,Rd2,0:01:09,
14,30,Rxb4,0:00:09,,Rxd3,0:01:09,
14,31,Ne2,0:00:09,,Rd1#,0:01:07,
15,1,Nf3,0:03:00,,e6,0:03:00,
15,2,c4,0:02:59,,d5,0:03:02,
15,3,cxd5,0:03:00,,exd5,0:03:04,
15,4,Nc3,0:03:01,,c6,0:03:05,
15,5,d4,0:03:02,,Bg4,0:03:06,
15,6,g3,0:03:01,,Bd6,0:03:07,
15,7,Bg2,0:03:01,,Ne7,0:03:09,
15,8,h3,0:03:01,,Bh5,0:03:09,
15,9,O-O,0:03:00,,Nd7,0:03:11,
15,10,Re1,0:02:58,,Qc7,0:03:12,
15,11,e4,0:02:57,,f6,0:02:56,
15,12,exd5,0:02:52,,O-O-O,0:02:51,
15,13,dxc6,0:02:49,,Nxc6,0:02:52,
15,14,Nb5,0:02:48,,Qb8,0:02:52,
15,15,Nxd6+,0:02:41,,Qxd6,0:02:51,
15,16,Bf4,0:02:43,,Qb4,0:02:45,
15,17,Rc1,0:02:37,,Ne5,0:02:45,
15,18,Bxe5,0:02:25,,fxe5,0:02:43,
15,19,d5,0:02:27,,Kb8,0:02:42,
15,20,g4,0:02:14,,Bxg4,0:02:39,
15,21,hxg4,0:02:14,,Qxg4,0:02:40,
15,22,Nxe5,0:02:07,,Nxe5,0:02:40,
15,23,Rxe5,0:02:09,,Qg6,0:02:34,
15,24,Qc2,0:01:51,,Qd6,0:02:26,
15,25,Re6,0:01:44,,Qf4,0:02:27,
15,26,Re7,0:01:24,,Rc8,0:02:26,
15,27,Rxb7+,0:01:09,,Kxb7,0:02:18,
15,28,d6+,0:01:09,,Ka6,0:02:19,
15,29,Qa4+,0:00:51,,Kb6,0:02:14,
15,30,Qxf4,0:00:51,,,,
16,1,e4,0:03:00,,e5,0:03:00,
16,2,Nf3,0:03:01,,d6,0:03:01,
16,3,Nc3,0:03:02,,Nf6,0:02:58,
16,4,Bc4,0:03:03,,h6,0:02:59,
16,5,d4,0:02:53,,exd4,0:02:59,
16,6,Nxd4,0:02:55,,Be7,0:02:59,
16,7,Nf5,0:02:50,,O-O,0:02:59,
16,8,Nxh6+,0:02:31,,gxh6,0:02:59,
16,9,Bxh6,0:02:33,,Re8,0:02:57,
16,10,Qf3,0:02:24,,Bg4,0:02:44,
16,11,Qg3,0:02:21,,Kh7,0:02:44,
16,12,h3,0:02:18,,Kxh6,0:02:35,
16,13,hxg4+,0:02:17,,Kg5,0:02:36,
16,14,f4+,0:02:12,,Kg6,0:02:31,
16,15,f5+,0:02:02,,Kg7,0:02:29,
16,16,Qh4,0:01:54,,Ng8,0:02:18,
16,17,Qh7+,0:01:45,,Kf8,0:02:17,
16,18,Qxf7#,0:01:40,,,,
17,1,Nf3,0:03:00,,Nf6,0:03:00,
17,2,d4,0:03:01,,d5,0:03:01,
17,3,Bf4,0:03:02,,Bg4,0:03:01,
17,4,e3,0:03:03,,e6,0:03:02,
17,5,h3,0:03:05,,Bh5,0:03:03,
17,6,Bd3,0:03:05,,Bd6,0:03:02,
17,7,Bxd6,0:03:04,,Qxd6,0:03:03,
17,8,c3,0:03:02,,Nbd7,0:03:04,
17,9,Nbd2,0:02:59,,c6,0:03:04,
17,10,Qb3,0:02:58,,b5,0:03:03,
17,11,a4,0:02:43,,bxa4,0:03:03,
17,12,Qxa4,0:02:38,,O-O,0:03:02,
17,13,O-O,0:02:36,,e5,0:03:00,
17,14,dxe5,0:02:11,,Nxe5,0:03:00,
17,15,Nxe5,0:02:13,,Qxe5,0:03:01,
17,16,Qxc6,0:02:14,,Ne4,0:02:53,
17,17,Nxe4,0:02:10,,,,
18,1,Nf3,0:03:00,,d5,0:03:00,
18,2,a4,0:03:01,,Bf5,0:03:01,
18,3,d4,0:03:01,,Nf6,0:03:03,
18,4,Bf4,0:03:01,,e6,0:03:04,
18,5,e3,0:03:02,,c5,0:03:05,
18,6,Bd3,0:03:02,,Bg4,0:03:06,
18,7,h3,0:03:03,,Bh5,0:03:07,
18,8,c3,0:02:59,,c4,0:03:08,
18,9,Bc2,0:02:59,,Bd6,0:03:08,
18,10,Bxd6,0:02:57,,Qxd6,0:03:08,
18,11,Nbd2,0:02:58,,Nc6,0:03:08,
18,12,Nf1,0:02:52,,O-O,0:03:04,
18,13,Ng3,0:02:36,,Bg6,0:03:05,
18,14,Bxg6,0:02:36,,fxg6,0:03:05,
18,15,O-O,0:02:32,,e5,0:03:03,
18,16,dxe5,0:02:29,,Nxe5,0:03:04,
18,17,Nxe5,0:02:29,,Qxe5,0:03:05,
18,18,Qd4,0:02:29,,Qe6,0:02:54,
18,19,Rfd1,0:02:14,,Rad8,0:02:54,
18,20,Qxa7,0:02:12,,Ne4,0:02:49,
18,21,Nxe4,0:02:11,,Qxe4,0:02:50,
18,22,Qd4,0:02:06,,Qc2,0:02:47,
18,23,Rd2,0:02:01,,Qf5,0:02:37,
18,24,Rad1,0:01:49,,Rfe8,0:02:35,
18,25,Qg4,0:01:41,,Qe5,0:02:24,
18,26,Qf4,0:01:37,,Qe6,0:02:16,
18,27,e4,0:01:21,,Rf8,0:02:16,
18,28,exd5,0:01:12,,Qb6,0:02:07,
18,29,Qxc4,0:01:03,,Rd6,0:02:03,
18,30,b4,0:00:58,,Rdf6,0:02:04,
18,31,d6+,0:00:49,,Kh8,0:02:04,
18,32,Qc5,0:00:50,,Qd8,0:01:57,
18,33,Qc7,0:00:49,,Qxc7,0:01:48,
18,34,dxc7,0:00:51,,Rc6,0:01:49,
18,35,Rd8,0:00:51,,Kg8,0:01:49,
19,1,Nf3,0:03:00,,c5,0:03:00,
19,2,a4,0:03:01,,Nc6,0:03:01,
19,3,d4,0:03:01,,e6,0:03:01,
19,4,d5,0:03:00,,Nb8,0:03:01,
19,5,dxe6,0:03:00,,fxe6,0:03:00,
19,6,Bf4,0:03:00,,Nc6,0:02:59,
19,7,e3,0:02:56,,Nf6,0:03:00,
19,8,Bb5,0:02:47,,Be7,0:03:00,
19,9,O-O,0:02:43,,O-O,0:03:00,
19,10,Ne5,0:02:30,,Nxe5,0:02:58,
19,11,Bxe5,0:02:32,,d6,0:02:58,
19,12,Bg3,0:02:31,,e5,0:02:59,
19,13,Nc3,0:02:25,,Nh5,0:02:59,
19,14,Bc4+,0:02:22,,Kh8,0:02:59,
19,15,Qxh5,0:02:14,,Bf6,0:02:46,
19,16,Nd5,0:02:06,,Be6,0:02:38,
19,17,Rfd1,0:01:59,,Bxd5,0:02:37,
19,18,Bxd5,0:02:01,,Qe7,0:02:36,
19,19,e4,0:01:56,,Rab8,0:02:33,
19,20,c4,0:01:57,,g6,0:02:18,
19,21,Qg4,0:01:50,,a6,0:02:14,
19,22,Rd3,0:01:47,,Bg7,0:02:11,
19,23,Bh4,0:01:41,,Qc7,0:02:09,
19,24,Rh3,0:01:37,,b5,0:01:57,
19,25,axb5,0:01:35,,axb5,0:01:57,
19,26,b3,0:01:32,,bxc4,0:01:58,
19,27,Bxc4,0:01:32,,Rf4,0:01:45,
19,28,Qe2,0:01:24,,Bf6,0:01:35,
19,29,Bxf6+,0:01:23,,Rxf6,0:01:34,
19,30,Ra6,0:01:19,,Rbf8,0:01:34,
19,31,f3,0:01:09,,Qd7,0:01:26,
19,32,Bd5,0:01:06,,Qe7,0:01:14,
19,33,Qa2,0:01:02,,h5,0:00:59,
19,34,Ra7,0:01:01,,Qd8,0:00:55,
