game id,move number,white,white time,white eval,black,black time,black eval
3,6,O-O,0:02:58,,Bg4,0:02:57,
3,7,c3,0:02:57,,e6,0:02:57,
3,8,h3,0:02:56,,Bxf3,0:02:56,
3,9,Qxf3,0:02:55,,Be7,0:02:56,
3,10,Re1,0:02:54,,O-O,0:02:56,
3,11,Bg5,0:02:54,,h6,0:02:55,
3,12,Bh4,0:02:52,,Rb8,0:02:54,
3,13,Bg3,0:02:50,,Bd6,0:02:52,
3,14,Bh4,0:02:48,,Be7,0:02:51,
3,15,Bg3,0:02:47,,Bd6,0:02:46,
3,16,Bh4,0:02:46,,a6,0:02:45,
3,17,Bxf6,0:02:45,,Qxf6,0:02:44,
3,18,Qxf6,0:02:44,,gxf6,0:02:44,
3,19,Nd2,0:02:39,,b5,0:02:43,
3,20,a4,0:02:33,,bxa4,0:02:37,
3,21,Bxa6,0:02:33,,Rxb2,0:02:34,
3,22,Nf3,0:02:29,,a3,0:02:31,
3,23,Reb1,0:02:25,,Rfb8,0:02:28,
3,24,Rxb2,0:02:20,,Rxb2,0:02:28,
3,25,Kf1,0:02:17,,Na5,0:02:26,
3,26,Bd3,0:02:13,,Nb3,0:02:26,
3,27,Rb1,0:02:09,,a2,0:02:18,
4,1,e4,0:03:00,,c6,0:03:00,
4,2,f4,0:02:59,,d5,0:03:00,
4,3,e5,0:02:57,,h5,0:02:56,
4,4,Nf3,0:02:56,,Bf5,0:02:54,
4,5,d4,0:02:55,,g6,0:02:53,
4,6,Bd3,0:02:55,,Bxd3,0:02:52,
4,7,Qxd3,0:02:55,,Nh6,0:02:51,
4,8,O-O,0:02:53,,Nf5,0:02:51,
4,9,Be3,0:02:52,,e6,0:02:50,
4,10,Nbd2,0:02:50,,Nd7,0:02:49,
4,11,Rfe1,0:02:47,,c5,0:02:48,
4,12,c3,0:02:45,,cxd4,0:02:46,
4,13,Nxd4,0:02:44,,Nxd4,0:02:43,
4,14,Bxd4,0:02:44,,Bc5,0:02:39,
4,15,Nf3,0:02:42,,Bxd4+,0:02:38,
4,16,Nxd4,0:02:42,,Nc5,0:02:36,
4,17,Qe2,0:02:31,,a6,0:02:33,
4,18,Nf3,0:02:29,,Qb6,0:02:30,
4,19,Kh1,0:02:27,,Ne4,0:02:28,
4,20,Rf1,0:02:19,,Rc8,0:02:25,
4,21,Nd2,0:02:18,,Nxd2,0:02:17,
4,22,Qxd2,0:02:18,,Rc4,0:02:17,
4,23,g3,0:02:16,,Ke7,0:02:14,
4,24,Qf2,0:02:10,,Qc6,0:01:59,
4,25,Rad1,0:02:07,,d4+,0:01:57,
4,26,Qg2,0:02:04,,Qxg2+,0:01:55,
4,27,Kxg2,0:02:04,,dxc3,0:01:55,
4,28,bxc3,0:02:04,,Rxc3,0:01:55,
4,29,Rd2,0:02:03,,Rhc8,0:01:52,
4,30,Rb1,0:01:57,,Rc2,0:01:47,
4,31,Rxb7+,0:01:52,,Kf8,0:01:45,
4,32,Rd7,0:01:49,,Rxd2+,0:01:41,
4,33,Rxd2,0:01:49,,Ke7,0:01:38,
4,34,Rb2,0:01:47,,Kd7,0:01:31,
4,35,Kh3,0:01:44,,a5,0:01:16,
4,36,Kh4,0:01:44,,Rc7,0:01:07,
4,37,Kg5,0:01:43,,Ke7,0:01:06,
4,38,Kh6,0:01:42,,Ra7,0:00:57,
4,39,Kg7,0:01:28,,Rc7,0:00:54,
4,40,h3,0:01:20,,Ra7,0:00:53,
4,41,g4,0:01:19,,hxg4,0:00:53,
4,42,hxg4,0:01:19,,Rc7,0:00:53,
4,43,f5,0:01:18,,gxf5,0:00:51,
4,44,gxf5,0:01:18,,exf5,0:00:51,
4,45,Rf2,0:01:12,,Ke6,0:00:49,
4,46,Re2,0:01:07,,Rc5,0:00:48,
4,47,Rb2,0:01:03,,Rxe5,0:00:45,
4,48,Rb6+,0:01:00,,Kd5,0:00:45,
4,49,Kxf7,0:00:45,,f4,0:00:39,
4,50,Kf6,0:00:43,,Ke4,0:00:38,
4,51,Rb1,0:00:38,,Rf5+,0:00:37,
4,52,Kg6,0:00:36,,f3,0:00:33,
4,53,Re1+,0:00:35,,Kf4,0:00:32,
4,54,Rc1,0:00:33,,Rf8,0:00:29,
4,55,Rc4+,0:00:31,,Kg3,0:00:28,
4,56,Kg7,0:00:30,,Rf5,0:00:26,
4,57,Rc3,0:00:22,,Kg2,0:00:25,
4,58,Rc1,0:00:22,,f2,0:00:24,
4,59,Rc2,0:00:22,,Kg1,0:00:23,
4,60,Rc1+,0:00:19,,f1=Q,0:00:21,
4,61,Rxf1+,0:00:19,,Kxf1,0:00:21,
4,62,a4,0:00:19,,Rf4,0:00:21,
4,63,Kg6,0:00:19,,Rxa4,0:00:20,
4,64,Kf5,0:00:19,,Rb4,0:00:20,
4,65,Ke5,0:00:19,,a4,0:00:19,
4,66,Kd5,0:00:19,,a3,0:00:19,
4,67,Kc5,0:00:18,,Rb8,0:00:19,
4,68,Kc4,0:00:18,,a2,0:00:19,
4,69,Kd5,0:00:18,,a1=Q,0:00:19,
4,70,Ke4,0:00:18,,Qa3,0:00:16,
4,71,Kf4,0:00:17,,Rb4+,0:00:16,
4,72,Kg5,0:00:17,,Qa5+,0:00:15,
4,73,Kh6,0:00:17,,Rb6+,0:00:15,
4,74,Kg7,0:00:17,,Qa7+,0:00:14,
4,75,Kf8,0:00:17,,Rb8#,0:00:13,
5,1,e4,0:03:00,,c6,0:03:00,
5,2,d4,0:02:55,,d5,0:03:00,
5,3,e5,0:02:54,,Bf5,0:02:59,
5,4,Nf3,0:02:53,,e6,0:02:57,
5,5,Be2,0:02:51,,Nd7,0:02:53,
5,6,O-O,0:02:50,,h6,0:02:51,
5,7,Be3,0:02:44,,Ne7,0:02:49,
5,8,Nbd2,0:02:43,,g5,0:02:48,
5,9,Nb3,0:02:40,,Bg7,0:02:47,
5,10,c4,0:02:36,,dxc4,0:02:45,
5,11,Bxc4,0:02:35,,Nd5,0:02:43,
5,12,Rc1,0:02:27,,O-O,0:02:38,
5,13,Nfd2,0:02:08,,Nxe3,0:02:30,
5,14,fxe3,0:02:06,,Nb6,0:02:30,
5,15,Qe2,0:01:50,,Rc8,0:02:09,
5,16,Rf2,0:01:40,,Nxc4,0:02:05,
5,17,Nxc4,0:01:37,,Qd5,0:02:02,
5,18,Nd6,0:01:31,,Rc7,0:01:59,
5,19,e4,0:01:30,,Bxe4,0:01:42,
5,20,Qxe4,0:01:26,,Rd8,0:01:38,
5,21,Qxd5,0:01:21,,exd5,0:01:38,
5,22,Rcf1,0:01:17,,Rdd7,0:01:37,
5,23,Ne8,0:01:14,,Rc8,0:01:34,
5,24,Nf6+,0:01:11,,Bxf6,0:01:34,
5,25,Rxf6,0:01:10,,Kg7,0:01:33,
5,26,Nc5,0:01:07,,Rdc7,0:01:28,
5,27,e6,0:01:03,,Rf8,0:01:21,
5,28,exf7,0:00:59,,Rfxf7,0:01:21,
5,29,Ne6+,0:00:58,,,,
6,1,e4,0:03:00,,c6,0:03:00,
6,2,d4,0:02:58,,d5,0:03:00,
6,3,Nc3,0:02:57,,dxe4,0:02:59,
6,4,Nxe4,0:02:56,,Nf6,0:02:59,
6,5,Nxf6+,0:02:55,,exf6,0:02:59,
6,6,Nf3,0:02:54,,Be6,0:02:59,
6,7,Be2,0:02:53,,Nd7,0:02:58,
6,8,O-O,0:02:52,,Qc7,0:02:58,
6,9,c4,0:02:51,,O-O-O,0:02:56,
6,10,Qc2,0:02:49,,g5,0:02:55,
6,11,a3,0:02:45,,Bd6,0:02:52,
6,12,c5,0:02:37,,Bf4,0:02:51,
6,13,Bxf4,0:02:33,,Qxf4,0:02:50,
6,14,b4,0:02:23,,g4,0:02:44,
6,15,Nh4,0:02:21,,Qxd4,0:02:41,
6,16,Rfd1,0:02:18,,Qe5,0:02:39,
6,17,Bc4,0:02:04,,h5,0:02:15,
6,18,a4,0:02:01,,Rhg8,0:02:12,
6,19,g3,0:01:57,,f5,0:02:08,
6,20,Ng2,0:01:56,,Nf6,0:01:59,
6,21,Nf4,0:01:54,,Ne4,0:01:48,
6,22,Bxe6+,0:01:41,,fxe6,0:01:46,
6,23,Rxd8+,0:01:33,,Rxd8,0:01:44,
6,24,Rd1,0:01:29,,Rxd1+,0:01:28,
6,25,Qxd1,0:01:28,,h4,0:01:28,
6,26,Ng6,0:01:17,,Qb2,0:01:19,
6,27,Ne7+,0:01:14,,Kc7,0:01:15,
6,28,Qe1,0:00:56,,hxg3,0:01:13,
6,29,hxg3,0:00:55,,Qd4,0:01:09,
6,30,Kg2,0:00:47,,Qd2,0:00:55,
6,31,Qxd2,0:00:45,,Nxd2,0:00:55,
6,32,Ng6,0:00:39,,Kd7,0:00:50,
6,33,Ne5+,0:00:36,,Ke7,0:00:49,
6,34,f3,0:00:35,,gxf3+,0:00:47,
6,35,Nxf3,0:00:33,,Nxf3,0:00:46,
6,36,Kxf3,0:00:33,,Kf6,0:00:45,
6,37,b5,0:00:31,,Ke5,0:00:37,
6,38,Ke3,0:00:30,,Kd5,0:00:36,
6,39,Kf4,0:00:29,,a6,0:00:22,
6,40,bxa6,0:00:26,,bxa6,0:00:22,
6,41,a5,0:00:24,,Kxc5,0:00:21,
6,42,Ke5,0:00:24,,Kb5,0:00:20,
6,43,Kxe6,0:00:23,,c5,0:00:20,
6,44,Kxf5,0:00:23,,c4,0:00:20,
6,45,Ke4,0:00:22,,c3,0:00:19,
6,46,Kd3,0:00:21,,Kb4,0:00:18,
6,47,Kc2,0:00:21,,Kxa5,0:00:17,
6,48,g4,0:00:20,,Kb5,0:00:16,
6,49,Kxc3,0:00:19,,Kc5,0:00:15,
6,50,Kb3,0:00:18,,Kd5,0:00:15,
6,51,Ka4,0:00:18,,Ke5,0:00:14,
6,52,Ka5,0:00:17,,Kf4,0:00:14,
6,53,Kxa6,0:00:17,,Kxg4,0:00:13,
7,1,e4,0:03:00,,c6,0:03:00,
7,2,Nf3,0:02:59,,d5,0:03:00,
7,3,exd5,0:02:58,,cxd5,0:03:00,
7,4,d4,0:02:57,,Nf6,0:02:59,
7,5,Bd3,0:02:56,,Nc6,0:02:58,
7,6,O-O,0:02:54,,Bg4,0:02:58,
7,7,c3,0:02:54,,e6,0:02:57,
7,8,Bg5,0:02:52,,Be7,0:02:56,
7,9,Nbd2,0:02:51,,O-O,0:02:52,
7,10,Qc2,0:02:50,,h6,0:02:51,
7,11,Bh4,0:02:49,,Rb8,0:02:49,
7,12,a3,0:02:47,,b5,0:02:42,
7,13,h3,0:02:46,,Bxf3,0:02:40,
7,14,Nxf3,0:02:45,,a5,0:02:40,
7,15,Rae1,0:02:40,,b4,0:02:37,
7,16,axb4,0:02:39,,axb4,0:02:36,
7,17,Qe2,0:02:37,,bxc3,0:02:26,
7,18,bxc3,0:02:36,,Qc7,0:02:21,
7,19,Bb1,0:02:33,,Rb3,0:02:12,
7,20,Bxf6,0:02:27,,Bxf6,0:02:02,
7,21,Qc2,0:02:25,,Rxb1,0:02:02,
7,22,Rxb1,0:02:23,,Ne7,0:02:00,
7,23,Rfc1,0:02:13,,Nf5,0:01:57,
7,24,Qd3,0:02:04,,Nd6,0:01:53,
7,25,Nd2,0:01:52,,Ra8,0:01:49,
7,26,c4,0:01:47,,dxc4,0:01:46,
7,27,Nxc4,0:01:43,,Nxc4,0:01:44,
7,28,Rxc4,0:01:37,,Qf4,0:01:33,
7,29,Rbc1,0:01:32,,g6,0:01:14,
7,30,Rc8+,0:01:29,,Rxc8,0:01:11,
7,31,Rxc8+,0:01:28,,Kg7,0:01:11,
7,32,Rc4,0:01:23,,Qd6,0:01:03,
7,33,g3,0:01:16,,h5,0:00:56,
7,34,h4,0:01:13,,Be7,0:00:53,
7,35,Qe4,0:01:09,,Bf6,0:00:51,
7,36,Kg2,0:01:01,,Be7,0:00:50,
7,37,Qe5+,0:00:58,,Qxe5,0:00:46,
7,38,dxe5,0:00:58,,Kf8,0:00:45,
7,39,Kh3,0:00:50,,Kg7,0:00:44,
7,40,g4,0:00:47,,hxg4+,0:00:42,
7,41,Kxg4,0:00:46,,f6,0:00:42,
7,42,Rc7,0:00:40,,Kf8,0:00:41,
7,43,exf6,0:00:38,,Bxf6,0:00:40,
7,44,h5,0:00:34,,gxh5+,0:00:38,
7,45,Kxh5,0:00:33,,Be5,0:00:32,
7,46,Kg6,0:00:31,,Bxc7,0:00:30,
7,47,Kf6,0:00:26,,e5,0:00:30,
7,48,Kf5,0:00:24,,Kf7,0:00:29,
7,49,f3,0:00:21,,Ke7,0:00:27,
7,50,Ke4,0:00:20,,Ke6,0:00:26,
7,51,Ke3,0:00:18,,Kf5,0:00:25,
7,52,Kf2,0:00:15,,Kf4,0:00:24,
7,53,Ke2,0:00:14,,Bb6,0:00:23,
7,54,Kf1,0:00:12,,Kxf3,0:00:22,
7,55,Ke1,0:00:12,,Ke3,0:00:18,
7,56,Kf1,0:00:11,,Kd2,0:00:17,
7,57,Kg2,0:00:09,,e4,0:00:17,
7,58,Kf1,0:00:08,,e3,0:00:17,
7,59,Kg2,0:00:05,,e2,0:00:16,
7,60,Kh3,0:00:04,,e1=Q,0:00:14,
7,61,Kg4,0:00:03,,Qf2,0:00:13,
7,62,Kg5,0:00:02,,Qf3,0:00:10,
8,1,c4,0:03:00,,e5,0:03:00,
8,2,Nc3,0:02:59,,Nc6,0:02:57,
8,3,e3,0:02:58,,g6,0:02:56,
8,4,d4,0:02:57,,exd4,0:02:55,
8,5,exd4,0:02:57,,Bg7,0:02:55,
8,6,d5,0:02:56,,Ne5,0:02:55,
8,7,f4,0:02:55,,d6,0:02:50,
8,8,fxe5,0:02:54,,dxe5,0:02:50,
8,9,Nf3,0:02:53,,f5,0:02:49,
8,10,Be2,0:02:52,,Nf6,0:02:48,
8,11,O-O,0:02:51,,e4,0:02:48,
8,12,Nd4,0:02:50,,Bd7,0:02:43,
8,13,Ncb5,0:02:47,,a6,0:02:40,
8,14,Ne6,0:02:45,,Bxe6,0:02:36,
8,15,dxe6,0:02:43,,axb5,0:02:34,
8,16,Qb3,0:02:37,,bxc4,0:02:28,
8,17,Bxc4,0:02:34,,Qe7,0:02:21,
8,18,Bf4,0:02:30,,b6,0:02:17,
8,19,Rac1,0:02:24,,O-O,0:02:16,
8,20,Bxc7,0:02:20,,Rfc8,0:02:11,
8,21,Be5,0:02:09,,Nh5,0:02:02,
8,22,Bxg7,0:02:00,,Nxg7,0:02:02,
8,23,Rfd1,0:01:58,,Rc7,0:01:59,
8,24,Rd7,0:01:53,,Rxd7,0:01:57,
8,25,exd7+,0:01:51,,Kh8,0:01:56,
8,26,Bb5,0:01:50,,Rd8,0:01:52,
8,27,Rc8,0:01:46,,Ne6,0:01:51,
8,28,Qc3+,0:01:27,,Kg8,0:01:46,
8,29,Bc4,0:01:25,,Kf7,0:01:41,
8,30,Rxd8,0:01:20,,Qe8,0:01:39,
8,31,dxe8=Q#,0:01:18,,,,
9,1,d4,0:03:00,,d5,0:03:00,
9,2,c4,0:02:59,,c6,0:02:58,
9,3,Nc3,0:02:59,,Nf6,0:02:58,
9,4,Nf3,0:02:58,,dxc4,0:02:57,
9,5,e4,0:02:56,,b5,0:02:55,
9,6,Be2,0:02:55,,a6,0:02:53,
9,7,O-O,0:02:49,,e6,0:02:53,
9,8,a4,0:02:48,,Bb7,0:02:50,
9,9,e5,0:02:46,,Nd5,0:02:48,
9,10,Ne4,0:02:38,,Nd7,0:02:47,
9,11,Nfg5,0:02:33,,h6,0:02:37,
9,12,Nxe6,0:02:15,,fxe6,0:02:36,
9,13,Bh5+,0:02:13,,Ke7,0:02:32,
9,14,Qg4,0:01:59,,N7f6,0:02:22,
9,15,exf6+,0:01:55,,Nxf6,0:02:20,
9,16,Nxf6,0:01:53,,gxf6,0:02:19,
9,17,Re1,0:01:43,,Qd5,0:02:17,
9,18,Qg6,0:01:38,,c5,0:02:03,
9,19,Qf7+,0:01:34,,Kd8,0:01:57,
9,20,Bf3,0:01:33,,Qd7,0:01:44,
9,21,Qxd7+,0:01:13,,Kxd7,0:01:44,
9,22,Bxb7,0:01:12,,Ra7,0:01:37,
9,23,Bf3,0:01:10,,cxd4,0:01:37,
9,24,axb5,0:01:09,,a5,0:01:36,
9,25,b6,0:01:01,,Ra6,0:01:29,
9,26,b7,0:00:57,,Bb4,0:01:23,
9,27,Rd1,0:00:49,,e5,0:01:22,
9,28,Bg4+,0:00:42,,Kc7,0:01:17,
9,29,Bc8,0:00:41,,Rb6,0:01:00,
9,30,Bd2,0:00:38,,Rxb7,0:00:45,
9,31,Bxb7,0:00:36,,Kxb7,0:00:45,
9,32,Bxb4,0:00:33,,axb4,0:00:45,
9,33,Ra4,0:00:33,,Kc6,0:00:40,
9,34,Rxb4,0:00:32,,Kd5,0:00:39,
9,35,f3,0:00:28,,Ra8,0:00:35,
9,36,Rb5+,0:00:25,,Kc6,0:00:33,
9,37,Rb4,0:00:22,,Kd5,0:00:32,
9,38,Rc1,0:00:21,,Ra2,0:00:26,
9,39,Rbxc4,0:00:19,,Rxb2,0:00:24,
9,40,R4c2,0:00:19,,Rb3,0:00:23,
9,41,Kf2,0:00:18,,Ke6,0:00:20,
9,42,Kg3,0:00:16,,Kf5,0:00:20,
9,43,Kh4,0:00:15,,Rb8,0:00:18,
9,44,Kg3,0:00:13,,Rg8+,0:00:18,
9,45,Kf2,0:00:12,,h5,0:00:18,
9,46,g3,0:00:11,,Ke6,0:00:17,
9,47,Re2,0:00:10,,Kf5,0:00:16,
9,48,Rce1,0:00:10,,Re8,0:00:15,
9,49,h3,0:00:10,,e4,0:00:15,
9,50,g4+,0:00:10,,Kf4,0:00:14,
9,51,Rxe4+,0:00:09,,Rxe4,0:00:12,
9,52,Rxe4+,0:00:09,,Kg5,0:00:12,
9,53,Rxd4,0:00:09,,hxg4,0:00:11,
9,54,hxg4,0:00:08,,f5,0:00:11,
9,55,Kg3,0:00:07,,f4+,0:00:10,
9,56,Rxf4,0:00:06,,Kg6,0:00:10,
9,57,Rf5,0:00:06,,Kh6,0:00:09,
9,58,Rf4,0:00:06,,Kg5,0:00:08,
9,59,Re4,0:00:06,,Kh6,0:00:08,
9,60,Kf4,0:00:05,,Kg7,0:00:07,
9,61,Re5,0:00:05,,Kh7,0:00:07,
9,62,g5,0:00:05,,Kg6,0:00:07,
9,63,Kg4,0:00:04,,Kg7,0:00:07,
9,64,Kf5,0:00:04,,Kg8,0:00:06,
9,65,Re6,0:00:04,,Kh7,0:00:06,
9,66,Kf6,0:00:03,,Kg8,0:00:06,
9,67,g6,0:00:03,,Kh8,0:00:06,
9,68,Re8#,0:00:02,,,,
10,1,e4,0:03:00,,c6,0:03:00,
10,2,d4,0:02:59,,d5,0:03:00,
10,3,e5,0:02:58,,Bf5,0:02:59,
10,4,Bd3,0:02:57,,Bxd3,0:02:58,
10,5,Qxd3,0:02:57,,e6,0:02:58,
10,6,c4,0:02:55,,c5,0:02:58,
10,7,cxd5,0:02:54,,cxd4,0:02:56,
10,8,dxe6,0:02:53,,fxe6,0:02:55,
10,9,Nf3,0:02:46,,Nc6,0:02:55,
10,10,O-O,0:02:44,,Nge7,0:02:53,
10,11,Bg5,0:02:42,,h6,0:02:50,
10,12,Bxe7,0:02:40,,Bxe7,0:02:50,
10,13,Qg6+,0:02:39,,Kd7,0:02:49,
10,14,Rd1,0:02:37,,Kc7,0:02:48,
10,15,Qxe6,0:02:34,,Rf8,0:02:32,
10,16,Na3,0:02:31,,Qd7,0:02:25,
10,17,Nb5+,0:02:29,,Kd8,0:02:18,
10,18,Qxd7+,0:02:24,,Kxd7,0:02:18,
10,19,Nbxd4,0:02:22,,Nxd4,0:02:12,
10,20,Rxd4+,0:02:20,,Ke6,0:02:11,
10,21,Rad1,0:02:18,,Bc5,0:02:08,
10,22,Rd7,0:02:14,,b6,0:02:07,
10,23,Rxg7,0:02:12,,Rad8,0:02:02,
10,24,Rxd8,0:02:09,,Rxd8,0:02:02,
10,25,h3,0:02:08,,Rd1+,0:01:51,
10,26,Kh2,0:02:07,,Rb1,0:01:50,
10,27,b3,0:01:58,,Rb2,0:01:49,
10,28,Rxa7,0:01:53,,Rxf2,0:01:43,
10,29,a4,0:01:48,,Rb2,0:01:41,
10,30,Rc7,0:01:42,,Rxb3,0:01:39,
10,31,Rxc5,0:01:41,,bxc5,0:01:36,
10,32,Kg3,0:01:37,,Ra3,0:01:35,
10,33,Kg4,0:01:34,,Rxa4+,0:01:32,
10,34,Kh5,0:01:32,,c4,0:01:32,
10,35,Nd4+,0:01:24,,Kxe5,0:01:29,
10,36,Nc2,0:01:22,,Ra6,0:01:28,
10,37,g4,0:01:20,,Ke4,0:01:26,
10,38,h4,0:01:16,,Kf4,0:01:25,
10,39,g5,0:01:15,,Ra5,0:01:24,
10,40,Kxh6,0:01:12,,Kf5,0:01:22,
10,41,Ne3+,0:01:08,,Kf4,0:01:13,
10,42,Nxc4,0:01:07,,Ra6+,0:01:12,
10,43,Kg7,0:01:02,,Kg4,0:01:11,
