id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
518,2021.03.30,13:11:16,Ugurdogan,Mlodziak77,1634,1646,180+2,C20,King's Pawn Opening,8,Resign,1-0,0,False,True,https://lichess.org/KPtqchEd
519,2021.03.28,20:38:33,mohdhyder,Mlodziak77,1669,1651,180+2,C21,Danish Gambit,27,Resign,1-0,0,False,True,https://lichess.org/RorQhd14
520,2021.03.28,13:02:05,Kaitokeniks,Mlodziak77,1622,1663,180+2,C42,Russian Game: Italian Variation,12,Resign,1-0,0,True,True,https://lichess.org/3NHyhiYr
521,2021.03.28,12:48:29,mehmet50,Mlodziak77,1651,1681,180+2,C50,"Italian Game: Giuoco Pianissimo, Canal Variation",14,Resign,1-0,0,False,True,https://lichess.org/I1MR4yBs
522,2021.03.27,18:12:34,HSA81,Mlodziak77,1674,1683,180+2,C47,Four Knights Game: Scotch Variation Accepted,19,Resign,1-0,0,False,True,https://lichess.org/7Go4Zisx
523,2021.03.27,17:55:44,lazerpo,Mlodziak77,1697,1683,180+2,D08,"Queen's Gambit Declined: Albin Countergambit, Modern Line",36,Time forfeit,0-1,1,False,True,https://lichess.org/WpeIpe3X
524,2021.03.27,16:43:49,Tepanaca,Mlodziak77,1726,1676,180+2,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line",22,Resign,0-1,1,False,True,https://lichess.org/01nqdjLj
525,2021.03.27,16:32:37,SaeedR0,Mlodziak77,1576,1672,180+2,C42,Russian Game: Stafford Gambit,48,Checkmate,0-1,1,False,True,https://lichess.org/3SvXVbUg
526,2021.03.27,16:15:34,UnunX6,Mlodziak77,1650,1662,180+2,D00,Queen's Pawn Game: Mason Variation,46,Checkmate,0-1,1,True,True,https://lichess.org/CSeNQq48
527,2021.03.27,16:05:12,maksimnik,Mlodziak77,1655,1664,180+2,C42,Russian Game: Stafford Gambit,12,Checkmate,0-1,1,False,True,https://lichess.org/7rfdmXMp
528,2021.03.27,15:40:41,JanSaly123,Mlodziak77,1618,1647,180+2,C42,Russian Game: Three Knights Game,19,Resign,0-1,1,False,True,https://lichess.org/fM0RcPOJ
529,2021.03.27,11:21:21,mclawie,Mlodziak77,1653,1653,180+0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",55,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/QfNEDkcF
530,2021.03.27,11:13:15,daniel65936,Mlodziak77,1654,1647,180+0,C20,King's Pawn Game: Macleod Attack,19,Resign,0-1,1,False,False,https://lichess.org/EohsyTHr
531,2021.03.27,11:06:19,speeeedking,Mlodziak77,1659,1641,180+0,C42,Russian Game: Stafford Gambit,17,Checkmate,0-1,1,True,False,https://lichess.org/7PL19rQU
532,2021.03.27,10:33:17,Zezito,Mlodziak77,1617,1648,180+0,A01,Nimzo-Larsen Attack: Symmetrical Variation,13,Resign,1-0,0,False,False,https://lichess.org/qbY8Pa5T
533,2021.03.27,10:27:54,hicha,Mlodziak77,1622,1655,180+0,D00,Queen's Pawn Game: Levitsky Attack,30,Checkmate,1-0,0,True,False,https://lichess.org/NXlUNeno
534,2021.03.26,20:08:14,MDrakosta,Mlodziak77,1708,1660,180+2,C43,Bishop's Opening: Urusov Gambit,12,Resign,1-0,0,False,True,https://lichess.org/TNAwFaRF
535,2021.03.24,22:42:05,MagaManPawn,Mlodziak77,1609,1660,180+2,C42,Russian Game: Stafford Gambit,11,Resign,1-0,0,False,True,https://lichess.org/aA7qAwW4
536,2021.03.24,17:26:33,DosingPlayer,Mlodziak77,1673,1659,180+2,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line",65,Checkmate,0-1,1,False,True,https://lichess.org/AJhTO0Z6
537,2021.03.24,16:53:04,franco658,Mlodziak77,1701,1657,180+2,A22,"English Opening: King's English Variation, Two Knights Variation, Reversed Dragon",32,Time forfeit,1-0,0,False,True,https://lichess.org/bczxVV7r
538,2021.03.24,16:23:05,Marinieves,Mlodziak77,1647,1650,180+2,D08,Queen's Gambit Declined: Albin Countergambit,51,Resign,1/2-1/2,0.5,False,True,https://lichess.org/jx4v2N4F
539,2021.03.24,16:10:30,Neidgenosse,Mlodziak77,1711,1641,180+2,C01,"French Defense: Exchange Variation, Monte Carlo Variation",22,Resign,1/2-1/2,0.5,False,True,https://lichess.org/9lvvcnxE
540,2021.03.24,15:40:11,Georgelouis,Mlodziak77,1633,1641,180+2,C42,Russian Game: Stafford Gambit,25,Resign,0-1,1,True,True,https://lichess.org/C6cGKSvV
541,2021.03.23,16:59:09,VSka,Mlodziak77,1642,1628,180+2,C20,King's Pawn Game: Leonardis Variation,50,Resign,0-1,1,False,True,https://lichess.org/nEyjfX6V
542,2021.03.23,09:34:23,alihandroro,Mlodziak77,1623,1628,180+2,C43,Russian Game: Modern Attack,36,Resign,1-0,0,False,True,https://lichess.org/63CuFYoq
543,2021.03.22,23:44:14,Conman05,Mlodziak77,1594,1617,180+2,C57,"Italian Game: Two Knights Defense, Traxler Counterattack",57,Checkmate,0-1,1,True,True,https://lichess.org/eJaZdpQf
544,2021.03.22,23:39:02,rjs_x,Mlodziak77,1635,1622,180+2,C42,Russian Game: Stafford Gambit,17,Resign,1-0,0,True,True,https://lichess.org/iRMSJLcq
545,2021.03.22,21:15:42,elmira_007,Mlodziak77,1653,1616,180+2,A05,King's Indian Attack: Wahls Defense,25,Resign,1-0,0,False,True,https://lichess.org/0ARh3o0E
546,2021.03.22,21:06:45,giuliocima12,Mlodziak77,1561,1611,180+2,C50,Four Knights Game: Italian Variation,42,Resign,0-1,1,False,True,https://lichess.org/svvWECzX
547,2021.03.22,20:51:17,Jaque_Marquez,Mlodziak77,1713,1597,180+2,C42,Russian Game: Stafford Gambit,20,Checkmate,0-1,1,True,True,https://lichess.org/9IFTXmxm
548,2021.03.22,17:09:56,Baron_pashtet,Mlodziak77,1578,1608,180+2,C44,"Scotch Game: GĂ¶ring Gambit, Bardeleben Variation",15,Resign,0-1,1,False,True,https://lichess.org/GQzSlBQK
549,2021.03.22,16:58:31,tatarnikov1991Mihail,Mlodziak77,1571,1608,180+2,D00,Queen's Pawn Game: Mason Variation,20,Resign,1-0,0,False,True,https://lichess.org/d6vD5tS0
550,2021.03.22,12:58:10,IWAO_O,Mlodziak77,1630,1602,180+2,D00,Queen's Pawn Game: Chigorin Variation,32,Resign,0-1,1,False,True,https://lichess.org/LMYqCOJm
551,2021.03.22,12:49:06,Tarasregeda,Mlodziak77,1579,1596,180+2,C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted",44,Resign,0-1,1,False,True,https://lichess.org/IdHWKsaV
552,2021.03.22,12:30:29,hadidah,Mlodziak77,1601,1608,180+2,C21,"Center Game: Lanc-Arnold Gambit, Schippler Gambit",16,Time forfeit,1-0,0,False,True,https://lichess.org/hOe0ypwr
553,2021.03.22,10:57:57,Ryan_Taguba,Mlodziak77,1554,1626,180+2,C42,Russian Game: Three Knights Game,12,Resign,1-0,0,False,True,https://lichess.org/ra3fB7mK
554,2021.03.22,00:22:40,crajr1966,Mlodziak77,1600,1607,180+2,C21,Center Game: Kieseritzky Variation,11,Resign,0-1,1,False,True,https://lichess.org/Jt2Uy8gL
555,2021.03.22,00:17:23,lmzc,Mlodziak77,1619,1601,180+2,A25,"English Opening: King's English Variation, Reversed Closed Sicilian",22,Checkmate,0-1,1,False,True,https://lichess.org/6numm667
556,2021.03.22,00:01:14,Shriram2222,Mlodziak77,1620,1594,180+2,C20,King's Pawn Game,35,Resign,1/2-1/2,0.5,False,True,https://lichess.org/yt715vwM
557,2021.03.21,23:54:56,Revivo9,Mlodziak77,1550,1601,180+2,C42,Russian Game: Three Knights Game,23,Time forfeit,1-0,0,False,True,https://lichess.org/f1cFE6rR
558,2021.03.21,15:50:01,jiiivago,Mlodziak77,1609,1601,180+2,C24,Bishop's Opening: Vienna Hybrid,11,Checkmate,0-1,1,False,True,https://lichess.org/nqHVoI9R
559,2021.03.21,15:42:40,Mattiaker,Mlodziak77,1612,1600,180+2,C46,Four Knights Game,17,Resign,0-1,1,False,True,https://lichess.org/gBDDpOk7
560,2021.03.21,14:46:56,leurasia27,Mlodziak77,1619,1606,180+2,A25,"English Opening: King's English Variation, Taimanov Variation",10,Resign,1-0,0,False,True,https://lichess.org/LRVz7aFK
561,2021.03.20,17:16:55,deszach,Mlodziak77,1652,1606,180+2,C42,Russian Game: Stafford Gambit,39,Time forfeit,0-1,1,False,True,https://lichess.org/nIRbQS3h
562,2021.03.20,14:02:09,MaximKan,Mlodziak77,1604,1605,180+2,C20,King's Pawn Game: Leonardis Variation,31,Checkmate,1-0,0,True,True,https://lichess.org/K3E8Xwo6
563,2021.03.20,11:54:07,keskinsirkee,Mlodziak77,1606,1605,180+2,D02,Queen's Pawn Game: Zukertort Variation,26,Time forfeit,1-0,0,False,True,https://lichess.org/Yyn9orpG
564,2021.03.20,00:23:28,selimpasa,Mlodziak77,1627,1605,180+2,C30,King's Gambit Declined: Petrov's Defense,27,Resign,1-0,0,False,True,https://lichess.org/KXfE75gv
565,2021.03.20,00:09:14,Martinista,Mlodziak77,1575,1624,180+2,D00,Queen's Pawn Game: Mason Variation,39,Resign,1-0,0,True,True,https://lichess.org/sP3fHhFB
566,2021.03.20,00:04:13,boris8888,Mlodziak77,1649,1629,180+2,D00,Queen's Pawn Game,27,Resign,1-0,0,False,True,https://lichess.org/gKNaj0fj
567,2021.03.20,00:00:40,BlueMoon65,Mlodziak77,1645,1634,180+2,C22,Center Game: Paulsen Attack Variation,16,Resign,1-0,0,False,True,https://lichess.org/zXxJDnf9
568,2021.03.19,23:43:36,jaimevalen,Mlodziak77,1695,1633,180+2,A21,"English Opening: King's English Variation, Reversed Sicilian",28,Resign,0-1,1,False,True,https://lichess.org/Jmao49td
569,2021.03.19,18:39:37,jaewookim,Mlodziak77,1592,1627,180+2,C42,Russian Game: Italian Variation,21,Resign,1-0,0,False,True,https://lichess.org/Kk5bva3R
570,2021.03.19,15:21:19,bazo99,Mlodziak77,1612,1627,180+2,D00,Queen's Pawn Game: Mason Variation,40,Time forfeit,0-1,1,False,True,https://lichess.org/VwCpzHQG
571,2021.03.19,14:20:34,b27777,Mlodziak77,1605,1621,180+2,C42,Russian Game: Stafford Gambit,16,Resign,0-1,1,True,True,https://lichess.org/fbztNbdT
572,2021.03.19,12:10:54,hakanderecik,Mlodziak77,1536,1622,180+2,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line",32,Time forfeit,1-0,0,False,True,https://lichess.org/kBVdHT6m
573,2021.03.19,11:51:37,Houdareda72,Mlodziak77,1678,1620,180+2,A05,Zukertort Opening,30,Checkmate,1-0,0,False,True,https://lichess.org/9KszbDq3
574,2021.03.19,11:43:58,gwaps-cariaso06,Mlodziak77,1645,1625,180+2,C42,Russian Game: Three Knights Game,16,Time forfeit,1-0,0,True,True,https://lichess.org/lCGzIvy8
575,2021.03.19,11:28:47,LYoryou,Mlodziak77,1673,1635,180+2,A25,"English Opening: King's English Variation, Taimanov Variation",29,Checkmate,1-0,0,False,True,https://lichess.org/tgwDHBJf
576,2021.03.18,21:35:08,joskopet,Mlodziak77,1637,1623,180+2,C20,Portuguese Opening,16,Resign,0-1,1,True,True,https://lichess.org/PAQJIGbZ
577,2021.03.18,19:24:36,irairairaira,Mlodziak77,1651,1636,180+2,D08,Queen's Gambit Declined: Albin Countergambit,41,Checkmate,1-0,0,True,True,https://lichess.org/uF2P6pRW
578,2021.03.18,19:02:26,Qqreq,Mlodziak77,1647,1641,180+2,C46,Four Knights Game: Italian Variation,54,Resign,1-0,0,False,True,https://lichess.org/8KWGQQDR
579,2021.03.18,18:03:04,RS2021,Mlodziak77,1645,1629,180+2,A00,Polish Opening,19,Resign,0-1,1,False,True,https://lichess.org/uShDoTno
580,2021.03.18,18:00:10,Masterazeri777,Mlodziak77,1669,1622,180+2,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",21,Checkmate,0-1,1,False,True,https://lichess.org/fQp7Fyst
581,2021.03.18,17:28:49,chartmagicianGK,Mlodziak77,1593,1604,180+2,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line",21,Checkmate,0-1,1,True,True,https://lichess.org/BnebB4PR
582,2021.03.18,15:34:50,snutenhovel,Mlodziak77,1583,1610,180+2,B01,Scandinavian Defense: Modern Variation,19,Resign,1-0,0,False,True,https://lichess.org/1QuDV8tA
583,2021.03.18,13:30:28,TheGoldenSunshine,Mlodziak77,1616,1610,180+2,C43,Russian Game: Modern Attack,23,Resign,1-0,0,False,True,https://lichess.org/YpU4uDCD
584,2021.03.18,10:41:33,Dpaco,Mlodziak77,1629,1609,180+2,D00,Queen's Pawn Game: Mason Variation,24,Time forfeit,0-1,1,False,True,https://lichess.org/E5jfNC7X
585,2021.03.17,10:17:27,mixxed,Mlodziak77,1601,1603,180+2,C20,King's Pawn Game: Leonardis Variation,20,Resign,0-1,1,True,True,https://lichess.org/o78f3Y0K
586,2021.03.17,10:03:58,krzmir,Mlodziak77,1674,1608,180+2,D08,Queen's Gambit Declined: Albin Countergambit,34,Resign,1-0,0,True,True,https://lichess.org/fY4jvCGF
587,2021.03.16,23:17:58,Fujinstics,Mlodziak77,1593,1602,180+2,C42,Russian Game: Stafford Gambit,15,Resign,0-1,1,False,True,https://lichess.org/CjoMk6MN
588,2021.03.16,22:55:02,Tungaa,Mlodziak77,1571,1585,180+2,A00,Crab Opening,19,Resign,0-1,1,False,True,https://lichess.org/l9in55kc
589,2021.03.16,22:51:26,Cougnou,Mlodziak77,1607,1590,180+2,C42,Russian Game: Stafford Gambit,13,Resign,1-0,0,False,True,https://lichess.org/usBA65oq
590,2021.03.16,22:33:21,kajri77,Mlodziak77,1637,1585,180+2,A03,Bird Opening: Dutch Variation,16,Resign,0-1,1,True,True,https://lichess.org/uEXWooYQ
591,2021.03.16,22:17:22,barott,Mlodziak77,1596,1585,180+2,C42,Russian Game: Stafford Gambit,49,Checkmate,0-1,1,False,True,https://lichess.org/ix1DIJzs
592,2021.03.16,18:52:14,Faustercio,Mlodziak77,1662,1589,180+0,C47,Four Knights Game: Scotch Variation Accepted,30,Time forfeit,1-0,0,False,False,https://lichess.org/MgDPEVEY
593,2021.03.16,16:54:55,Antoxa55,Mlodziak77,1626,1598,180+2,D08,Queen's Gambit Declined: Albin Countergambit,27,Checkmate,1-0,0,False,True,https://lichess.org/O5MXOcp3
594,2021.03.16,16:50:41,royonetozed,Mlodziak77,1716,1590,180+2,C42,Russian Game: Stafford Gambit,9,Resign,0-1,1,False,True,https://lichess.org/pMyIeyU9
595,2021.03.16,10:16:38,DsBlackburne,Mlodziak77,1534,1597,180+2,C42,Russian Game: Stafford Gambit,21,Resign,1-0,0,False,True,https://lichess.org/DWyBYUyA
596,2021.03.16,08:51:34,AYDIN1976,Mlodziak77,1557,1593,180+2,C26,"Bishop's Opening: Vienna Hybrid, Spielmann Attack",22,Checkmate,0-1,1,False,True,https://lichess.org/bO6kSl8N
597,2021.03.16,08:35:37,Deep31518,Mlodziak77,1573,1587,180+2,C31,"King's Gambit Declined: Falkbeer Countergambit, Milner-Barry Variation",4,Resign,0-1,1,False,True,https://lichess.org/r2dEQM9y
598,2021.03.16,08:32:17,Tubbie1993,Mlodziak77,1573,1581,180+2,C21,Danish Gambit,14,Resign,0-1,1,False,True,https://lichess.org/ebWMo9nY
599,2021.03.16,08:26:39,RaulRSa,Mlodziak77,1601,1586,180+2,C46,Four Knights Game: Italian Variation,20,Checkmate,1-0,0,False,True,https://lichess.org/0lT58Gc8
600,2021.03.16,00:44:02,lyaanChess,Mlodziak77,1597,1591,180+2,C34,King's Gambit Accepted: MacLeod Defense,54,Checkmate,0-1,1,False,True,https://lichess.org/XUZfchYE
601,2021.03.16,00:35:28,rn75188,Mlodziak77,1566,1585,180+2,D02,Queen's Pawn Game: London System,44,Checkmate,0-1,1,False,True,https://lichess.org/0Jebf90D
602,2021.03.16,00:25:39,KELTONRODRIGO,Mlodziak77,1532,1586,180+2,C42,Russian Game,27,Checkmate,0-1,1,False,True,https://lichess.org/jn7QFUKE
603,2021.03.16,00:10:07,CivilizeMe,Mlodziak77,1570,1574,180+2,B10,Caro-Kann Defense,28,Resign,0-1,1,True,True,https://lichess.org/5ZFMdZjf
604,2021.03.16,00:03:47,Fnac20102,Mlodziak77,1558,1567,180+2,C20,King's Pawn Game: Leonardis Variation,18,Time forfeit,0-1,1,False,True,https://lichess.org/bLWCn581
605,2021.03.15,19:55:12,erkor1981,Mlodziak77,1593,1573,180+2,C42,Russian Game: Italian Variation,61,Checkmate,1-0,0,False,True,https://lichess.org/9Rs4c0tJ
606,2021.03.14,12:39:54,RomanAnisimov,Mlodziak77,1463,1569,300+3,B01,"Scandinavian Defense: Modern Variation, Gipslis Variation",13,Resign,1-0,0,False,True,https://lichess.org/tQvhIxq7
607,2021.03.14,12:26:56,Ivankovbasniuk,Mlodziak77,1519,1563,300+3,B01,Scandinavian Defense: Modern Variation,22,Resign,0-1,1,False,True,https://lichess.org/MGLmirg5
608,2021.03.09,18:02:03,pmootrey,Mlodziak77,1518,1561,300+3,A00,Polish Opening,25,Resign,1-0,0,False,True,https://lichess.org/3Bi7jEZc
609,2021.03.07,14:43:17,Andreachess2021,Mlodziak77,1525,1569,180+0,A20,English Opening: King's English Variation,24,Checkmate,1-0,0,False,False,https://lichess.org/nAUfS9Yn
610,2021.03.02,19:43:51,qexz,Mlodziak77,1580,1568,180+2,A00,Van't Kruijs Opening,12,Resign,1-0,0,False,True,https://lichess.org/I4WJqoMc
611,2021.03.02,19:31:21,telhastizi,Mlodziak77,1635,1573,180+2,B01,Scandinavian Defense: Modern Variation,35,Resign,0-1,1,False,True,https://lichess.org/e586byvI
612,2021.02.28,23:14:27,BotDrydar,Mlodziak77,1553,1580,300+0,A00,Van't Kruijs Opening,30,Resign,1-0,0,False,False,https://lichess.org/GvXu5tQX
613,2021.02.28,23:01:04,Philimandr,Mlodziak77,1603,1580,300+0,B01,Scandinavian Defense: Modern Variation,16,Resign,1-0,0,False,False,https://lichess.org/g3JQPnxD
614,2021.02.28,22:47:22,abw90,Mlodziak77,1570,1581,300+0,B01,Scandinavian Defense: Modern Variation,19,Checkmate,0-1,1,False,False,https://lichess.org/gNYHxHox
615,2021.02.28,22:36:51,Malekkabour,Mlodziak77,1571,1581,300+0,B01,Scandinavian Defense: Modern Variation,13,Resign,0-1,1,False,False,https://lichess.org/iDZegzRL
616,2021.02.28,22:31:18,santiaga20000,Mlodziak77,1562,1573,300+0,B01,Scandinavian Defense: Modern Variation,19,Resign,0-1,1,False,False,https://lichess.org/UMRblZlO
617,2021.02.27,22:33:03,Icrc,Mlodziak77,1465,1584,180+2,D08,Queen's Gambit Declined: Albin Countergambit,20,Checkmate,1-0,0,False,True,https://lichess.org/VZenwma3
618,2021.02.27,22:03:28,L4D1K,Mlodziak77,1710,1588,300+3,C23,Bishop's Opening,42,Checkmate,0-1,1,True,True,https://lichess.org/q1hOEHhS
619,2021.02.27,21:40:55,Radek-M,Mlodziak77,1600,1596,300+3,B01,Scandinavian Defense: Modern Variation,13,Resign,1-0,0,True,True,https://lichess.org/7F4lGLJv
620,2021.02.27,21:13:50,nimode,Mlodziak77,1561,1569,300+3,D00,Queen's Pawn Game: Mason Variation,56,Resign,0-1,1,False,True,https://lichess.org/N46RJmKq
621,2021.02.27,19:21:51,mustimusti,Mlodziak77,1587,1579,180+2,B01,Scandinavian Defense: Modern Variation,51,Time forfeit,1-0,0,False,True,https://lichess.org/ZNklaUFj
622,2021.02.27,09:00:22,mrmotseremeli,Mlodziak77,1556,1603,300+0,A06,Nimzo-Larsen Attack: Classical Variation,18,Checkmate,1-0,0,False,False,https://lichess.org/HpN0Wo8v
623,2021.02.26,11:10:59,ZeeshanAhmad,Mlodziak77,1622,1590,300+0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit",26,Checkmate,0-1,1,False,False,https://lichess.org/d8EMZFdz
624,2021.02.25,16:49:01,ahmedalsatri,Mlodziak77,1583,1578,180+2,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line",5,Time forfeit,0-1,1,False,True,https://lichess.org/kSit5uuK
625,2021.02.25,00:42:40,Charizma,Mlodziak77,1549,1510,180+2,D00,Queen's Pawn Game: Mason Variation,18,Resign,0-1,1,False,True,https://lichess.org/sCPxxUf7
626,2021.02.25,00:38:39,vinniec7,Mlodziak77,1610,1521,180+2,B01,Scandinavian Defense: Anderssen Counterattack,14,Resign,1-0,0,False,True,https://lichess.org/K3llROAo
627,2021.02.25,00:33:36,Mastodontus,Mlodziak77,1478,1521,180+2,D00,Queen's Pawn Game: Mason Variation,5,Resign,1-0,0,False,True,https://lichess.org/QJnupIKn
628,2021.02.25,00:19:46,hlsc,Mlodziak77,1573,1554,300+0,D00,Queen's Pawn Game,29,Resign,1-0,0,False,False,https://lichess.org/qHEHK778
629,2021.02.25,00:08:44,Angelslion11,Mlodziak77,1567,1592,300+0,C00,French Defense: La Bourdonnais Variation,44,Resign,1-0,0,False,False,https://lichess.org/wGoJ5S9b
630,2021.02.25,00:02:04,TS93,Mlodziak77,1619,1596,300+0,B01,"Scandinavian Defense: Anderssen Counterattack, Goteborg System",24,Resign,1-0,0,False,False,https://lichess.org/BaVXYlOK
631,2021.02.24,23:46:56,PNCchess,Mlodziak77,1612,1598,300+0,D00,Queen's Pawn Game: Mason Variation,25,Resign,1-0,0,False,False,https://lichess.org/xxyjgQdV
632,2021.02.24,23:18:35,Jsonvs,Mlodziak77,1611,1618,300+0,B01,Scandinavian Defense: Main Line,36,Time forfeit,0-1,1,True,False,https://lichess.org/onakFTQI
633,2021.02.24,22:34:29,jt12345jt,Mlodziak77,1657,1653,300+0,B01,"Scandinavian Defense: Anderssen Counterattack, Collijn Variation",29,Resign,1-0,0,True,False,https://lichess.org/A3QRWHl3
634,2021.02.24,22:30:22,TeufelspaZZer,Mlodziak77,1684,1635,300+0,B01,Scandinavian Defense: Main Line,10,Resign,0-1,1,False,False,https://lichess.org/0TpH9wuO
635,2021.02.24,22:11:59,asafrom40,Mlodziak77,1642,1609,180+2,B01,Scandinavian Defense: Mieses-Kotroc Variation,21,Time forfeit,0-1,1,True,True,https://lichess.org/DnzFyY2f
636,2021.02.01,15:20:36,Pawnstrat2,Mlodziak77,1656,1565,180+2,B30,Sicilian Defense: Old Sicilian,26,Resign,1-0,0,False,True,https://lichess.org/ZPKlQxj7
