game id,move number,white,white time,white eval,black,black time,black eval
97,8,Bxd5,-,-,Qxd5,-,-
97,9,Re1,-,-,e4,-,-
97,10,c4,-,-,Qxc4,-,-
98,1,e4,-,-,c5,-,-
98,2,Nf3,-,-,Nc6,-,-
98,3,Bb5,-,-,e6,-,-
98,4,O-O,-,-,Nf6,-,-
98,5,Re1,-,-,Be7,-,-
98,6,c3,-,-,O-O,-,-
98,7,d4,-,-,d5,-,-
98,8,e5,-,-,Ne4,-,-
98,9,Nbd2,-,-,cxd4,-,-
98,10,cxd4,-,-,Bb4,-,-
98,11,a3,-,-,Bxd2,-,-
98,12,Bxd2,-,-,Qb6,-,-
98,13,Bxc6,-,-,bxc6,-,-
98,14,Bc3,-,-,Ba6,-,-
98,15,Nd2,-,-,Nxc3,-,-
98,16,bxc3,-,-,c5,-,-
98,17,Rb1,-,-,Qc7,-,-
98,18,Nb3,-,-,cxd4,-,-
98,19,cxd4,-,-,Bc4,-,-
98,20,Nc5,-,-,Qe7,-,-
98,21,Rb7,-,-,Qg5,-,-
98,22,Qa4,-,-,Qd2,-,-
98,23,Qd1,-,-,Qf4,-,-
98,24,g3,-,-,Qf5,-,-
98,25,Qd2,-,-,a6,-,-
98,26,Reb1,-,-,Bb5,-,-
98,27,a4,-,-,Qxb1+,-,-
98,28,Kg2,-,-,Qf1+,-,-
98,29,Kf3,-,-,Be2+,-,-
98,30,Kf4,-,-,.,-,-
99,1,e4,-,-,c5,-,-
99,2,Nf3,-,-,d6,-,-
99,3,Bb5+,-,-,Bd7,-,-
99,4,Bxd7+,-,-,Nxd7,-,-
99,5,O-O,-,-,Ngf6,-,-
99,6,Re1,-,-,e6,-,-
99,7,c3,-,-,d5,-,-
99,8,e5,-,-,Ne4,-,-
99,9,d3,-,-,Nxf2,-,-
99,10,Kxf2,-,-,Qc7,-,-
99,11,d4,-,-,Rc8,-,-
99,12,Be3,-,-,c4,-,-
99,13,Nbd2,-,-,Be7,-,-
99,14,Qc2,-,-,O-O,-,-
99,15,g4,-,-,f6,-,-
99,16,Bf4,-,-,fxe5,-,-
99,17,Bxe5,-,-,Nxe5,-,-
99,18,Rxe5,-,-,Bd6,-,-
99,19,Rxe6,-,-,Qd7,-,-
99,20,Rae1,-,-,Bxh2,-,-
99,21,Kg2,-,-,Qc7,-,-
99,22,Ne5,-,-,Bxe5,-,-
99,23,R1xe5,-,-,Qf7,-,-
99,24,Qf5,-,-,Qxf5,-,-
99,25,Rxf5,-,-,Rxf5,-,-
99,26,gxf5,-,-,Kf7,-,-
99,27,Nf3,-,-,g6,-,-
99,28,Ng5+,-,-,.,-,-
100,1,e4,-,-,e5,-,-
100,2,Nf3,-,-,Nc6,-,-
100,3,Bc4,-,-,Nf6,-,-
100,4,Ng5,-,-,Bc5,-,-
100,5,Nxf7,-,-,Bxf2+,-,-
100,6,Kxf2,-,-,Nxe4+,-,-
100,7,Ke2,-,-,Nd4+,-,-
100,8,Ke1,-,-,Qh4+,-,-
100,9,g3,-,-,Nxg3,-,-
100,10,Nxh8,-,-,Nxh1+,-,-
100,11,Kf1,-,-,Qf2#,-,-
101,1,e4,-,-,Nc6,-,-
101,2,d4,-,-,e6,-,-
101,3,c4,-,-,Nf6,-,-
101,4,Nc3,-,-,d5,-,-
101,5,cxd5,-,-,exd5,-,-
101,6,e5,-,-,Ne4,-,-
101,7,Bd3,-,-,Nxc3,-,-
101,8,bxc3,-,-,Be7,-,-
101,9,f4,-,-,Bh4+,-,-
101,10,g3,-,-,Be7,-,-
101,11,Nf3,-,-,Bg4,-,-
101,12,O-O,-,-,Bh3,-,-
101,13,Rf2,-,-,O-O,-,-
101,14,f5,-,-,h5,-,-
101,15,Be3,-,-,h4,-,-
101,16,Qd2,-,-,hxg3,-,-
101,17,hxg3,-,-,Bg4,-,-
101,18,Kg2,-,-,Qd7,-,-
101,19,Ng5,-,-,Bxg5,-,-
101,20,Bxg5,-,-,Ne7,-,-
101,21,f6,-,-,Nf5,-,-
101,22,Rh1,-,-,g6,-,-
101,23,Bh6,-,-,Rfe8,-,-
101,24,Rxf5,-,-,Bxf5,-,-
101,25,Bg7,-,-,Be4+,-,-
101,26,Bxe4,-,-,.,-,-
102,1,e4,-,-,e5,-,-
102,2,Nf3,-,-,Nc6,-,-
102,3,Bc4,-,-,Bc5,-,-
102,4,c3,-,-,Nf6,-,-
102,5,d4,-,-,exd4,-,-
102,6,e5,-,-,d5,-,-
102,7,Bb5,-,-,Ne4,-,-
102,8,cxd4,-,-,Bb4+,-,-
102,9,Bd2,-,-,Bxd2+,-,-
102,10,Nbxd2,-,-,Nxd2,-,-
102,11,Qxd2,-,-,Bd7,-,-
102,12,O-O,-,-,a6,-,-
102,13,Bd3,-,-,O-O,-,-
102,14,a3,-,-,Bg4,-,-
102,15,Qe3,-,-,Re8,-,-
102,16,Nd2,-,-,f6,-,-
102,17,f4,-,-,fxe5,-,-
102,18,fxe5,-,-,Qe7,-,-
102,19,h3,-,-,Be6,-,-
102,20,Nf3,-,-,Rf8,-,-
102,21,Ng5,-,-,h6,-,-
102,22,Nxe6,-,-,Qxe6,-,-
102,23,Rf2,-,-,Rxf2,-,-
102,24,Qxf2,-,-,Rf8,-,-
102,25,Qe3,-,-,Na5,-,-
102,26,Rc1,-,-,Qb6,-,-
102,27,b4,-,-,Nb3,-,-
102,28,Rd1,-,-,Kh8,-,-
102,29,Bc2,-,-,c5,-,-
102,30,Bxb3,-,-,c4,-,-
102,31,Bc2,-,-,a5,-,-
102,32,Qc3,-,-,axb4,-,-
102,33,Qxb4,-,-,.,-,-
103,1,e4,-,-,d5,-,-
103,2,e5,-,-,c5,-,-
103,3,c3,-,-,Nc6,-,-
103,4,d4,-,-,Bf5,-,-
103,5,Bd3,-,-,Bxd3,-,-
103,6,Qxd3,-,-,e6,-,-
103,7,a3,-,-,Nge7,-,-
103,8,Nf3,-,-,Nf5,-,-
103,9,b4,-,-,c4,-,-
103,10,Qc2,-,-,b5,-,-
103,11,O-O,-,-,Be7,-,-
103,12,Nbd2,-,-,h5,-,-
103,13,Re1,-,-,h4,-,-
103,14,Nf1,-,-,h3,-,-
103,15,g3,-,-,f6,-,-
103,16,exf6,-,-,gxf6,-,-
103,17,Ne3,-,-,Nxe3,-,-
103,18,Bxe3,-,-,Qd7,-,-
103,19,Qg6+,-,-,Kd8,-,-
103,20,Bf4,-,-,Kc8,-,-
103,21,Re2,-,-,Kb7,-,-
103,22,Rae1,-,-,Rag8,-,-
103,23,Qf7,-,-,Rf8,-,-
103,24,Qxe6,-,-,Qxe6,-,-
103,25,Rxe6,-,-,Bd8,-,-
103,26,Nh4,-,-,Rfg8,-,-
103,27,Nf5,-,-,Bc7,-,-
103,28,Nd6+,-,-,Bxd6,-,-
103,29,Bxd6,-,-,f5,-,-
103,30,Rf6,-,-,Rh5,-,-
103,31,Ree6,-,-,Rc8,-,-
103,32,Rh6,-,-,Rxh6,-,-
103,33,Rxh6,-,-,Rd8,-,-
103,34,Bf4,-,-,a5,-,-
103,35,Rxh3,-,-,axb4,-,-
103,36,axb4,-,-,Ra8,-,-
103,37,Rh5,-,-,Ra3,-,-
103,38,Bd2,-,-,Ra2,-,-
103,39,Be1,-,-,Ra1,-,-
103,40,Kf1,-,-,Nxd4,-,-
103,41,cxd4,-,-,c3,-,-
103,42,Ke2,-,-,c2,-,-
103,43,Bd2,-,-,Rb1,-,-
103,44,Rxf5,-,-,Rxb4,-,-
103,45,Rxd5,-,-,Rb1,-,-
103,46,Rc5,-,-,Kb6,-,-
103,47,Rxc2,-,-,b4,-,-
103,48,Rc1,-,-,b3,-,-
103,49,h4,-,-,b2,-,-
103,50,Rxb1,-,-,Kc6,-,-
103,51,Rxb2,-,-,Kd6,-,-
103,52,Rb5,-,-,Ke6,-,-
103,53,h5,-,-,Kf7,-,-
103,54,h6,-,-,Kg8,-,-
103,55,Rb7,-,-,Kh8,-,-
103,56,d5,-,-,Kg8,-,-
103,57,d6,-,-,Kh8,-,-
103,58,d7,-,-,Kh7,-,-
103,59,d8=Q+,-,-,Kg6,-,-
103,60,Qd6+,-,-,Kf5,-,-
103,61,Rb5+,-,-,Kg4,-,-
103,62,Qd4+,-,-,Kh3,-,-
103,63,Rh5+,-,-,Kg2,-,-
103,64,Qe4+,-,-,Kg1,-,-
103,65,Rh1#,-,-,.,-,-
104,1,e4,-,-,c5,-,-
104,2,Nf3,-,-,Nc6,-,-
104,3,Bb5,-,-,Nd4,-,-
104,4,Nxd4,-,-,cxd4,-,-
104,5,c3,-,-,e5,-,-
104,6,cxd4,-,-,exd4,-,-
104,7,d3,-,-,Bc5,-,-
104,8,O-O,-,-,Ne7,-,-
104,9,f4,-,-,O-O,-,-
104,10,a3,-,-,a6,-,-
104,11,Bc4,-,-,b5,-,-
104,12,Ba2,-,-,Bb7,-,-
104,13,b4,-,-,Bb6,-,-
104,14,Bb2,-,-,d5,-,-
104,15,Nd2,-,-,dxe4,-,-
104,16,dxe4,-,-,Rc8,-,-
104,17,Kh1,-,-,Kh8,-,-
104,18,Qe2,-,-,f5,-,-
104,19,e5,-,-,Bd5,-,-
104,20,Bxd5,-,-,Nxd5,-,-
104,21,Qd3,-,-,Ne3,-,-
104,22,Rfc1,-,-,Qd5,-,-
104,23,Nf3,-,-,Nc4,-,-
104,24,Bxd4,-,-,Rcd8,-,-
104,25,Rd1,-,-,Nb2,-,-
104,26,Qe3,-,-,Nxd1,-,-
104,27,Rxd1,-,-,Bxd4,-,-
104,28,Rxd4,-,-,Qa2,-,-
104,29,Rxd8,-,-,Rxd8,-,-
104,30,h3,-,-,Qb1+,-,-
104,31,Kh2,-,-,h6,-,-
104,32,e6,-,-,Qe4,-,-
104,33,Qxe4,-,-,fxe4,-,-
104,34,Ne5,-,-,Re8,-,-
104,35,f5,-,-,Kh7,-,-
104,36,g4,-,-,g6,-,-
104,37,Kg3,-,-,gxf5,-,-
104,38,gxf5,-,-,Kg7,-,-
104,39,Kf4,-,-,Kf6,-,-
104,40,Nd7+,-,-,Ke7,-,-
104,41,Kxe4,-,-,Rc8,-,-
104,42,Ke5,-,-,Rc1,-,-
104,43,f6+,-,-,Ke8,-,-
104,44,f7+,-,-,Kd8,-,-
104,45,f8=Q+,-,-,Kc7,-,-
104,46,Qd6+,-,-,.,-,-
105,1,e4,-,-,c6,-,-
105,2,d4,-,-,d5,-,-
105,3,e5,-,-,c5,-,-
105,4,c3,-,-,Nc6,-,-
105,5,a3,-,-,cxd4,-,-
105,6,cxd4,-,-,Qb6,-,-
105,7,Ne2,-,-,Bg4,-,-
105,8,f3,-,-,Bf5,-,-
105,9,b4,-,-,e6,-,-
105,10,Bb2,-,-,a5,-,-
105,11,Ng3,-,-,axb4,-,-
105,12,Nxf5,-,-,exf5,-,-
105,13,axb4,-,-,Rxa1,-,-
105,14,Bxa1,-,-,Bxb4+,-,-
105,15,Kf2,-,-,Nge7,-,-
105,16,Qd3,-,-,O-O,-,-
105,17,Nd2,-,-,Nxe5,-,-
105,18,Qb3,-,-,N5c6,-,-
105,19,Ke3,-,-,Ra8,-,-
105,20,Bd3,-,-,Bxd2+,-,-
105,21,Kxd2,-,-,Qxb3,-,-
106,1,e4,-,-,e5,-,-
106,2,Nf3,-,-,Nc6,-,-
106,3,Bc4,-,-,Nf6,-,-
106,4,O-O,-,-,Nxe4,-,-
106,5,d4,-,-,d5,-,-
106,6,Bb5,-,-,exd4,-,-
106,7,Qxd4,-,-,Bd7,-,-
106,8,Qxd5,-,-,Nf6,-,-
106,9,Qb3,-,-,Be7,-,-
106,10,Nc3,-,-,O-O,-,-
106,11,Bf4,-,-,a6,-,-
106,12,Bc4,-,-,Na5,-,-
106,13,Bxc7,-,-,Qxc7,-,-
106,14,Nd5,-,-,Nxd5,-,-
106,15,Bxd5,-,-,Nxb3,-,-
107,1,e4,-,-,e5,-,-
107,2,Nf3,-,-,Nf6,-,-
107,3,Nxe5,-,-,Nc6,-,-
107,4,Nxc6,-,-,dxc6,-,-
107,5,d3,-,-,Bc5,-,-
107,6,Be3,-,-,Bxe3,-,-
107,7,fxe3,-,-,Bg4,-,-
107,8,Be2,-,-,h5,-,-
107,9,Nc3,-,-,Bxe2,-,-
107,10,Qxe2,-,-,Ng4,-,-
107,11,O-O-O,-,-,Qg5,-,-
107,12,Rhe1,-,-,O-O-O,-,-
107,13,h3,-,-,Nf6,-,-
107,14,Kb1,-,-,g6,-,-
107,15,d4,-,-,Rhe8,-,-
107,16,e5,-,-,Nd5,-,-
107,17,Qd3,-,-,Qxg2,-,-
107,18,e4,-,-,Nf4,-,-
107,19,Qf1,-,-,Qxf1,-,-
107,20,Rxf1,-,-,Nxh3,-,-
107,21,Rxf7,-,-,Rf8,-,-
107,22,Rg7,-,-,Nf4,-,-
107,23,d5,-,-,cxd5,-,-
107,24,exd5,-,-,Nxd5,-,-
107,25,Nxd5,-,-,Rxd5,-,-
107,26,Re1,-,-,Rxe5,-,-
107,27,Rd1,-,-,Ref5,-,-
107,28,b3,-,-,Rf1,-,-
107,29,Kc1,-,-,Rxd1+,-,-
107,30,Kxd1,-,-,Rf1+,-,-
107,31,Kd2,-,-,Rg1,-,-
107,32,Ke3,-,-,h4,-,-
107,33,Kf2,-,-,Rg5,-,-
107,34,Rh7,-,-,Rf5+,-,-
107,35,Kg2,-,-,g5,-,-
107,36,Kh3,-,-,Ra5,-,-
107,37,a4,-,-,Rc5,-,-
107,38,Rg7,-,-,Rxc2,-,-
107,39,Rxg5,-,-,Rc3+,-,-
107,40,Kxh4,-,-,Rxb3,-,-
107,41,a5,-,-,Rb4+,-,-
107,42,Kg3,-,-,Ra4,-,-
107,43,Kf3,-,-,b6,-,-
107,44,axb6,-,-,axb6,-,-
107,45,Ke3,-,-,Kb7,-,-
107,46,Kd3,-,-,c6,-,-
107,47,Rg7+,-,-,Ka6,-,-
107,48,Kc3,-,-,c5,-,-
107,49,Rg8,-,-,Kb5,-,-
107,50,Rb8,-,-,Ra3+,-,-
107,51,Kb2,-,-,Rd3,-,-
107,52,Kc2,-,-,Rd4,-,-
107,53,Kc3,-,-,Rc4+,-,-
107,54,Kb3,-,-,Rc1,-,-
107,55,Kb2,-,-,Rg1,-,-
107,56,Kc3,-,-,Rg3+,-,-
107,57,Kb2,-,-,Kc6,-,-
107,58,Rc8+,-,-,Kb7,-,-
107,59,Rh8,-,-,Ka6,-,-
107,60,Rh4,-,-,b5,-,-
107,61,Kc2,-,-,Ka5,-,-
107,62,Kb2,-,-,c4,-,-
107,63,Rh5,-,-,Ka4,-,-
107,64,Rh8,-,-,Rg2+,-,-
107,65,Kc3,-,-,Rg3+,-,-
107,66,Kd4,-,-,Kb3,-,-
107,67,Rb8,-,-,b4,-,-
107,68,Kc5,-,-,Rg5+,-,-
107,69,Kd4,-,-,c3,-,-
107,70,Kd3,-,-,Rg4,-,-
108,1,e4,-,-,c5,-,-
108,2,Nf3,-,-,d6,-,-
108,3,Bb5+,-,-,Nd7,-,-
108,4,O-O,-,-,a6,-,-
108,5,Bxd7+,-,-,Bxd7,-,-
108,6,c3,-,-,e5,-,-
108,7,d4,-,-,cxd4,-,-
108,8,cxd4,-,-,Bg4,-,-
108,9,d5,-,-,Nf6,-,-
108,10,Re1,-,-,Be7,-,-
108,11,Nc3,-,-,O-O,-,-
108,12,h3,-,-,Bh5,-,-
108,13,g4,-,-,Bg6,-,-
108,14,Qd3,-,-,Rc8,-,-
108,15,Be3,-,-,b5,-,-
108,16,b4,-,-,Rc4,-,-
108,17,Nd2,-,-,Rxb4,-,-
108,18,a3,-,-,Rb2,-,-
108,19,f3,-,-,Qa5,-,-
108,20,Ndb1,-,-,Rc8,-,-
108,21,Rc1,-,-,Rb3,-,-
108,22,Qc2,-,-,Rxb1,-,-
108,23,Raxb1,-,-,Qxa3,-,-
108,24,Ra1,-,-,Qb4,-,-
108,25,Bd2,-,-,Qc5+,-,-
108,26,Kg2,-,-,Qc4,-,-
108,27,Be3,-,-,b4,-,-
108,28,Ra4,-,-,Qxc3,-,-
108,29,Qxc3,-,-,bxc3,-,-
108,30,Rxa6,-,-,c2,-,-
108,31,Ra2,-,-,Nd7,-,-
108,32,Raxc2,-,-,Rxc2+,-,-
108,33,Rxc2,-,-,h5,-,-
108,34,Rc7,-,-,Nc5,-,-
108,35,Rxe7,-,-,hxg4,-,-
108,36,hxg4,-,-,Nd3,-,-
108,37,Rd7,-,-,f5,-,-
108,38,Rxd6,-,-,fxe4,-,-
108,39,Rxg6,-,-,exf3+,-,-
108,40,Kxf3,-,-,e4+,-,-
108,41,Kxe4,-,-,.,-,-
109,1,e4,-,-,Nf6,-,-
109,2,e5,-,-,Nd5,-,-
109,3,d4,-,-,Nb6,-,-
109,4,c4,-,-,d6,-,-
109,5,f4,-,-,g6,-,-
109,6,Nf3,-,-,Bg7,-,-
109,7,Be3,-,-,O-O,-,-
109,8,Nc3,-,-,Be6,-,-
109,9,b3,-,-,Bg4,-,-
109,10,Be2,-,-,e6,-,-
109,11,O-O,-,-,dxe5,-,-
109,12,fxe5,-,-,N8d7,-,-
109,13,Rc1,-,-,Rc8,-,-
109,14,h3,-,-,Bf5,-,-
109,15,g4,-,-,Kh8,-,-
109,16,gxf5,-,-,gxf5,-,-
109,17,Kh2,-,-,Qe7,-,-
109,18,Bf4,-,-,c5,-,-
109,19,d5,-,-,exd5,-,-
109,20,Nxd5,-,-,Nxd5,-,-
109,21,Qxd5,-,-,Rcd8,-,-
109,22,Qxb7,-,-,Qe6,-,-
109,23,Qd5,-,-,Nxe5,-,-
109,24,Qxe6,-,-,Nxf3+,-,-
109,25,Bxf3,-,-,fxe6,-,-
109,26,Rfe1,-,-,e5,-,-
109,27,Bxe5,-,-,Rd2+,-,-
109,28,Kg3,-,-,Rg8,-,-
109,29,Kf4,-,-,Bxe5+,-,-
109,30,Rxe5,-,-,Rd4+,-,-
109,31,Kxf5,-,-,Rf8+,-,-
109,32,Ke6,-,-,Rxf3,-,-
109,33,Rxc5,-,-,Re3+,-,-
109,34,Re5,-,-,Rxh3,-,-
109,35,Rf1,-,-,Rh6+,-,-
109,36,Kf7,-,-,Rd7+,-,-
109,37,Re7,-,-,Rxe7+,-,-
109,38,Kxe7,-,-,Rh2,-,-
109,39,Rf8+,-,-,Kg7,-,-
109,40,Rf7+,-,-,Kg6,-,-
109,41,Ke6,-,-,Re2+,-,-
109,42,Kd5,-,-,Kxf7,-,-
110,1,e4,-,-,d5,-,-
110,2,e5,-,-,c5,-,-
110,3,c3,-,-,Nc6,-,-
110,4,d4,-,-,c4,-,-
110,5,f4,-,-,Bf5,-,-
110,6,Nf3,-,-,h6,-,-
110,7,b3,-,-,b5,-,-
110,8,b4,-,-,e6,-,-
110,9,Be3,-,-,a5,-,-
110,10,a3,-,-,axb4,-,-
110,11,cxb4,-,-,Bxb4+,-,-
110,12,Bd2,-,-,Be7,-,-
110,13,Nc3,-,-,b4,-,-
110,14,axb4,-,-,Bxb4,-,-
110,15,Be2,-,-,Nge7,-,-
110,16,O-O,-,-,O-O,-,-
110,17,Rxa8,-,-,Qxa8,-,-
110,18,Nb5,-,-,Qb7,-,-
110,19,Bxb4,-,-,Qxb5,-,-
110,20,Bxe7,-,-,Nxe7,-,-
110,21,Qd2,-,-,Rb8,-,-
110,22,Rc1,-,-,Qb2,-,-
110,23,Qxb2,-,-,Rxb2,-,-
110,24,Kf1,-,-,Nc6,-,-
110,25,h3,-,-,Be4,-,-
110,26,Nd2,-,-,Rxd2,-,-
111,1,e4,-,-,c5,-,-
111,2,Nf3,-,-,Nc6,-,-
111,3,Bb5,-,-,Nd4,-,-
111,4,Nxd4,-,-,cxd4,-,-
111,5,c3,-,-,dxc3,-,-
111,6,Nxc3,-,-,a6,-,-
111,7,Bc4,-,-,e6,-,-
111,8,a3,-,-,Be7,-,-
111,9,d4,-,-,Nf6,-,-
111,10,O-O,-,-,O-O,-,-
111,11,b4,-,-,d5,-,-
111,12,exd5,-,-,Nxd5,-,-
111,13,Nxd5,-,-,exd5,-,-
111,14,Ba2,-,-,Be6,-,-
111,15,Bf4,-,-,b5,-,-
111,16,Rc1,-,-,Rc8,-,-
111,17,Qf3,-,-,Qd7,-,-
111,18,h3,-,-,Bf6,-,-
111,19,Be5,-,-,Bxe5,-,-
111,20,dxe5,-,-,Rxc1,-,-
111,21,Rxc1,-,-,Rc8,-,-
111,22,Rxc8+,-,-,Qxc8,-,-
111,23,Bxd5,-,-,Bxd5,-,-
111,24,Qxd5,-,-,Qc1+,-,-
111,25,Kh2,-,-,Qf4+,-,-
111,26,Kg1,-,-,Qc1+,-,-
111,27,Kh2,-,-,Qf4+,-,-
111,28,Kh1,-,-,Qc1+,-,-
111,29,Kh2,-,-,.,-,-
112,1,e4,-,-,c5,-,-
112,2,Nf3,-,-,d6,-,-
112,3,Bb5+,-,-,Bd7,-,-
112,4,Bxd7+,-,-,Nxd7,-,-
112,5,O-O,-,-,g6,-,-
112,6,c3,-,-,Bg7,-,-
112,7,d4,-,-,cxd4,-,-
112,8,cxd4,-,-,Rc8,-,-
112,9,Nc3,-,-,Nb8,-,-
112,10,Bf4,-,-,Nf6,-,-
112,11,Qb3,-,-,Qd7,-,-
112,12,Rad1,-,-,O-O,-,-
112,13,e5,-,-,Nh5,-,-
112,14,Bc1,-,-,Bh8,-,-
112,15,Rfe1,-,-,e6,-,-
112,16,d5,-,-,exd5,-,-
112,17,Nxd5,-,-,Rce8,-,-
112,18,Bh6,-,-,Bg7,-,-
112,19,Bxg7,-,-,Nxg7,-,-
112,20,Nf6+,-,-,Kh8,-,-
112,21,Nxd7,-,-,Nxd7,-,-
112,22,exd6,-,-,Rxe1+,-,-
112,23,Rxe1,-,-,Nc5,-,-
112,24,Qd5,-,-,b6,-,-
112,25,d7,-,-,Nge6,-,-
112,26,Ng5,-,-,Rd8,-,-
112,27,Nxf7+,-,-,Kg7,-,-
112,28,Nxd8,-,-,.,-,-
113,1,e4,-,-,c6,-,-
113,2,d4,-,-,d5,-,-
113,3,e5,-,-,Bf5,-,-
113,4,Bd3,-,-,Bxd3,-,-
113,5,Qxd3,-,-,e6,-,-
113,6,f4,-,-,a6,-,-
113,7,Ne2,-,-,c5,-,-
113,8,c3,-,-,Nc6,-,-
113,9,O-O,-,-,Rc8,-,-
113,10,a3,-,-,Qb6,-,-
113,11,Nd2,-,-,cxd4,-,-
113,12,cxd4,-,-,Nh6,-,-
113,13,Nf3,-,-,Nf5,-,-
113,14,Bd2,-,-,Ncxd4,-,-
113,15,Nexd4,-,-,Bc5,-,-
113,16,Bc3,-,-,h5,-,-
113,17,Kh1,-,-,Nh6,-,-
113,18,b4,-,-,Bxd4,-,-
113,19,Bxd4,-,-,Qd8,-,-
113,20,h3,-,-,O-O,-,-
113,21,Rae1,-,-,b5,-,-
113,22,Ng5,-,-,Nf5,-,-
113,23,g4,-,-,hxg4,-,-
113,24,hxg4,-,-,f6,-,-
113,25,Nxe6,-,-,Rc4,-,-
113,26,Nxd8,-,-,Nxd4,-,-
113,27,Nb7,-,-,Kf7,-,-
113,28,Nd6+,-,-,Ke6,-,-
113,29,Nxc4,-,-,Rh8+,-,-
113,30,Kg2,-,-,.,-,-
114,1,e4,-,-,c6,-,-
114,2,d4,-,-,d5,-,-
114,3,e5,-,-,Bf5,-,-
114,4,Bd3,-,-,Bg6,-,-
114,5,f4,-,-,e6,-,-
114,6,Nf3,-,-,a6,-,-
114,7,O-O,-,-,c5,-,-
114,8,c3,-,-,Nc6,-,-
114,9,a3,-,-,c4,-,-
114,10,Bc2,-,-,b5,-,-
114,11,Be3,-,-,a5,-,-
114,12,Nbd2,-,-,Nge7,-,-
114,13,g4,-,-,Bxc2,-,-
114,14,Qxc2,-,-,g6,-,-
114,15,Rf2,-,-,h5,-,-
114,16,h3,-,-,hxg4,-,-
114,17,hxg4,-,-,b4,-,-
114,18,Nf1,-,-,Qb6,-,-
114,19,Ng3,-,-,Rb8,-,-
114,20,Ng5,-,-,Bh6,-,-
114,21,Nf3,-,-,Kd7,-,-
114,22,Rh2,-,-,Bg7,-,-
114,23,Rxh8,-,-,Rxh8,-,-
114,24,Kg2,-,-,f6,-,-
114,25,exf6,-,-,Bxf6,-,-
114,26,f5,-,-,gxf5,-,-
114,27,gxf5,-,-,Rg8,-,-
114,28,Kf2,-,-,bxc3,-,-
114,29,bxc3,-,-,Qb3,-,-
114,30,fxe6+,-,-,Kxe6,-,-
114,31,Qxb3,-,-,cxb3,-,-
114,32,a4,-,-,Nf5,-,-
114,33,Nxf5,-,-,Kxf5,-,-
114,34,Rb1,-,-,Rb8,-,-
114,35,Nd2,-,-,b2,-,-
114,36,Ke2,-,-,Bg5,-,-
114,37,Bxg5,-,-,Kxg5,-,-
114,38,Kd3,-,-,Kf5,-,-
114,39,Kc2,-,-,Kf4,-,-
114,40,Rxb2,-,-,Rh8,-,-
114,41,Rb5,-,-,Ke3,-,-
114,42,Nb3,-,-,Rh2+,-,-
114,43,Kb1,-,-,Kd3,-,-
114,44,Rxd5,-,-,Ne7,-,-
114,45,Re5,-,-,Nc6,-,-
114,46,Re1,-,-,Kxc3,-,-
114,47,Rc1+,-,-,Kxb3,-,-
114,48,Rxc6,-,-,Kxa4,-,-
114,49,d5,-,-,Kb5,-,-
114,50,Rc8,-,-,Rd2,-,-
114,51,Rd8,-,-,Kc5,-,-
114,52,Kc1,-,-,Rd4,-,-
114,53,d6,-,-,Kc6,-,-
114,54,d7,-,-,a4,-,-
114,55,Rc8+,-,-,Kxd7,-,-
114,56,Ra8,-,-,Kc6,-,-
114,57,Kb1,-,-,Kb7,-,-
114,58,Ka2,-,-,Kxa8,-,-
114,59,Ka3,-,-,Kb7,-,-
114,60,Kb2,-,-,Kb6,-,-
114,61,Ka3,-,-,Kb5,-,-
114,62,Kb2,-,-,Kb4,-,-
114,63,Ka2,-,-,Rd2+,-,-
114,64,Kb1,-,-,Kb3,-,-
114,65,Kc1,-,-,Rf2,-,-
114,66,Kb1,-,-,Rf1#,-,-
115,1,e4,-,-,c6,-,-
115,2,d4,-,-,d5,-,-
115,3,e5,-,-,Bf5,-,-
115,4,Bd3,-,-,Bxd3,-,-
115,5,Qxd3,-,-,e6,-,-
115,6,f4,-,-,c5,-,-
115,7,c3,-,-,cxd4,-,-
115,8,cxd4,-,-,Bb4+,-,-
115,9,Bd2,-,-,Bxd2+,-,-
115,10,Nxd2,-,-,Nc6,-,-
115,11,Ne2,-,-,Nge7,-,-
115,12,O-O,-,-,h5,-,-
115,13,a3,-,-,Nf5,-,-
115,14,Rfd1,-,-,h4,-,-
115,15,Nf1,-,-,Rh6,-,-
115,16,Ne3,-,-,g6,-,-
115,17,Rac1,-,-,Qb6,-,-
115,18,b4,-,-,a5,-,-
115,19,b5,-,-,Nce7,-,-
115,20,a4,-,-,Nxe3,-,-
115,21,Qxe3,-,-,Nf5,-,-
115,22,Qc3,-,-,Kf8,-,-
115,23,Qc5+,-,-,Qxc5,-,-
115,24,Rxc5,-,-,Kg7,-,-
115,25,Rc7,-,-,Rb8,-,-
115,26,Rdc1,-,-,Rhh8,-,-
115,27,Kf2,-,-,g5,-,-
116,1,e4,-,-,d6,-,-
116,2,d4,-,-,Nf6,-,-
116,3,Bd3,-,-,g6,-,-
116,4,c4,-,-,Bg7,-,-
116,5,Nc3,-,-,Nc6,-,-
116,6,Be3,-,-,O-O,-,-
116,7,Nge2,-,-,e5,-,-
116,8,d5,-,-,Ne7,-,-
116,9,Qd2,-,-,Nd7,-,-
116,10,g4,-,-,Nc5,-,-
116,11,Bc2,-,-,Bxg4,-,-
116,12,O-O-O,-,-,Bxe2,-,-
116,13,Qxe2,-,-,Qd7,-,-
116,14,h4,-,-,a6,-,-
116,15,Rdg1,-,-,Rab8,-,-
