id,date,time,white,black,white elo,black elo,time control,opening code,opening name,length,termination,result,hero points,has eval,has increment,link
303,2021.05.22,17:46:04,grooney,frozensand,2046,2026,180+2,A01,Nimzo-Larsen Attack: Modern Variation,29,Resign,0-1,0,True,True,https://lichess.org/awbl9bAq
304,2021.05.22,17:39:03,grooney,Rafael666,2050,2128,180+2,A01,Nimzo-Larsen Attack,24,Resign,0-1,0,True,True,https://lichess.org/5RLSeb7e
305,2021.05.22,17:23:14,grooney,jie111,2050,2045,180+2,A01,Nimzo-Larsen Attack: Spike Variation,34,Resign,1-0,1,True,True,https://lichess.org/APWFLPIC
306,2021.05.22,17:14:31,grooney,mwydalamly,2045,1974,180+2,A01,Nimzo-Larsen Attack,31,Time forfeit,1-0,1,True,True,https://lichess.org/DU4MGpJj
307,2021.05.20,17:49:57,grooney,Sotakoira,2062,2055,180+2,B16,Caro-Kann Defense: Bronstein-Larsen Variation,31,Resign,0-1,0,False,True,https://lichess.org/EyN0wenf
308,2021.05.20,17:36:36,grooney,lanfrichess,2057,2049,180+2,C00,Queen's Pawn Game: Franco-Sicilian Defense,70,Checkmate,1-0,1,True,True,https://lichess.org/Q3DzYisL
309,2021.05.20,11:32:28,grooney,TheWhite58,2057,2055,180+2,B01,Scandinavian Defense: Mieses-Kotroc Variation,50,Resign,1/2-1/2,0.5,True,True,https://lichess.org/r2fqQJEo
310,2021.05.20,10:26:57,grooney,starlite551,2051,2047,180+2,C02,"French Defense: Advance Variation, Milner-Barry Gambit",67,Checkmate,1-0,1,True,True,https://lichess.org/quXhMhAa
311,2021.05.19,16:29:02,grooney,Raindropsssss,2052,1994,180+2,B18,Caro-Kann Defense: Classical Variation,63,Resign,0-1,0,False,True,https://lichess.org/mFUGzg2D
312,2021.05.19,14:55:53,grooney,Ruben19,2065,2039,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",66,Resign,1/2-1/2,0.5,False,True,https://lichess.org/sBJMwQXs
313,2021.05.19,14:44:04,grooney,Padre88,2058,2100,180+2,C71,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",57,Time forfeit,1-0,1,True,True,https://lichess.org/WpTlOSJg
314,2021.05.19,10:51:56,grooney,Nepomariachi,2064,2052,180+2,A42,Modern Defense: Kotov Variation,38,Checkmate,0-1,0,False,True,https://lichess.org/aGvTL1ln
315,2021.05.17,19:01:35,grooney,Rodolfo31,2078,2072,180+2,C71,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense",43,Resign,0-1,0,False,True,https://lichess.org/wcKl1AwD
316,2021.05.17,15:57:17,grooney,smiles26,2072,2087,180+2,B06,Modern Defense: Standard Line,18,Resign,1-0,1,True,True,https://lichess.org/f6E40e03
317,2021.05.17,15:05:11,grooney,binnaser,2061,2016,180+2,B07,Pirc Defense: Byrne Variation,29,Resign,1-0,1,True,True,https://lichess.org/b1YtJK4G
318,2021.05.17,13:07:57,grooney,ProdigalChessPlayer,2066,2106,180+2,B03,Alekhine Defense,33,Resign,0-1,0,False,True,https://lichess.org/kAZHZ3hH
319,2021.05.16,20:53:51,grooney,rvictorbr,2071,2096,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",36,Resign,0-1,0,False,True,https://lichess.org/UZXWFMWy
320,2021.05.16,10:31:41,grooney,damergrin,2077,2054,180+2,C02,"French Defense: Advance Variation, Paulsen Attack",64,Resign,0-1,0,False,True,https://lichess.org/7bxJwKt6
321,2021.05.15,13:08:41,grooney,hayetoo,2066,2040,180+2,B07,Pirc Defense,28,Resign,1-0,1,True,True,https://lichess.org/rnUTKQEE
322,2021.05.15,12:10:49,grooney,KudazantaN,2067,2087,180+2,B22,Sicilian Defense: Alapin Variation,23,Resign,0-1,0,False,True,https://lichess.org/f0VA7LVi
323,2021.05.15,11:57:01,grooney,hdphil,2056,1986,180+2,C65,Ruy Lopez: Berlin Defense,25,Resign,1-0,1,False,True,https://lichess.org/2tTd1xmb
324,2021.05.14,17:57:20,grooney,Aliba83_chess,2052,2115,180+2,B22,"Sicilian Defense: Smith-Morra Gambit Declined, Center Formation",30,Resign,0-1,0,False,True,https://lichess.org/7vY67CEY
325,2021.05.14,16:29:10,grooney,PlaDKapa,2052,1977,180+2,B22,Sicilian Defense: Alapin Variation,38,Checkmate,0-1,0,False,True,https://lichess.org/VWnu08Kf
326,2021.05.12,17:19:37,grooney,Schach-Hero,2043,1973,180+2,B03,Alekhine Defense,38,Checkmate,1-0,1,False,True,https://lichess.org/ERsbmpus
327,2021.05.12,15:48:24,grooney,Warnard,2037,2002,180+2,B07,Pirc Defense: Byrne Variation,67,Resign,1/2-1/2,0.5,False,True,https://lichess.org/DuzFqNkU
328,2021.05.12,15:03:32,grooney,shoman83,2041,2184,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",24,Resign,0-1,0,False,True,https://lichess.org/VXS3qsir
329,2021.05.12,11:03:30,grooney,bigjim33,2045,2129,180+2,C02,"French Defense: Advance Variation, Paulsen Attack",32,Resign,0-1,0,True,True,https://lichess.org/4dWoZyx6
330,2021.05.11,18:48:03,grooney,vytas14,2043,2062,180+2,B01,Scandinavian Defense: Main Line,80,Checkmate,1-0,1,True,True,https://lichess.org/hzRLvHBz
331,2021.05.11,17:33:18,grooney,DataNinja,2048,2087,180+2,C00,French Defense: Pelikan Variation,55,Resign,0-1,0,False,True,https://lichess.org/9eSY4l2f
332,2021.05.11,14:11:30,grooney,Jansoldier,2052,2044,180+2,C42,Russian Game: Stafford Gambit,20,Resign,0-1,0,False,True,https://lichess.org/QtCgvEZR
333,2021.05.11,13:58:45,grooney,lebarondunord,2046,2059,180+2,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",43,Resign,1-0,1,False,True,https://lichess.org/w9GXBVyc
334,2021.05.10,20:03:43,grooney,Apawntoofar,2032,2031,180+2,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",42,Checkmate,1-0,1,True,True,https://lichess.org/3xUJyzOC
335,2021.05.10,18:52:47,grooney,wean11,2045,2155,180+2,B22,Sicilian Defense: Alapin Variation,21,Resign,0-1,0,False,True,https://lichess.org/ZifMBeo0
336,2021.05.10,16:44:37,grooney,puregambling,2043,2007,180+2,B22,Sicilian Defense: Alapin Variation,31,Resign,0-1,0,True,True,https://lichess.org/1gqmG8Tk
337,2021.05.09,21:33:13,grooney,hh-hh,2043,2039,180+2,B22,"Sicilian Defense: Smith-Morra Gambit Declined, Center Formation",14,Resign,1-0,1,True,True,https://lichess.org/iJ478FcK
338,2021.05.09,21:24:30,grooney,gallspach,2048,2070,180+2,B17,Caro-Kann Defense: Karpov Variation,46,Resign,0-1,0,False,True,https://lichess.org/WsRwXjDk
339,2021.05.09,20:45:57,grooney,robertocane17,2036,2022,180+2,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred",42,Checkmate,1-0,1,False,True,https://lichess.org/0Bp9bPOk
340,2021.05.09,20:32:45,grooney,kitekiteaje,2035,2118,180+2,C64,Ruy Lopez: Classical Variation,24,Resign,1-0,1,False,True,https://lichess.org/ZcLIhVk8
341,2021.05.09,16:39:31,grooney,ThierryP,2040,2082,180+2,B07,Pirc Defense: Byrne Variation,57,Resign,0-1,0,True,True,https://lichess.org/eiMvsYgh
342,2021.05.09,15:11:22,grooney,S_AlZarooni,2032,2069,180+2,C65,Ruy Lopez: Berlin Defense,53,Time forfeit,1-0,1,False,True,https://lichess.org/mbLrAZp6
343,2021.05.07,16:36:16,grooney,Indisguise_uk,2050,2016,180+2,B22,Sicilian Defense: Alapin Variation,84,Checkmate,0-1,0,True,True,https://lichess.org/ooCDIywd
344,2021.05.07,16:27:54,grooney,george197286,2050,2008,180+2,C62,Ruy Lopez: Steinitz Defense,38,Resign,1/2-1/2,0.5,False,True,https://lichess.org/nlOIAdHa
345,2021.05.06,17:56:13,grooney,Nejmedinus,2049,2061,180+2,B03,Alekhine Defense,22,Resign,1-0,1,True,True,https://lichess.org/obUuSX6j
346,2021.05.06,16:41:18,grooney,shatranje,2046,2121,180+2,B01,Scandinavian Defense: Main Line,49,Checkmate,1-0,1,True,True,https://lichess.org/TQm4LH5V
347,2021.05.06,16:33:03,grooney,Casr,2040,2028,180+2,B15,Caro-Kann Defense: Tartakower Variation,22,Resign,1-0,1,False,True,https://lichess.org/TbkdvFdb
348,2021.05.06,14:20:56,grooney,Sephxd,2046,2031,180+2,B20,Sicilian Defense: Snyder Variation,27,Resign,0-1,0,False,True,https://lichess.org/GvBB8Uxc
349,2021.05.06,09:06:51,grooney,Pavvlad,2052,1993,180+2,B20,Sicilian Defense: Snyder Variation,16,Resign,0-1,0,False,True,https://lichess.org/SfvZjxYp
350,2021.05.05,11:20:13,grooney,Intelprochess,2061,2008,180+2,C42,Russian Game: Stafford Gambit,74,Resign,0-1,0,False,True,https://lichess.org/cSDoFvHu
351,2021.05.05,11:12:43,grooney,Nikolay_F,2055,2052,180+2,B20,Sicilian Defense: Snyder Variation,23,Time forfeit,1-0,1,False,True,https://lichess.org/5OOtvNbo
352,2021.05.05,10:32:01,grooney,denilovitch,2049,2101,180+2,B18,Caro-Kann Defense: Classical Variation,72,Checkmate,1-0,1,True,True,https://lichess.org/GOkMrCsk
353,2021.05.05,09:43:49,grooney,AndreiGroshev,2049,2031,180+2,B01,Scandinavian Defense: Modern Variation,34,Checkmate,1-0,1,False,True,https://lichess.org/ob5O6MLx
354,2021.05.03,13:17:57,grooney,masterofmuppets,2063,2027,180+2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",59,Resign,1-0,1,True,True,https://lichess.org/XowCljRW
355,2021.05.03,13:05:59,grooney,risingbishops,2062,2129,180+2,B07,Pirc Defense: Byrne Variation,21,Resign,0-1,0,False,True,https://lichess.org/4IvDO8JY
356,2021.05.03,12:36:18,grooney,SamHawkens,2064,2058,180+2,B03,Alekhine Defense,20,Resign,1-0,1,False,True,https://lichess.org/XHhazVrH
357,2021.05.03,12:35:03,grooney,Salvamf350,2058,2051,180+2,B03,Alekhine Defense,15,Resign,1-0,1,False,True,https://lichess.org/9YNZkUoS
358,2021.05.03,11:04:19,grooney,sina-sih,2047,2007,180+2,B07,Pirc Defense,30,Checkmate,1-0,1,True,True,https://lichess.org/BhmWMiAl
359,2021.05.03,10:22:05,grooney,deAlmeida_Emerson,2046,2102,180+2,B22,Sicilian Defense: Alapin Variation,49,Checkmate,1/2-1/2,0.5,True,True,https://lichess.org/w8QVbeLo
360,2021.05.02,16:34:16,grooney,Hannib_AL,2041,1996,180+2,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",67,Resign,1/2-1/2,0.5,False,True,https://lichess.org/cac3AXbq
361,2021.04.29,19:45:25,grooney,Ajermal,2042,1928,180+2,B02,Alekhine Defense: Two Pawn Attack,49,Resign,1-0,1,False,True,https://lichess.org/vqC3fxy9
362,2021.04.29,16:29:16,grooney,LeTeutonOnChess,2053,2080,180+2,C11,French Defense: Steinitz Variation,20,Resign,0-1,0,False,True,https://lichess.org/BMilrUoo
363,2021.04.29,13:09:17,grooney,Optimist1950,2053,2011,180+0,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred",57,Time forfeit,1-0,1,False,False,https://lichess.org/NSeZVuBu
364,2021.04.29,12:34:27,grooney,Jiras9,2048,2040,180+2,C42,Russian Game: French Attack,72,Resign,1/2-1/2,0.5,False,True,https://lichess.org/hFVx0ttk
365,2021.04.29,11:16:42,grooney,Zeliot,2052,2148,180+2,D30,French Defense: Diemer-Duhm Gambit,14,Resign,0-1,0,False,True,https://lichess.org/6xC2g1IK
366,2021.04.29,10:42:12,grooney,Hatsize64,2052,2041,180+2,B20,Sicilian Defense: Snyder Variation,34,Checkmate,0-1,0,False,True,https://lichess.org/QUyTMWu8
367,2021.04.29,10:23:54,grooney,francesc2203,2045,2063,180+2,B20,Sicilian Defense: Snyder Variation,29,Resign,1-0,1,True,True,https://lichess.org/QbC415Ju
368,2021.04.29,09:32:02,grooney,avidela2305,2056,2086,180+2,C64,Ruy Lopez: Classical Variation,35,Resign,0-1,0,True,True,https://lichess.org/fhtU5Vnf
369,2021.04.28,22:07:29,grooney,Mipsel,2063,2071,180+2,B12,Caro-Kann Defense: MarĂłczy Variation,52,Checkmate,0-1,0,False,True,https://lichess.org/JyWAvpld
370,2021.04.28,21:48:00,grooney,mohamed-sheikhkhalil,2057,1957,180+2,B20,Sicilian Defense: Snyder Variation,72,Resign,1/2-1/2,0.5,False,True,https://lichess.org/iS9X91KJ
371,2021.04.28,21:35:22,grooney,FernandoMorAZ,2055,2092,180+2,B20,Sicilian Defense: Snyder Variation,17,Resign,0-1,0,False,True,https://lichess.org/4g3Ad7bH
372,2021.03.29,16:18:10,grooney,Vfcnth62,2066,2067,180+0,C00,French Defense: Knight Variation,71,Checkmate,0-1,0,False,False,https://lichess.org/TowIGf5L
373,2021.03.29,16:14:32,grooney,otroff,2060,2036,180+0,B12,Caro-Kann Defense: Advance Variation,27,Resign,1-0,1,False,False,https://lichess.org/KYOv1Rgm
374,2021.03.29,13:12:34,grooney,andlit2020,2061,2051,180+0,B22,Sicilian Defense: Alapin Variation,31,Resign,0-1,0,False,False,https://lichess.org/8pPKjgtS
375,2021.03.29,13:10:31,grooney,Albalki,2068,2055,180+0,B01,Scandinavian Defense: Panov Transfer,14,Resign,0-1,0,False,False,https://lichess.org/Om6iSp4l
376,2021.03.15,16:34:26,grooney,igio,2080,2087,180+0,B01,Scandinavian Defense: Mieses-Kotroc Variation,23,Resign,0-1,0,False,False,https://lichess.org/tugaRJGB
377,2021.03.15,16:28:47,grooney,Anikait_Pednekar,2075,1995,180+0,C02,French Defense: Advance Variation,66,Checkmate,1-0,1,False,False,https://lichess.org/c1zoHqld
378,2021.03.15,15:17:55,grooney,Saberrahimi1399,2069,2067,180+0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",36,Time forfeit,1-0,1,True,False,https://lichess.org/xA9Hd3pP
379,2021.03.14,17:53:01,grooney,fireeee,2072,2116,180+2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",49,Checkmate,0-1,0,False,True,https://lichess.org/W3Re86ZB
380,2021.03.13,14:21:23,grooney,q1e2e3r4t5,2073,2014,180+0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",37,Resign,0-1,0,False,False,https://lichess.org/n9gKYxJW
381,2021.03.12,14:57:17,grooney,Ehabko,2073,2070,180+0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",66,Resign,1/2-1/2,0.5,False,False,https://lichess.org/Mu6Vpitb
382,2021.03.11,20:37:22,grooney,Casual_Maniac,2078,2081,180+0,B04,"Alekhine Defense: Modern Variation, Schmid Variation",36,Checkmate,0-1,0,False,False,https://lichess.org/zVcSYQa4
383,2021.03.11,19:20:45,grooney,CemalAraboga,2078,2095,180+0,B06,Modern Defense,30,Resign,0-1,0,False,False,https://lichess.org/jNOGXokq
384,2021.03.11,19:18:05,grooney,Diminuto_Tim,2072,2061,180+0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",18,Resign,1-0,1,True,False,https://lichess.org/6lGMQ2C7
385,2021.03.11,18:54:57,grooney,Manzini,2062,2037,180+0,B00,Duras Gambit,21,Checkmate,1-0,1,False,False,https://lichess.org/LaZVqTVX
386,2021.03.11,18:48:51,grooney,olin777,2051,2004,180+0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",24,Resign,1-0,1,False,False,https://lichess.org/EVr7KZbC
387,2021.03.11,18:32:48,grooney,LocalGM,2045,2045,180+0,B07,Pirc Defense: Byrne Variation,53,Resign,1/2-1/2,0.5,False,False,https://lichess.org/wWIsIx58
388,2021.03.11,18:16:18,grooney,VarshyBoo,2034,2005,180+0,C64,Ruy Lopez: Classical Variation,25,Checkmate,1-0,1,True,False,https://lichess.org/xUXnsIuc
389,2021.03.11,18:01:58,grooney,MarcelClouzot,2022,2015,180+0,C02,"French Defense: Advance Variation, Wade Variation",65,Time forfeit,1-0,1,False,False,https://lichess.org/KV5xXE3g
390,2021.03.11,17:07:47,grooney,nicoalavar3jaques,2011,2005,180+0,C02,"French Defense: Advance Variation, Milner-Barry Gambit",15,Resign,1-0,1,False,False,https://lichess.org/m8Sk9lcu
391,2021.03.10,16:41:23,grooney,arman00,2004,2058,180+0,B22,Sicilian Defense: Alapin Variation,42,Time forfeit,1-0,1,False,False,https://lichess.org/bqSYnQ0E
392,2021.03.10,16:11:02,grooney,andersnorell,2003,2067,180+0,B22,Sicilian Defense: Alapin Variation,18,Checkmate,1-0,1,False,False,https://lichess.org/gOTw9EFF
393,2021.03.10,15:52:34,grooney,TheMusicProject,1989,2029,180+0,B06,Modern Defense,55,Checkmate,1-0,1,False,False,https://lichess.org/ea7yuumB
394,2021.03.10,15:48:00,grooney,Aakarsh_00,1983,1994,180+0,B12,Caro-Kann Defense: MarĂłczy Variation,25,Time forfeit,1-0,1,False,False,https://lichess.org/uia5nVa6
395,2021.03.10,15:40:34,grooney,kay22222,1983,1968,180+0,B01,Scandinavian Defense: Mieses-Kotroc Variation,25,Resign,1-0,1,False,False,https://lichess.org/HqnMTeTf
396,2021.03.10,15:04:14,grooney,Cklusi,1962,1976,180+0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",26,Resign,1-0,1,False,False,https://lichess.org/heb4FBla
397,2021.03.10,14:35:25,grooney,Ermanzo,1955,1981,180+0,C01,French Defense: Exchange Variation,31,Resign,1-0,1,False,False,https://lichess.org/Z9GWOHHX
398,2021.03.10,14:30:39,grooney,izsela,1948,1916,180+0,B01,Scandinavian Defense: Mieses-Kotroc Variation,49,Resign,1-0,1,False,False,https://lichess.org/5RA9hoWc
399,2021.03.10,13:57:31,grooney,urban3,1948,1968,180+2,B22,Sicilian Defense: Alapin Variation,20,Resign,0-1,0,False,True,https://lichess.org/rEqCNyl6
400,2021.03.10,13:51:52,grooney,elgrand,1954,1999,180+2,C41,Philidor Defense,36,Resign,0-1,0,False,True,https://lichess.org/693O04cN
401,2021.03.10,13:25:56,grooney,AlexanderCarey,1925,1924,180+2,B22,Sicilian Defense: Alapin Variation,22,Resign,1-0,1,False,True,https://lichess.org/T7bnOLU7
402,2021.03.10,12:52:25,grooney,Rodeval,1946,1970,180+2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",39,Resign,0-1,0,False,True,https://lichess.org/VN1sMAUJ
403,2021.03.10,12:34:20,grooney,I_am_Realpatzer,1927,1899,180+2,C63,Ruy Lopez: Schliemann Defense,59,Resign,1-0,1,False,True,https://lichess.org/wiyEhOik
404,2021.03.10,12:26:09,grooney,khashayar-Nariman,1925,1938,180+2,C61,Ruy Lopez: Bird Variation,33,Resign,1-0,1,False,True,https://lichess.org/hbYg9YpS
405,2021.03.10,12:20:51,grooney,SchachHolzig,1936,1906,180+2,B07,Pirc Defense: Byrne Variation,26,Resign,0-1,0,False,True,https://lichess.org/T3jISOZQ
406,2021.03.10,12:09:18,grooney,nblic0117,1955,2021,180+2,B07,Pirc Defense,20,Resign,0-1,0,False,True,https://lichess.org/gis48g5f
407,2021.03.10,12:05:20,grooney,husseinbattikhi,1965,1996,180+2,B22,Sicilian Defense: Alapin Variation,19,Resign,0-1,0,False,True,https://lichess.org/SXvOcU29
408,2021.03.10,11:51:53,grooney,Esmeral_29,1939,1922,180+2,C16,"French Defense: Winawer Variation, Advance Variation",21,Resign,1-0,1,False,True,https://lichess.org/mfT4TcjI
409,2021.03.10,11:39:34,grooney,Valighazanfarii,1914,1971,180+2,B22,Sicilian Defense: Alapin Variation,17,Resign,1-0,1,False,True,https://lichess.org/Fj3lYE9A
410,2021.03.10,11:16:08,grooney,Jemo66,1931,1888,180+2,C00,French Defense: Normal Variation,44,Resign,0-1,0,False,True,https://lichess.org/lrIkPX7J
411,2021.03.03,16:51:26,grooney,tejaschess64,1945,1952,180+0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",25,Resign,0-1,0,False,False,https://lichess.org/Fe6KOlqG
412,2021.03.03,15:56:53,grooney,sperMATozoide,1973,1990,180+0,B06,Modern Defense: Modern Pterodactyl,48,Resign,0-1,0,False,False,https://lichess.org/EK7KCpB0
413,2021.01.05,18:24:44,grooney,koeks,1967,2012,180+0,C62,Ruy Lopez: Steinitz Defense,22,Resign,0-1,0,False,False,https://lichess.org/TkMHRoMY
414,2021.01.05,18:22:13,grooney,yahyA2245,1951,1953,180+0,C00,French Defense,23,Checkmate,1-0,1,False,False,https://lichess.org/3ZZ3Eu6a
415,2021.01.05,18:18:00,grooney,solmaz21,1966,1985,180+0,B20,Sicilian Defense: Snyder Variation,36,Resign,0-1,0,False,False,https://lichess.org/ggttV4pu
416,2020.12.04,21:07:28,grooney,Nartay91,1964,1990,180+0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",64,Time forfeit,1-0,1,False,False,https://lichess.org/HVsNTKEn
417,2020.12.04,20:58:01,grooney,noel_togo,1931,1943,180+0,B01,Scandinavian Defense: Modern Variation,72,Time forfeit,1-0,1,False,False,https://lichess.org/gvsHhR0X
418,2020.08.16,12:38:24,grooney,Ahsharok,1919,1994,180+0,B22,Sicilian Defense: Alapin Variation,29,Checkmate,1-0,1,False,False,https://lichess.org/TmpB6Fu0
419,2020.08.16,12:34:03,grooney,ALBERTOLOBO,1928,1961,180+0,C00,French Defense: Knight Variation,25,Checkmate,0-1,0,False,False,https://lichess.org/PhX4oJVt
420,2020.07.12,16:36:17,grooney,barazandeh-gisoo,1904,1901,180+0,B06,Modern Defense,59,Checkmate,1-0,1,False,False,https://lichess.org/S7ayxQSh
421,2020.07.12,16:31:09,grooney,pasreb,1894,1904,180+0,B10,Caro-Kann Defense,51,Resign,1-0,1,False,False,https://lichess.org/djwRFPCl
422,2020.05.11,20:42:59,grooney,MEDZ19,1906,1953,180+0,C42,Russian Game: French Attack,18,Resign,0-1,0,False,False,https://lichess.org/b0txYjtN
423,2020.05.11,20:26:27,grooney,peaonaoitava,1900,1894,180+0,B03,Alekhine Defense,24,Time forfeit,1-0,1,False,False,https://lichess.org/9ZfcGtHg
424,2020.05.11,20:24:41,grooney,DIgorevich,1893,1899,180+0,C00,French Defense: Normal Variation,24,Resign,1-0,1,False,False,https://lichess.org/tuUj1Q8S
425,2020.05.11,20:23:37,grooney,HE_3EBATb,1900,1900,180+0,C63,"Ruy Lopez: Schliemann Defense, Jaenisch Gambit Accepted",13,Resign,0-1,0,False,False,https://lichess.org/opIaAkMt
426,2020.05.08,12:54:34,grooney,mercychigo,1898,1975,180+0,B06,Modern Defense,33,Checkmate,1-0,1,True,False,https://lichess.org/YLQXWglC
427,2020.05.08,12:51:08,grooney,Impasible29,1890,1883,180+0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation",27,Resign,1-0,1,False,False,https://lichess.org/a56NsEDj
428,2020.04.20,19:23:51,grooney,Guilty_remnant,1903,1897,180+0,B13,Caro-Kann Defense: Exchange Variation,23,Resign,0-1,0,False,False,https://lichess.org/0zMNtF7e
429,2020.04.20,19:17:36,grooney,wackycomposer,1903,1899,180+0,B86,Sicilian Defense: Sozin Attack,26,Resign,1-0,1,False,False,https://lichess.org/Dr6tjdgc
430,2020.04.20,19:10:33,grooney,noatun,1912,1833,180+0,C61,Ruy Lopez: Bird Variation,6,Resign,0-1,0,False,False,https://lichess.org/HT0po0X5
431,2020.04.20,19:08:08,grooney,CezarPedroni,1920,1917,180+0,B90,Sicilian Defense: Najdorf Variation,23,Checkmate,0-1,0,False,False,https://lichess.org/T8b3D5bP
432,2020.04.20,18:32:54,grooney,julesder,1935,1972,180+0,B27,"Pterodactyl Defense: Western, Rhamphorhynchus",54,Checkmate,0-1,0,False,False,https://lichess.org/uQEI5kpu
433,2020.04.20,16:44:54,grooney,aquiles32,1933,1907,180+0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",35,Resign,1-0,1,False,False,https://lichess.org/jESCoUH9
434,2020.04.20,16:32:38,grooney,taha888,1904,1917,180+0,B01,Scandinavian Defense: Modern Variation,48,Time forfeit,1-0,1,False,False,https://lichess.org/M54h9fPr
435,2020.04.20,16:13:44,grooney,JustTheTip22,1884,1902,180+0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",61,Checkmate,1-0,1,False,False,https://lichess.org/qVNin8dt
436,2020.04.19,16:02:23,grooney,fortunabalon,1861,1912,180+0,C00,French Defense: Normal Variation,55,Time forfeit,1-0,1,False,False,https://lichess.org/Fxq6NzY8
437,2020.04.19,15:35:26,grooney,AnibalJulio,1884,1862,180+0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack",17,Resign,0-1,0,False,False,https://lichess.org/44KgQQVZ
438,2020.04.19,15:20:45,grooney,Sehirbaz,1897,1901,180+0,C64,Ruy Lopez: Classical Variation,38,Checkmate,0-1,0,False,False,https://lichess.org/SNWhIt0S
439,2020.04.19,13:07:29,grooney,nevskiy,1909,1929,180+0,B06,Modern Defense,24,Resign,0-1,0,False,False,https://lichess.org/j6mEYWiN
440,2020.04.19,12:45:44,grooney,Trivedi30,1883,1862,180+0,B56,Sicilian Defense: Classical Variation,39,Time forfeit,1-0,1,False,False,https://lichess.org/G0jabnBB
441,2020.04.14,15:21:17,grooney,JoJo1742,1897,1874,180+0,C01,French Defense: Exchange Variation,49,Checkmate,0-1,0,False,False,https://lichess.org/Biw7I0dk
442,2019.12.16,22:56:30,grooney,jmprada,1884,1828,180+0,C68,Ruy Lopez: Exchange Variation,15,Resign,1-0,1,False,False,https://lichess.org/bfLBryzV
443,2019.12.05,23:07:41,grooney,ukrak,1893,1907,180+0,B00,St. George Defense,37,Time forfeit,0-1,0,False,False,https://lichess.org/oO1cJCZJ
444,2019.12.05,11:20:03,grooney,erikbryan,1908,1911,180+0,B90,Sicilian Defense: Najdorf Variation,38,Resign,0-1,0,False,False,https://lichess.org/DlACNhgF
445,2019.12.04,23:22:51,grooney,herohellhesam,1906,1947,180+0,B86,Sicilian Defense: Sozin Attack,13,Resign,0-1,0,True,False,https://lichess.org/a8cdoeVn
446,2019.12.04,23:16:09,grooney,willreyes,1899,1842,180+0,B90,Sicilian Defense: Najdorf Variation,62,Time forfeit,1-0,1,False,False,https://lichess.org/zcFid9Wl
447,2019.12.04,23:11:53,grooney,PeaoPromovido,1891,1907,180+0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation",32,Resign,1-0,1,False,False,https://lichess.org/0Vj6bu3s
448,2019.12.04,23:02:54,grooney,Alphatik,1890,1907,180+0,C65,Ruy Lopez: Berlin Defense,20,Resign,1-0,1,False,False,https://lichess.org/0O5aBZ7M
449,2019.11.29,21:36:45,grooney,Yolotrolo,1890,1906,180+0,C40,King's Pawn Game: Busch-Gass Gambit,81,Time forfeit,1/2-1/2,0.5,False,False,https://lichess.org/tXkQoejt
450,2019.11.26,19:29:37,grooney,Smartinezb2,1891,1844,180+0,B06,Modern Defense,66,Resign,1/2-1/2,0.5,False,False,https://lichess.org/OmsxfmcM
451,2019.11.26,19:18:38,grooney,brylus,1874,1815,180+0,C64,Ruy Lopez: Classical Variation,64,Time forfeit,1-0,1,False,False,https://lichess.org/XOoYajJM
452,2019.11.26,19:04:00,grooney,andreika1970,1856,1853,180+0,C01,French Defense: Exchange Variation,80,Checkmate,1-0,1,False,False,https://lichess.org/I1gfmKF0
453,2019.11.25,22:04:41,grooney,tavva,1825,1807,180+0,B56,Sicilian Defense: Classical Variation,35,Resign,1-0,1,False,False,https://lichess.org/vQhLBHpW
454,2019.11.25,21:19:21,grooney,ornament,1806,1774,180+0,C42,Russian Game,24,Resign,1-0,1,True,False,https://lichess.org/Sw8E7e9q
