game id,move number,white,white time,white eval,black,black time,black eval
119,30,Nd4,-,-,Rbb2,-,-
119,31,Nxc2,-,-,Rxc2,-,-
119,32,a5,-,-,Bc8,-,-
119,33,a6,-,-,Bxa6,-,-
119,34,Rxa6,-,-,Rd2,-,-
119,35,Rd6,-,-,d4,-,-
119,36,Kf1,-,-,Kf8,-,-
119,37,Rb1,-,-,f6,-,-
119,38,e6,-,-,Ke7,-,-
120,1,d4,-,-,Nf6,-,-
120,2,Nc3,-,-,e6,-,-
120,3,Bg5,-,-,d5,-,-
120,4,e4,-,-,Be7,-,-
120,5,e5,-,-,Nfd7,-,-
120,6,h4,-,-,h6,-,-
120,7,Bxe7,-,-,Qxe7,-,-
120,8,Qg4,-,-,O-O,-,-
120,9,O-O-O,-,-,a6,-,-
120,10,f4,-,-,f5,-,-
120,11,exf6,-,-,Nxf6,-,-
120,12,Qf3,-,-,c5,-,-
120,13,g4,-,-,cxd4,-,-
120,14,Rxd4,-,-,Nc6,-,-
120,15,Rd1,-,-,e5,-,-
120,16,Nxd5,-,-,Nxd5,-,-
120,17,Qxd5+,-,-,Be6,-,-
120,18,Qe4,-,-,Rxf4,-,-
120,19,Qe3,-,-,Bxg4,-,-
120,20,Be2,-,-,Re8,-,-
120,21,Bxg4,-,-,Rxg4,-,-
120,22,Nf3,-,-,e4,-,-
120,23,Nd4,-,-,Nxd4,-,-
120,24,Rxd4,-,-,Rxh4,-,-
120,25,Rg1,-,-,Kh7,-,-
120,26,Re1,-,-,b5,-,-
120,27,a3,-,-,a5,-,-
120,28,Kb1,-,-,b4,-,-
120,29,axb4,-,-,axb4,-,-
120,30,b3,-,-,Rg4,-,-
120,31,Qd2,-,-,Rb8,-,-
120,32,Qe2,-,-,Rg5,-,-
120,33,Rxe4,-,-,Qa7,-,-
120,34,Qd3,-,-,Kh8,-,-
120,35,Re8+,-,-,Rxe8,-,-
120,36,Rxe8#,-,-,.,-,-
121,1,e4,-,-,e6,-,-
121,2,d4,-,-,d5,-,-
121,3,Nc3,-,-,Nf6,-,-
121,4,e5,-,-,Nfd7,-,-
121,5,Nf3,-,-,c5,-,-
121,6,Be3,-,-,cxd4,-,-
121,7,Bxd4,-,-,Nc6,-,-
121,8,Bb5,-,-,Nxd4,-,-
121,9,Nxd4,-,-,a6,-,-
121,10,Bxd7+,-,-,Bxd7,-,-
121,11,O-O,-,-,Bc5,-,-
121,12,Nce2,-,-,O-O,-,-
121,13,c3,-,-,b5,-,-
121,14,a3,-,-,Qc7,-,-
121,15,f4,-,-,Bc8,-,-
121,16,Qd2,-,-,Bb7,-,-
121,17,Rad1,-,-,Rad8,-,-
121,18,Qe3,-,-,Qb6,-,-
121,19,Kh1,-,-,Rde8,-,-
121,20,h3,-,-,f6,-,-
121,21,Kh2,-,-,fxe5,-,-
121,22,Qxe5,-,-,Bd6,-,-
121,23,Qe3,-,-,e5,-,-
121,24,fxe5,-,-,Rxe5,-,-
121,25,Rxf8+,-,-,Kxf8,-,-
121,26,Rf1+,-,-,Kg8,-,-
121,27,Qg3,-,-,Rxe2,-,-
121,28,Nxe2,-,-,Bxg3+,-,-
121,29,Nxg3,-,-,d4,-,-
121,30,cxd4,-,-,Qxd4,-,-
121,31,Nf5,-,-,Qe5+,-,-
121,32,Kh1,-,-,h6,-,-
121,33,Nh4,-,-,Qxb2,-,-
121,34,Ng6,-,-,Qxg2#,-,-
122,1,d4,-,-,Nf6,-,-
122,2,f3,-,-,d5,-,-
122,3,e3,-,-,Bf5,-,-
122,4,Nc3,-,-,e6,-,-
122,5,Bd3,-,-,Bxd3,-,-
122,6,Qxd3,-,-,a6,-,-
122,7,Nge2,-,-,c5,-,-
122,8,b3,-,-,Nc6,-,-
122,9,Bb2,-,-,cxd4,-,-
122,10,exd4,-,-,Bd6,-,-
122,11,O-O-O,-,-,O-O,-,-
122,12,Kb1,-,-,b5,-,-
122,13,h4,-,-,Qa5,-,-
122,14,h5,-,-,h6,-,-
122,15,g4,-,-,Rac8,-,-
122,16,Qd2,-,-,Bb4,-,-
122,17,g5,-,-,hxg5,-,-
122,18,Qxg5,-,-,Bxc3,-,-
122,19,Nxc3,-,-,Nb4,-,-
122,20,h6,-,-,g6,-,-
122,21,Qxf6,-,-,Rxc3,-,-
122,22,Qg7#,-,-,.,-,-
123,1,e4,-,-,e6,-,-
123,2,d4,-,-,d5,-,-
123,3,exd5,-,-,exd5,-,-
123,4,c4,-,-,dxc4,-,-
123,5,Bxc4,-,-,Nf6,-,-
123,6,Nf3,-,-,c6,-,-
123,7,h3,-,-,Bd6,-,-
123,8,O-O,-,-,O-O,-,-
123,9,Bg5,-,-,Nbd7,-,-
123,10,Ne5,-,-,h6,-,-
123,11,Nxd7,-,-,Bxd7,-,-
123,12,Bh4,-,-,Be7,-,-
123,13,Nc3,-,-,Bf5,-,-
123,14,Re1,-,-,Re8,-,-
123,15,Qb3,-,-,Bg6,-,-
123,16,Bxf6,-,-,Bxf6,-,-
123,17,Qd1,-,-,Qxd4,-,-
123,18,Qxd4,-,-,Bxd4,-,-
123,19,Ne2,-,-,Bxb2,-,-
123,20,Rab1,-,-,Bxb1,-,-
123,21,Rxb1,-,-,Bf6,-,-
123,22,Rxb7,-,-,a5,-,-
123,23,Bxf7+,-,-,Kf8,-,-
123,24,Bxe8,-,-,Rxe8,-,-
123,25,Nf4,-,-,Re1+,-,-
123,26,Kh2,-,-,Be5,-,-
123,27,g3,-,-,Bxf4,-,-
123,28,gxf4,-,-,Re2,-,-
123,29,Kg3,-,-,Rxa2,-,-
123,30,Rb6,-,-,a4,-,-
123,31,Rxc6,-,-,a3,-,-
123,32,Ra6,-,-,Ra1,-,-
123,33,Kg4,-,-,a2,-,-
123,34,Kh5,-,-,Kg8,-,-
123,35,f5,-,-,Kh7,-,-
123,36,Ra7,-,-,Kg8,-,-
123,37,f4,-,-,Kf8,-,-
123,38,Ra8+,-,-,Ke7,-,-
123,39,Ra7+,-,-,Kf6,-,-
123,40,Ra6+,-,-,Kxf5,-,-
123,41,Ra5+,-,-,Kxf4,-,-
123,42,Ra4+,-,-,Ke3,-,-
123,43,Ra3+,-,-,Kd2,-,-
123,44,Rg3,-,-,Re1,-,-
123,45,Rxg7,-,-,a1=Q,-,-
123,46,Rd7+,-,-,Ke2,-,-
123,47,Re7+,-,-,Kf2,-,-
123,48,Rf7+,-,-,Kg2,-,-
123,49,Kxh6,-,-,Re6+,-,-
123,50,Kh5,-,-,Qe5+,-,-
123,51,Kg4,-,-,Qe4+,-,-
123,52,Rf4,-,-,Rg6+,-,-
123,53,Kh5,-,-,Qxf4,-,-
123,54,Kxg6,-,-,Kxh3,-,-
123,55,Kh5,-,-,Qg4+,-,-
123,56,Kh6,-,-,Kg3,-,-
123,57,Kh7,-,-,Kf4,-,-
123,58,Kh8,-,-,Kf5,-,-
123,59,Kh7,-,-,Kf6,-,-
123,60,Kh8,-,-,Qg7#,-,-
124,1,e4,-,-,e6,-,-
124,2,d4,-,-,d5,-,-
124,3,e5,-,-,c5,-,-
124,4,Bb5+,-,-,Bd7,-,-
124,5,Bxd7+,-,-,Qxd7,-,-
124,6,c3,-,-,Nc6,-,-
124,7,Nf3,-,-,cxd4,-,-
124,8,cxd4,-,-,f6,-,-
124,9,O-O,-,-,fxe5,-,-
124,10,Nxe5,-,-,Nxe5,-,-
124,11,dxe5,-,-,O-O-O,-,-
124,12,f4,-,-,Bc5+,-,-
124,13,Kh1,-,-,Kb8,-,-
124,14,Nc3,-,-,a6,-,-
124,15,Qb3,-,-,Ne7,-,-
124,16,Bd2,-,-,Nf5,-,-
124,17,Na4,-,-,Ba7,-,-
124,18,Nb6,-,-,Qe7,-,-
124,19,Bb4,-,-,Qc7,-,-
124,20,Ba5,-,-,Qf7,-,-
124,21,Qb4,-,-,h5,-,-
124,22,Rac1,-,-,h4,-,-
124,23,Na4,-,-,Rc8,-,-
124,24,Nb6,-,-,Rcg8,-,-
124,25,Nd7+,-,-,Qxd7,-,-
124,26,Rc7,-,-,Qxc7,-,-
124,27,Bxc7+,-,-,Kxc7,-,-
124,28,Rc1+,-,-,Kb8,-,-
124,29,a4,-,-,Rc8,-,-
124,30,Rxc8+,-,-,Rxc8,-,-
124,31,h3,-,-,Rc1+,-,-
124,32,Kh2,-,-,Bg1+,-,-
124,33,Kh1,-,-,Bc5+,-,-
124,34,Kh2,-,-,Bxb4,-,-
125,1,e4,-,-,e6,-,-
125,2,d4,-,-,d5,-,-
125,3,e5,-,-,c5,-,-
125,4,c3,-,-,Nc6,-,-
125,5,Nf3,-,-,Qb6,-,-
125,6,Nbd2,-,-,cxd4,-,-
125,7,cxd4,-,-,Nxd4,-,-
125,8,Nb3,-,-,Nxb3,-,-
125,9,axb3,-,-,Bd7,-,-
125,10,Bd3,-,-,Bb4+,-,-
125,11,Bd2,-,-,Bxd2+,-,-
125,12,Qxd2,-,-,Qxb3,-,-
125,13,h4,-,-,Ne7,-,-
125,14,h5,-,-,h6,-,-
125,15,Rh4,-,-,Qb6,-,-
125,16,Rb4,-,-,Qc7,-,-
125,17,Rg4,-,-,Nf5,-,-
125,18,Bxf5,-,-,exf5,-,-
125,19,Rxg7,-,-,Be6,-,-
125,20,Rc1,-,-,Qb6,-,-
125,21,Nd4,-,-,Ke7,-,-
125,22,Rc3,-,-,Rag8,-,-
125,23,Rb3,-,-,Qa6,-,-
125,24,Nxe6,-,-,Qxe6,-,-
125,25,Rxb7+,-,-,Kf8,-,-
125,26,Rgxf7+,-,-,Qxf7,-,-
125,27,Rxf7+,-,-,Kxf7,-,-
125,28,Qxd5+,-,-,Ke8,-,-
125,29,Kf1,-,-,Rg7,-,-
125,30,Qa8+,-,-,Kf7,-,-
125,31,Qxh8,-,-,.,-,-
126,1,e4,-,-,e6,-,-
126,2,d4,-,-,d5,-,-
126,3,Nd2,-,-,Nf6,-,-
126,4,Bd3,-,-,dxe4,-,-
126,5,Nxe4,-,-,Nbd7,-,-
126,6,Nf3,-,-,Be7,-,-
126,7,O-O,-,-,O-O,-,-
126,8,c3,-,-,b6,-,-
126,9,Bf4,-,-,Bb7,-,-
126,10,Ng3,-,-,c5,-,-
126,11,Re1,-,-,cxd4,-,-
126,12,cxd4,-,-,Nd5,-,-
126,13,Bd2,-,-,N7f6,-,-
126,14,Ne5,-,-,Rc8,-,-
126,15,Nh5,-,-,Bd6,-,-
126,16,Rc1,-,-,Qe7,-,-
126,17,Rxc8,-,-,Rxc8,-,-
126,18,Bc1,-,-,Qc7,-,-
126,19,Nxf6+,-,-,Nxf6,-,-
126,20,Qe2,-,-,Qxc1,-,-
126,21,Rxc1,-,-,Rxc1+,-,-
126,22,Qf1,-,-,Rxf1+,-,-
126,23,Bxf1,-,-,Kf8,-,-
126,24,Nd3,-,-,Ke7,-,-
126,25,f3,-,-,Nd5,-,-
126,26,g3,-,-,Nb4,-,-
126,27,Kf2,-,-,Nxd3+,-,-
126,28,Bxd3,-,-,h6,-,-
126,29,a3,-,-,e5,-,-
126,30,dxe5,-,-,Bxe5,-,-
126,31,b4,-,-,Bc6,-,-
126,32,b5,-,-,Bd5,-,-
126,33,Bc2,-,-,Bb7,-,-
126,34,a4,-,-,a6,-,-
126,35,bxa6,-,-,Bxa6,-,-
126,36,Ke3,-,-,Bd6,-,-
126,37,f4,-,-,Bc5+,-,-
126,38,Ke4,-,-,Bb7+,-,-
126,39,Ke5,-,-,f6+,-,-
126,40,Kf5,-,-,Bc6,-,-
126,41,Kg6,-,-,Kf8,-,-
126,42,h3,-,-,Bf2,-,-
126,43,g4,-,-,Bg2,-,-
126,44,g5,-,-,fxg5,-,-
126,45,fxg5,-,-,hxg5,-,-
126,46,Kxg5,-,-,Bxh3,-,-
126,47,Kf4,-,-,Bd7,-,-
126,48,Ke5,-,-,Kf7,-,-
126,49,Kd6,-,-,Be8,-,-
126,50,Kc7,-,-,Kf6,-,-
126,51,Kd6,-,-,g5,-,-
127,1,b4,-,-,e6,-,-
127,2,Bb2,-,-,Nf6,-,-
127,3,e3,-,-,Bxb4,-,-
127,4,g4,-,-,O-O,-,-
127,5,Bg2,-,-,d5,-,-
127,6,Qf3,-,-,Nc6,-,-
127,7,Bxf6,-,-,Qxf6,-,-
127,8,Qxf6,-,-,gxf6,-,-
127,9,c3,-,-,Bd6,-,-
127,10,d4,-,-,e5,-,-
127,11,Nf3,-,-,e4,-,-
127,12,Nfd2,-,-,f5,-,-
127,13,h3,-,-,fxg4,-,-
127,14,hxg4,-,-,Bxg4,-,-
127,15,f3,-,-,exf3,-,-
127,16,Bxf3,-,-,Bxf3,-,-
127,17,Nxf3,-,-,Rae8,-,-
127,18,Ke2,-,-,f5,-,-
127,19,Kd3,-,-,f4,-,-
127,20,Rg1+,-,-,Kh8,-,-
127,21,Re1,-,-,fxe3,-,-
127,22,Rxe3,-,-,Rxe3+,-,-
127,23,Kxe3,-,-,Bf4+,-,-
127,24,Kd3,-,-,Bc1,-,-
127,25,Nbd2,-,-,Bxd2,-,-
127,26,Nxd2,-,-,h5,-,-
127,27,Rh1,-,-,Rf5,-,-
127,28,a3,-,-,Kg7,-,-
127,29,Rg1+,-,-,Kh6,-,-
127,30,Rg3,-,-,h4,-,-
127,31,Rh3,-,-,Kh5,-,-
127,32,Nf3,-,-,Rf4,-,-
127,33,Ne5,-,-,Nxe5+,-,-
127,34,dxe5,-,-,Re4,-,-
127,35,Re3,-,-,Rxe3+,-,-
127,36,Kxe3,-,-,Kg5,-,-
127,37,e6,-,-,Kf6,-,-
127,38,e7,-,-,Kxe7,-,-
127,39,Kf4,-,-,Kd6,-,-
127,40,Kg4,-,-,Kc5,-,-
127,41,Kxh4,-,-,Kc4,-,-
127,42,Kg4,-,-,Kxc3,-,-
127,43,Kf4,-,-,Kb3,-,-
127,44,Ke3,-,-,Kxa3,-,-
127,45,Kd3,-,-,Kb3,-,-
127,46,Kd4,-,-,a5,-,-
127,47,Kxd5,-,-,a4,-,-
127,48,Kc5,-,-,a3,-,-
127,49,Kb5,-,-,a2,-,-
127,50,Kc5,-,-,a1=Q,-,-
127,51,Kb5,-,-,Qa4+,-,-
127,52,Kc5,-,-,Qb4+,-,-
127,53,Kd5,-,-,Qc4+,-,-
127,54,Ke5,-,-,Qd3,-,-
127,55,Ke6,-,-,c5,-,-
127,56,Ke5,-,-,c4,-,-
128,1,e4,-,-,e6,-,-
128,2,c4,-,-,d5,-,-
128,3,cxd5,-,-,exd5,-,-
128,4,exd5,-,-,Qxd5,-,-
128,5,Nc3,-,-,Qa5,-,-
128,6,Nf3,-,-,Nf6,-,-
128,7,Be2,-,-,Bd6,-,-
128,8,O-O,-,-,O-O,-,-
128,9,d4,-,-,c6,-,-
128,10,Be3,-,-,Be6,-,-
128,11,a3,-,-,Nbd7,-,-
128,12,b4,-,-,Qc7,-,-
128,13,Rc1,-,-,a6,-,-
128,14,h3,-,-,Nd5,-,-
128,15,Nxd5,-,-,Bxd5,-,-
128,16,Bc4,-,-,Nf6,-,-
128,17,Re1,-,-,Rad8,-,-
128,18,Bg5,-,-,Be7,-,-
128,19,Bxf6,-,-,Bxf6,-,-
128,20,Qd3,-,-,Bxf3,-,-
128,21,Qxf3,-,-,Rxd4,-,-
128,22,Bd3,-,-,Rfd8,-,-
128,23,Bb1,-,-,Qd6,-,-
128,24,Qf5,-,-,g6,-,-
128,25,Qf3,-,-,Rd2,-,-
128,26,g3,-,-,Bd4,-,-
129,1,d4,-,-,Nf6,-,-
129,2,Nf3,-,-,d5,-,-
129,3,e3,-,-,Bf5,-,-
129,4,c4,-,-,e6,-,-
129,5,Qb3,-,-,Qc8,-,-
129,6,Nc3,-,-,c6,-,-
129,7,Bd2,-,-,Bd6,-,-
129,8,Rc1,-,-,O-O,-,-
129,9,cxd5,-,-,exd5,-,-
129,10,Nb5,-,-,Qd7,-,-
129,11,Nxd6,-,-,Qxd6,-,-
129,12,Bb4,-,-,Qd7,-,-
129,13,Bxf8,-,-,Kxf8,-,-
129,14,Qb4+,-,-,Kg8,-,-
129,15,Ne5,-,-,Qc7,-,-
129,16,Be2,-,-,Nbd7,-,-
129,17,Nxd7,-,-,Qxd7,-,-
129,18,O-O,-,-,Re8,-,-
129,19,Qa3,-,-,a6,-,-
129,20,Bd3,-,-,h6,-,-
129,21,Bxf5,-,-,Qxf5,-,-
129,22,Qb3,-,-,Qd7,-,-
129,23,Rce1,-,-,Ne4,-,-
129,24,f3,-,-,Nd2,-,-
129,25,Qd3,-,-,Nxf1,-,-
129,26,Kxf1,-,-,Qe7,-,-
129,27,Kf2,-,-,Qe6,-,-
129,28,g3,-,-,f5,-,-
129,29,b4,-,-,g5,-,-
129,30,Re2,-,-,g4,-,-
129,31,f4,-,-,Qe4,-,-
129,32,Qxe4,-,-,dxe4,-,-
129,33,a4,-,-,Kf7,-,-
129,34,Rb2,-,-,Ke6,-,-
129,35,b5,-,-,axb5,-,-
129,36,axb5,-,-,Kd6,-,-
129,37,bxc6,-,-,bxc6,-,-
129,38,Ke2,-,-,Ra8,-,-
129,39,Kd2,-,-,Ra3,-,-
129,40,Rc2,-,-,Ra6,-,-
129,41,Rc5,-,-,Ke6,-,-
129,42,Rc2,-,-,Rb6,-,-
129,43,Rc5,-,-,Rb2+,-,-
129,44,Kc3,-,-,Rxh2,-,-
129,45,Rxc6+,-,-,Kd5,-,-
129,46,Rc5+,-,-,Ke6,-,-
129,47,Rc6+,-,-,Kd5,-,-
129,48,Rf6,-,-,Rh3,-,-
129,49,Rxf5+,-,-,Ke6,-,-
129,50,Re5+,-,-,Kf6,-,-
129,51,Rxe4,-,-,Rxg3,-,-
129,52,d5,-,-,Rg1,-,-
129,53,d6,-,-,Rd1,-,-
129,54,Re5,-,-,g3,-,-
129,55,Rh5,-,-,g2,-,-
129,56,Rxh6+,-,-,Kg7,-,-
129,57,Rh5,-,-,g1=Q,-,-
129,58,Rg5+,-,-,Qxg5,-,-
129,59,fxg5,-,-,Rxd6,-,-
129,60,Kc4,-,-,Kg6,-,-
129,61,Kc5,-,-,Rd1,-,-
129,62,e4,-,-,Kxg5,-,-
130,1,c4,-,-,Nf6,-,-
130,2,Nc3,-,-,e6,-,-
130,3,e4,-,-,d5,-,-
130,4,e5,-,-,d4,-,-
130,5,exf6,-,-,dxc3,-,-
130,6,bxc3,-,-,Qxf6,-,-
130,7,d4,-,-,c5,-,-
130,8,Nf3,-,-,Nc6,-,-
130,9,Bg5,-,-,Qg6,-,-
130,10,Bd3,-,-,Qh5,-,-
130,11,O-O,-,-,Be7,-,-
130,12,Bxe7,-,-,Nxe7,-,-
130,13,Be2,-,-,O-O,-,-
130,14,Qd3,-,-,Qf5,-,-
130,15,Qxf5,-,-,Nxf5,-,-
130,16,Bd3,-,-,b6,-,-
130,17,Bxf5,-,-,exf5,-,-
130,18,d5,-,-,f4,-,-
130,19,Rfe1,-,-,Bf5,-,-
130,20,Re5,-,-,Bd3,-,-
130,21,Nd2,-,-,Rfe8,-,-
130,22,Rae1,-,-,Kf8,-,-
130,23,f3,-,-,f6,-,-
130,24,Rxe8+,-,-,Rxe8,-,-
130,25,Rxe8+,-,-,Kxe8,-,-
130,26,Kf2,-,-,Ke7,-,-
130,27,g3,-,-,fxg3+,-,-
130,28,hxg3,-,-,Kd6,-,-
130,29,f4,-,-,g5,-,-
130,30,Ke3,-,-,Bg6,-,-
130,31,fxg5,-,-,fxg5,-,-
130,32,Nf3,-,-,h6,-,-
130,33,a3,-,-,a6,-,-
130,34,Nh2,-,-,b5,-,-
130,35,cxb5,-,-,axb5,-,-
130,36,Ng4,-,-,h5,-,-
130,37,Nf6,-,-,h4,-,-
130,38,gxh4,-,-,gxh4,-,-
130,39,c4,-,-,bxc4,-,-
130,40,a4,-,-,Bf7,-,-
130,41,a5,-,-,Bxd5,-,-
130,42,a6,-,-,Ba8,-,-
130,43,a7,-,-,Kc7,-,-
130,44,Nd5+,-,-,Kb7,-,-
130,45,Kf4,-,-,Kxa7,-,-
130,46,Nc7,-,-,Bc6,-,-
130,47,Ne6,-,-,c3,-,-
130,48,Nxc5,-,-,c2,-,-
130,49,Nd3,-,-,h3,-,-
130,50,Kg3,-,-,Bg2,-,-
130,51,Nc1,-,-,Kb6,-,-
130,52,Ne2,-,-,Kc5,-,-
130,53,Nc1,-,-,Kb4,-,-
130,54,Kf2,-,-,Kc3,-,-
130,55,Kg1,-,-,Kd2,-,-
130,56,Nb3+,-,-,Kd1,-,-
130,57,Kh2,-,-,c1=Q,-,-
130,58,Nxc1,-,-,Kxc1,-,-
130,59,Kg1,-,-,Kd2,-,-
130,60,Kh2,-,-,Ke3,-,-
130,61,Kg1,-,-,Kf4,-,-
130,62,Kh2,-,-,Kg4,-,-
130,63,Kg1,-,-,Bc6,-,-
130,64,Kh2,-,-,Kh4,-,-
130,65,Kg1,-,-,Kg3,-,-
130,66,Kf1,-,-,h2,-,-
130,67,Ke2,-,-,h1=Q,-,-
130,68,Ke3,-,-,Qf3+,-,-
130,69,Kd2,-,-,Qe4,-,-
130,70,Kd1,-,-,Qg2,-,-
130,71,Ke1,-,-,Kf3,-,-
130,72,Kd1,-,-,Ba4+,-,-
130,73,Kc1,-,-,Qc2#,-,-
131,1,e4,-,-,e6,-,-
131,2,d4,-,-,d5,-,-
131,3,Nc3,-,-,Nf6,-,-
131,4,e5,-,-,Nfd7,-,-
131,5,Nce2,-,-,c5,-,-
131,6,c3,-,-,Nc6,-,-
131,7,Nf3,-,-,Qb6,-,-
131,8,a3,-,-,f6,-,-
131,9,exf6,-,-,Nxf6,-,-
131,10,b4,-,-,cxd4,-,-
131,11,cxd4,-,-,Bd6,-,-
131,12,Nc3,-,-,O-O,-,-
131,13,Bd3,-,-,e5,-,-
131,14,dxe5,-,-,Nxe5,-,-
131,15,Nxe5,-,-,Bxe5,-,-
131,16,Bb2,-,-,Ne4,-,-
131,17,Bxe4,-,-,Qxf2#,-,-
132,1,Nf3,-,-,d5,-,-
132,2,d4,-,-,Nf6,-,-
132,3,Bg5,-,-,e6,-,-
132,4,Nc3,-,-,Be7,-,-
132,5,Qd2,-,-,O-O,-,-
132,6,h4,-,-,Nbd7,-,-
132,7,O-O-O,-,-,c5,-,-
132,8,g4,-,-,cxd4,-,-
132,9,Qxd4,-,-,h6,-,-
132,10,e4,-,-,hxg5,-,-
132,11,hxg5,-,-,Nxg4,-,-
132,12,exd5,-,-,Bc5,-,-
132,13,Qxg4,-,-,exd5,-,-
132,14,Qh5,-,-,.,-,-
133,1,e4,-,-,e6,-,-
133,2,d4,-,-,d5,-,-
133,3,exd5,-,-,exd5,-,-
133,4,Bd3,-,-,Bd6,-,-
133,5,Nf3,-,-,Nf6,-,-
133,6,O-O,-,-,O-O,-,-
133,7,h3,-,-,Re8,-,-
133,8,Bg5,-,-,Nbd7,-,-
133,9,Nc3,-,-,c6,-,-
133,10,Qd2,-,-,Qc7,-,-
133,11,Rfe1,-,-,Bb4,-,-
133,12,Rxe8+,-,-,Nxe8,-,-
133,13,a3,-,-,Bd6,-,-
133,14,Re1,-,-,Ndf6,-,-
133,15,b4,-,-,Be6,-,-
133,16,b5,-,-,h6,-,-
133,17,Be3,-,-,a6,-,-
133,18,bxa6,-,-,bxa6,-,-
133,19,a4,-,-,a5,-,-
133,20,Ne2,-,-,Ne4,-,-
133,21,Bxe4,-,-,dxe4,-,-
133,22,Ne5,-,-,Bxe5,-,-
133,23,dxe5,-,-,Qxe5,-,-
133,24,Ng3,-,-,Nf6,-,-
133,25,Bf4,-,-,Qd5,-,-
133,26,Qc3,-,-,Re8,-,-
133,27,Bc7,-,-,Ra8,-,-
133,28,Be5,-,-,Nd7,-,-
133,29,Bxg7,-,-,f5,-,-
133,30,Bxh6,-,-,Ne5,-,-
133,31,Be3,-,-,Kf7,-,-
133,32,Ne2,-,-,Rg8,-,-
133,33,Kh1,-,-,Ng6,-,-
133,34,Nf4,-,-,Nxf4,-,-
133,35,Bxf4,-,-,e3,-,-
133,36,f3,-,-,Qd7,-,-
133,37,Qxe3,-,-,Bd5,-,-
133,38,Qf2,-,-,Qb7,-,-
133,39,Qh4,-,-,Qb4,-,-
133,40,Re7+,-,-,Kf8,-,-
133,41,Bh6+,-,-,.,-,-
134,1,b3,-,-,d5,-,-
134,2,Bb2,-,-,c5,-,-
134,3,e3,-,-,Nc6,-,-
134,4,Nf3,-,-,f6,-,-
134,5,Bb5,-,-,a6,-,-
134,6,Bxc6+,-,-,bxc6,-,-
134,7,O-O,-,-,e5,-,-
134,8,d4,-,-,cxd4,-,-
134,9,exd4,-,-,e4,-,-
134,10,Nfd2,-,-,Bd6,-,-
134,11,c4,-,-,f5,-,-
134,12,Nc3,-,-,Nf6,-,-
134,13,f3,-,-,e3,-,-
134,14,Qe2,-,-,Qe7,-,-
134,15,Ndb1,-,-,O-O,-,-
134,16,f4,-,-,a5,-,-
134,17,Rf3,-,-,Ba6,-,-
134,18,Rxe3,-,-,Ne4,-,-
134,19,Nxe4,-,-,fxe4,-,-
134,20,Nd2,-,-,Bxf4,-,-
134,21,Rh3,-,-,Rae8,-,-
134,22,Rf1,-,-,Qg5,-,-
134,23,Bc1,-,-,Bc8,-,-
134,24,Rc3,-,-,e3,-,-
134,25,Nf3,-,-,Bg4,-,-
134,26,Nxg5,-,-,Bxe2,-,-
134,27,Re1,-,-,Bxg5,-,-
134,28,Rxe2,-,-,Rf2,-,-
134,29,Rxf2,-,-,exf2+,-,-
134,30,Kxf2,-,-,Bxc1,-,-
134,31,Rxc1,-,-,Kf7,-,-
134,32,cxd5,-,-,cxd5,-,-
134,33,Rc5,-,-,a4,-,-
134,34,b4,-,-,Re4,-,-
134,35,Rxd5,-,-,a3,-,-
134,36,b5,-,-,Re6,-,-
134,37,Rc5,-,-,Rd6,-,-
134,38,d5,-,-,Ke7,-,-
134,39,Ke3,-,-,Rg6,-,-
134,40,g3,-,-,Rh6,-,-
134,41,h4,-,-,Rg6,-,-
134,42,Kf4,-,-,Rb6,-,-
134,43,Ke5,-,-,Ra6,-,-
134,44,Rc6,-,-,Ra5,-,-
134,45,b6,-,-,Kd7,-,-
134,46,Rc7+,-,-,Kd8,-,-
134,47,Rxg7,-,-,Rb5,-,-
134,48,b7,-,-,.,-,-
135,1,e4,-,-,e6,-,-
135,2,d4,-,-,d5,-,-
135,3,e5,-,-,c5,-,-
135,4,c3,-,-,Nc6,-,-
135,5,f4,-,-,cxd4,-,-
135,6,cxd4,-,-,Qb6,-,-
135,7,Nf3,-,-,Nh6,-,-
135,8,Bd3,-,-,Bd7,-,-
135,9,Bc2,-,-,Nf5,-,-
135,10,Bxf5,-,-,exf5,-,-
135,11,Nc3,-,-,Be6,-,-
135,12,O-O,-,-,Be7,-,-
135,13,Ng5,-,-,h6,-,-
135,14,Nf3,-,-,O-O,-,-
135,15,Kh1,-,-,Rac8,-,-
135,16,Rb1,-,-,Rfd8,-,-
135,17,Be3,-,-,Na5,-,-
135,18,Na4,-,-,Qb5,-,-
135,19,b3,-,-,Qd7,-,-
135,20,Qd2,-,-,Nc6,-,-
135,21,Nc5,-,-,Qc7,-,-
135,22,Rfc1,-,-,b6,-,-
135,23,Nxe6,-,-,fxe6,-,-
135,24,Bf2,-,-,Qb7,-,-
135,25,Qb2,-,-,Nb4,-,-
135,26,Qe2,-,-,Rc6,-,-
135,27,a3,-,-,Na6,-,-
135,28,Rxc6,-,-,Qxc6,-,-
136,1,e4,-,-,e6,-,-
136,2,d4,-,-,d5,-,-
136,3,e5,-,-,c5,-,-
136,4,c3,-,-,Nc6,-,-
136,5,Bb5,-,-,Bd7,-,-
136,6,Nf3,-,-,a6,-,-
136,7,Ba4,-,-,b5,-,-
136,8,Bc2,-,-,Qb6,-,-
136,9,Be3,-,-,cxd4,-,-
136,10,cxd4,-,-,f6,-,-
