Data;DsGlogWiStwo;DsJaworMOB;DsJelGorSoko;DsLegAlRzecz;DsOsieczow21;DsPolKasztan;DsWalbrzWyso;DsWrocWybCon;KpBrodKochan;KpBydWarszaw;KpCiechTezni;KpGrudSienki;KpInowSolank;KpKoniczynka;KpNaklSkargi;KpToruDziewu;KpWieniZdroj;KpWloclGniaz;KpZielBoryTu;LbLubSliwins;LbZamoHrubie;LdLodzLegion;LdLodzRudzka;LdPabiKilins;LdPioTrKraPr;LdSieraPolna;LdSkierKonop;LuGorzKosGdy;LuGorzPilsud;LuNowaSolMOB;LuSulecDudka;LuWsKaziWiel;LuZarySzyman;LuZielKrotka;MpKrakBujaka;MpKrakBulwar;MpKrakWadow;MpNoSaczNadb;MpTarBitStud;MpTrzebOsZWM;MzGutyDuCzer;MzKonJezMos;MzMinMazKaziMOB;MzOstroHalle;MzOtwoBrzozo;MzPlocKroJad;MzRad25Czerw;MzSiedKonars;MzWarAKrzywo;MzWarAlNiepo;MzWarBajkowa;MzWarChrosci;OpNysaRodzie;OpOpoleOsAKr;PdBialWaszyn;PdSuwPulaskp;PkJasloSikor;PkKrosKletow;PkPrzemGrunw;PkRymZdrPark;PkRzeszRejta;PkStWolWoPol;PmGdyJozBema;PmKosTargo12;PmMalMicki15;SkKielTargow;SkStaraZlota;SlBielKossak;SlCzestoBacz;SlGodGliniki;SlKatoKossut;SlPszczBoged;SlRybniBorki;SlTarnoLitew;WmElbBazynsk;WmNiTraugutt;WmOlsPuszkin;WmPuszczaBor;WpKaliSawick;WpNoTomSzpit;WpOstWieWyso;WpPilaKusoci;WpPoznChwial;ZpKoszSpasow;ZpSzczAndr01;ZpSzczec1Maj
11.08.2019 00:00;11,482;0,831;0,335;;0,526;5,625;0,335;2,624;0,6514;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,64;0,75;0,88;0,87;1,36;0,44;0,6;0,6;0,6;0,6;11,63;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1,384;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,425;0,425;1,1;0,5;0,5;1,09;2,24;0,5;1,22;0,1;0,135;0,135;0,08;1,22;2,83;1,9;0,5;1,06;;;
12.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;0,6;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,425;0,425;;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,08;;;;;;0,5;0,5;0,5
13.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;0,6;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;;;;;;;0,5;0,5;0,5
14.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;0,6;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;;;;;;;0,5;0,5;0,5
15.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;0,6;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,08;;;;;;0,5;0,5;0,5
16.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;0,6;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,08;;;;;;0,5;0,5;0,5
17.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,08;;;;;;0,5;0,5;0,5
18.08.2019 00:00;11,689;0,335;0,335;5,676;0,115;2,488;0,335;2;0,5803;0,26;0,26;0,26;0,26;1,5162;0,26;0,5305;0,849615;0,865146;0,263342;0,5;0,5;0,67;0,78;0,83;0,81;0,94;0,59;0,6;0,6;0,6;;3,35;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,35;0,5;0,5;0,5;0,5;0,5;0,1;0,135;0,135;0,08;;;;;;0,5;0,5;0,5
19.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;0,74;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
20.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;0,74;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
21.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;0,74;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
22.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;0,74;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
23.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
24.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
25.08.2019 00:00;10,372;2,909;0,705;4,667;4,218;9,827;1,788;1,065;0,5704;0,520856;1,083335;0,26;0,990035;0,26;0,26;0,6178;0,694198;0,813343;0,1;0,5;0,5;0,29;0,31;0,37;0,38;;0,34;0,6;0,6;7,77;0,6;1,51;4,44;11,05;0,5;1,08;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;0,5;1,29;0,5;1,43;0,5;0,5;0,5;0,1;0,135;0,135;0,05;1,15;4,48;;0,5;1,59;;;
26.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;0,6;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
27.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;0,6;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
28.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;0,6;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
29.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;0,6;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
30.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;0,6;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
31.08.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
01.09.2019 00:00;6,117;0,335;0,829;12,234;1,472;3,836;1,218;1,611;0,5821;0,26;0,570138;0,5486;0,26;0,26;0,26;0,6117;0,668295;0,751173;0,1;0,5;0,5;0,57;0,65;0,64;0,38;0,61;0,62;;1,41;15,74;4,18;0,6;6,43;12,38;0,5;1,28;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;1,12;0,5;0,5;0,5;0,425;0,425;0,5;0,5;0,5;1,78;1,94;1,73;0,5;0,1;0,135;0,135;0,09;;;;;;0,5;1,42;0,5
02.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
03.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
04.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
05.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
06.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
07.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
08.09.2019 00:00;18,583;1,195;0,829;2,54;;2,566;0,726;1,949;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,652745;0,1;0,5;0,5;0,64;0,61;0,68;0,56;0,75;0,46;0,6;9,54;2,31;0,6;3,18;0,6;4,12;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,964;1,275;0,414787;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,425;0,425;1,56;1,86;;2,29;1,71;1,52;0,5;0,1;0,135;0,135;0,07;1,25;0,5;0,5;0,5;0,5;;;
09.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
10.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
11.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
12.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
13.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
14.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
15.09.2019 00:00;5,028;0,961;0,335;3,758;;1,788;0,803;2,39;0,6231;0,26;0,544291;0,26;0,953785;0,26;0,26;0,5501;0,62167;0,839243;0,1;0,5;0,5;0,56;0,58;0,57;0,62;0,72;0,41;0,6;3,42;0,6;0,6;2,87;0,6;0,6;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,3111;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,84;0,425;0,5;1,13;0,5;1,79;1,22;1,13;0,5;0,1;0,3;0,135;0,19;;;;;;0,5;0,5;0,5
16.09.2019 00:00;12,674;0,335;0,335;0,907;;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,3;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
17.09.2019 00:00;12,674;0,335;0,335;0,907;;0,335;0,335;0,335;0,5915;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,1;0,5;0,5;0,61;0,86;0,73;0,8;0,89;0,5;0,6;0,6;2,25;0,6;7,01;0,6;7,94;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,4545;0,4545;0,13;0,13;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;1;0,425;0,5;0,5;0,5;1,75;0,5;1,52;0,5;;0,135;0,135;0,09;0,5;1,45;0,5;0,5;0,5;;;
