"spotify_track_uri","genres","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"spotify:track:7hOLwSaTSkrqxSMzj4bXI1","classic soundtrack, early modern classical","0.405","0.318","9","-17.14","1","0.0565","0.938","0.723","0.284","0.342","151.434","audio_features","7hOLwSaTSkrqxSMzj4bXI1","spotify:track:7hOLwSaTSkrqxSMzj4bXI1","https://api.spotify.com/v1/tracks/7hOLwSaTSkrqxSMzj4bXI1","https://api.spotify.com/v1/audio-analysis/7hOLwSaTSkrqxSMzj4bXI1","424653","4"
"spotify:track:4ib93eUlrfPGzxguEC5P3c","baroque, classical, early music, german baroque","0.417","0.284","1","-16.155","1","0.032","0.963","0.773","0.548","0.525","89.405","audio_features","4ib93eUlrfPGzxguEC5P3c","spotify:track:4ib93eUlrfPGzxguEC5P3c","https://api.spotify.com/v1/tracks/4ib93eUlrfPGzxguEC5P3c","https://api.spotify.com/v1/audio-analysis/4ib93eUlrfPGzxguEC5P3c","102920","3"
"spotify:track:0llwH0TkdyoG4VXCYVgIZQ","background jazz, bebop, hard bop, jazz, jazz piano, stride, vocal jazz","0.471","0.137","8","-25.928","1","0.0357","0.931","0.915","0.252","0.172","61.602","audio_features","0llwH0TkdyoG4VXCYVgIZQ","spotify:track:0llwH0TkdyoG4VXCYVgIZQ","https://api.spotify.com/v1/tracks/0llwH0TkdyoG4VXCYVgIZQ","https://api.spotify.com/v1/audio-analysis/0llwH0TkdyoG4VXCYVgIZQ","282373","4"
"spotify:track:11CehDpQAGY3qIyoe5uA1X","classical, post-romantic era","0.24","0.0126","2","-29.729","1","0.0507","0.986","0.882","0.0979","0.237","96.224","audio_features","11CehDpQAGY3qIyoe5uA1X","spotify:track:11CehDpQAGY3qIyoe5uA1X","https://api.spotify.com/v1/tracks/11CehDpQAGY3qIyoe5uA1X","https://api.spotify.com/v1/audio-analysis/11CehDpQAGY3qIyoe5uA1X","230160","3"
"spotify:track:2uq3X6Rlv6qdqtY82c1L1U","classical, early modern classical, german romanticism, post-romantic era","0.106","0.0585","7","-28.722","1","0.0506","0.964","0.00999","0.0995","0.038","75.345","audio_features","2uq3X6Rlv6qdqtY82c1L1U","spotify:track:2uq3X6Rlv6qdqtY82c1L1U","https://api.spotify.com/v1/tracks/2uq3X6Rlv6qdqtY82c1L1U","https://api.spotify.com/v1/audio-analysis/2uq3X6Rlv6qdqtY82c1L1U","230093","3"
"spotify:track:0Fv5gZkhdTpfchspy3SHiw","polish alternative, polish indie, polish pop","0.677","0.686","2","-7.711","0","0.0303","0.0624","0.000165","0.133","0.356","119.994","audio_features","0Fv5gZkhdTpfchspy3SHiw","spotify:track:0Fv5gZkhdTpfchspy3SHiw","https://api.spotify.com/v1/tracks/0Fv5gZkhdTpfchspy3SHiw","https://api.spotify.com/v1/audio-analysis/0Fv5gZkhdTpfchspy3SHiw","234847","4"
"spotify:track:3hbBtsowbGv7NNFqNSJ4fF","jazz quartet, modern string quartet, polish jazz, polish modern jazz","0.345","0.0503","2","-16.99","0","0.0347","0.967","0.852","0.108","0.255","136.107","audio_features","3hbBtsowbGv7NNFqNSJ4fF","spotify:track:3hbBtsowbGv7NNFqNSJ4fF","https://api.spotify.com/v1/tracks/3hbBtsowbGv7NNFqNSJ4fF","https://api.spotify.com/v1/audio-analysis/3hbBtsowbGv7NNFqNSJ4fF","351597","4"
"spotify:track:5FZIKdpPvoI8kGx1harA4s","french soundtrack, soundtrack","0.471","0.459","6","-10.645","0","0.0322","0.932","0.903","0.105","0.405","86.009","audio_features","5FZIKdpPvoI8kGx1harA4s","spotify:track:5FZIKdpPvoI8kGx1harA4s","https://api.spotify.com/v1/tracks/5FZIKdpPvoI8kGx1harA4s","https://api.spotify.com/v1/audio-analysis/5FZIKdpPvoI8kGx1harA4s","216547","4"
"spotify:track:19yU6oKQjvqCKFIfh9YhWg","","0.495","0.416","6","-10.756","0","0.0619","0.716","0.00789","0.0755","0.374","153.167","audio_features","19yU6oKQjvqCKFIfh9YhWg","spotify:track:19yU6oKQjvqCKFIfh9YhWg","https://api.spotify.com/v1/tracks/19yU6oKQjvqCKFIfh9YhWg","https://api.spotify.com/v1/audio-analysis/19yU6oKQjvqCKFIfh9YhWg","489293","4"
"spotify:track:0t1aCAoSZfup7J3mPIyijI","","0.609","0.524","11","-7.576","0","0.034","0.827","0.000229","0.0964","0.403","171.934","audio_features","0t1aCAoSZfup7J3mPIyijI","spotify:track:0t1aCAoSZfup7J3mPIyijI","https://api.spotify.com/v1/tracks/0t1aCAoSZfup7J3mPIyijI","https://api.spotify.com/v1/audio-analysis/0t1aCAoSZfup7J3mPIyijI","228825","4"
"spotify:track:75y8hZ1eeFcmBtdxgAQv6C","baroque, classical, early music, german baroque","0.151","0.112","10","-22.031","0","0.0419","0.987","0.494","0.12","0.0376","55.075","audio_features","75y8hZ1eeFcmBtdxgAQv6C","spotify:track:75y8hZ1eeFcmBtdxgAQv6C","https://api.spotify.com/v1/tracks/75y8hZ1eeFcmBtdxgAQv6C","https://api.spotify.com/v1/audio-analysis/75y8hZ1eeFcmBtdxgAQv6C","162493","3"
"spotify:track:3B2BjOWFzPHQqLyUXLK2Ku","classical, italian opera, italian romanticism, post-romantic era","0.288","0.191","10","-15.133","1","0.0404","0.974","0.0167","0.214","0.219","67.066","audio_features","3B2BjOWFzPHQqLyUXLK2Ku","spotify:track:3B2BjOWFzPHQqLyUXLK2Ku","https://api.spotify.com/v1/tracks/3B2BjOWFzPHQqLyUXLK2Ku","https://api.spotify.com/v1/audio-analysis/3B2BjOWFzPHQqLyUXLK2Ku","242827","4"
"spotify:track:2zm74bTbRD18uvoS1w8bVW","classical, classical era","0.358","0.0664","9","-25.397","1","0.0428","0.982","0.531","0.0938","0.352","102.72","audio_features","2zm74bTbRD18uvoS1w8bVW","spotify:track:2zm74bTbRD18uvoS1w8bVW","https://api.spotify.com/v1/tracks/2zm74bTbRD18uvoS1w8bVW","https://api.spotify.com/v1/audio-analysis/2zm74bTbRD18uvoS1w8bVW","589000","4"
"spotify:track:7Mx00Ye1ypcK1hToeKyrVl","compositional ambient, contemporary classical, minimalism, polish contemporary classical","0.11","0.124","4","-19.495","0","0.0374","0.554","0.773","0.197","0.0331","93.035","audio_features","7Mx00Ye1ypcK1hToeKyrVl","spotify:track:7Mx00Ye1ypcK1hToeKyrVl","https://api.spotify.com/v1/tracks/7Mx00Ye1ypcK1hToeKyrVl","https://api.spotify.com/v1/audio-analysis/7Mx00Ye1ypcK1hToeKyrVl","1607333","4"
"spotify:track:0Enw9yvKafr5s8MChY6yWj","baroque, classical, early music, german baroque","0.289","0.166","8","-29.049","0","0.0496","0.995","0.903","0.142","0.818","132.875","audio_features","0Enw9yvKafr5s8MChY6yWj","spotify:track:0Enw9yvKafr5s8MChY6yWj","https://api.spotify.com/v1/tracks/0Enw9yvKafr5s8MChY6yWj","https://api.spotify.com/v1/audio-analysis/0Enw9yvKafr5s8MChY6yWj","82773","3"
"spotify:track:02nvMGipdzcIbqyUftXuoI","classical, classical era, early romantic era, german romanticism","0.421","0.0381","10","-24.567","1","0.0428","0.969","0.0631","0.0784","0.279","85.911","audio_features","02nvMGipdzcIbqyUftXuoI","spotify:track:02nvMGipdzcIbqyUftXuoI","https://api.spotify.com/v1/tracks/02nvMGipdzcIbqyUftXuoI","https://api.spotify.com/v1/audio-analysis/02nvMGipdzcIbqyUftXuoI","242840","4"
"spotify:track:2QuftzWY4WPr0XP1NixIGy","french romanticism, late romantic era","0.321","0.086","9","-23.81","0","0.0433","0.865","0.017","0.0947","0.215","106.692","audio_features","2QuftzWY4WPr0XP1NixIGy","spotify:track:2QuftzWY4WPr0XP1NixIGy","https://api.spotify.com/v1/tracks/2QuftzWY4WPr0XP1NixIGy","https://api.spotify.com/v1/audio-analysis/2QuftzWY4WPr0XP1NixIGy","378267","4"
"spotify:track:5nhbNC0tZnWIvQYwwSKlPf","bebop, jazz, jazz fusion, jazz trio, stride, vocal jazz","0.429","0.177","0","-22.902","1","0.0333","0.919","0.888","0.722","0.173","126.534","audio_features","5nhbNC0tZnWIvQYwwSKlPf","spotify:track:5nhbNC0tZnWIvQYwwSKlPf","https://api.spotify.com/v1/tracks/5nhbNC0tZnWIvQYwwSKlPf","https://api.spotify.com/v1/audio-analysis/5nhbNC0tZnWIvQYwwSKlPf","435173","4"
"spotify:track:4g3NXoCOQeYklxfy4WScZF","","0.478","0.402","1","-8.429","1","0.0349","0.746","0","0.0893","0.528","106.407","audio_features","4g3NXoCOQeYklxfy4WScZF","spotify:track:4g3NXoCOQeYklxfy4WScZF","https://api.spotify.com/v1/tracks/4g3NXoCOQeYklxfy4WScZF","https://api.spotify.com/v1/audio-analysis/4g3NXoCOQeYklxfy4WScZF","166208","4"
"spotify:track:2yVPbihcWijO8yeol9ZPJy","","0.897","0.561","9","-5.862","0","0.0478","0.0196","0.00243","0.159","0.744","111.969","audio_features","2yVPbihcWijO8yeol9ZPJy","spotify:track:2yVPbihcWijO8yeol9ZPJy","https://api.spotify.com/v1/tracks/2yVPbihcWijO8yeol9ZPJy","https://api.spotify.com/v1/audio-analysis/2yVPbihcWijO8yeol9ZPJy","180938","4"
"spotify:track:2TxCwUlqaOH3TIyJqGgR91","europop, swedish pop","0.749","0.748","2","-7.011","1","0.0323","0.295","0.000443","0.469","0.827","137.547","audio_features","2TxCwUlqaOH3TIyJqGgR91","spotify:track:2TxCwUlqaOH3TIyJqGgR91","https://api.spotify.com/v1/tracks/2TxCwUlqaOH3TIyJqGgR91","https://api.spotify.com/v1/audio-analysis/2TxCwUlqaOH3TIyJqGgR91","213267","4"
"spotify:track:7LGYI9tDVTcZNEIEsZnuu0","poezja spiewana, polish alternative, polish pop","0.308","0.395","2","-12.123","0","0.0478","0.848","2.93e-05","0.119","0.156","171.725","audio_features","7LGYI9tDVTcZNEIEsZnuu0","spotify:track:7LGYI9tDVTcZNEIEsZnuu0","https://api.spotify.com/v1/tracks/7LGYI9tDVTcZNEIEsZnuu0","https://api.spotify.com/v1/audio-analysis/7LGYI9tDVTcZNEIEsZnuu0","250195","4"
"spotify:track:2fYOyayT80ysO3nxw9lKXn","classical, classical era","0.15","0.0115","2","-26.636","1","0.0425","0.976","0.191","0.0836","0.0955","101.769","audio_features","2fYOyayT80ysO3nxw9lKXn","spotify:track:2fYOyayT80ysO3nxw9lKXn","https://api.spotify.com/v1/tracks/2fYOyayT80ysO3nxw9lKXn","https://api.spotify.com/v1/audio-analysis/2fYOyayT80ysO3nxw9lKXn","394560","3"
"spotify:track:2x7WwJmy6HaFop7ofhMSzU","classical, classical era","0.253","0.0472","5","-24.272","1","0.044","0.968","0.604","0.11","0.13","98.902","audio_features","2x7WwJmy6HaFop7ofhMSzU","spotify:track:2x7WwJmy6HaFop7ofhMSzU","https://api.spotify.com/v1/tracks/2x7WwJmy6HaFop7ofhMSzU","https://api.spotify.com/v1/audio-analysis/2x7WwJmy6HaFop7ofhMSzU","702307","4"
"spotify:track:1y2VTYeE7Glc4UQF9kvuzj","bow pop, cello","0.178","0.248","7","-14.361","1","0.044","0.964","0.929","0.109","0.0778","78.247","audio_features","1y2VTYeE7Glc4UQF9kvuzj","spotify:track:1y2VTYeE7Glc4UQF9kvuzj","https://api.spotify.com/v1/tracks/1y2VTYeE7Glc4UQF9kvuzj","https://api.spotify.com/v1/audio-analysis/1y2VTYeE7Glc4UQF9kvuzj","192840","3"
"spotify:track:3bqPiLwxU0sltObhhVky9X","europop, swedish pop","0.395","0.811","4","-5.546","1","0.0945","0.0767","0.0159","0.342","0.615","154.708","audio_features","3bqPiLwxU0sltObhhVky9X","spotify:track:3bqPiLwxU0sltObhhVky9X","https://api.spotify.com/v1/tracks/3bqPiLwxU0sltObhhVky9X","https://api.spotify.com/v1/audio-analysis/3bqPiLwxU0sltObhhVky9X","221093","4"
"spotify:track:0C9oZPmVxDMzYPGDh6wyIm","orchestral performance","0.149","0.0817","5","-22.086","1","0.0624","0.964","0.216","0.0697","0.0848","79.859","audio_features","0C9oZPmVxDMzYPGDh6wyIm","spotify:track:0C9oZPmVxDMzYPGDh6wyIm","https://api.spotify.com/v1/tracks/0C9oZPmVxDMzYPGDh6wyIm","https://api.spotify.com/v1/audio-analysis/0C9oZPmVxDMzYPGDh6wyIm","280800","3"
"spotify:track:7nMdVt2uupogtq0dKj1Rzz","classical, classical era","0.255","0.105","0","-21.793","0","0.0352","0.959","0.833","0.163","0.154","144.272","audio_features","7nMdVt2uupogtq0dKj1Rzz","spotify:track:7nMdVt2uupogtq0dKj1Rzz","https://api.spotify.com/v1/tracks/7nMdVt2uupogtq0dKj1Rzz","https://api.spotify.com/v1/audio-analysis/7nMdVt2uupogtq0dKj1Rzz","741027","3"
"spotify:track:2ewBoLnO91sQcZWpFZcAJU","adult standards, jazz blues, swing, vocal jazz","0.206","0.156","10","-16.334","1","0.0321","0.869","3.56e-06","0.315","0.17","95.144","audio_features","2ewBoLnO91sQcZWpFZcAJU","spotify:track:2ewBoLnO91sQcZWpFZcAJU","https://api.spotify.com/v1/tracks/2ewBoLnO91sQcZWpFZcAJU","https://api.spotify.com/v1/audio-analysis/2ewBoLnO91sQcZWpFZcAJU","194227","4"
"spotify:track:4eQvrHRAG4WoGYFNe3pCLu","adult standards, brill building pop, motown","0.61","0.852","2","-8.368","1","0.0335","0.0192","0","0.295","0.784","122.232","audio_features","4eQvrHRAG4WoGYFNe3pCLu","spotify:track:4eQvrHRAG4WoGYFNe3pCLu","https://api.spotify.com/v1/tracks/4eQvrHRAG4WoGYFNe3pCLu","https://api.spotify.com/v1/audio-analysis/4eQvrHRAG4WoGYFNe3pCLu","222480","4"
"spotify:track:4eOhFthEG35CaYppIQu73b","baroque, classical, early music, german baroque","0.0877","0.196","7","-15.971","0","0.0389","0.0686","0.446","0.624","0.128","85.09","audio_features","4eOhFthEG35CaYppIQu73b","spotify:track:4eOhFthEG35CaYppIQu73b","https://api.spotify.com/v1/tracks/4eOhFthEG35CaYppIQu73b","https://api.spotify.com/v1/audio-analysis/4eOhFthEG35CaYppIQu73b","871160","4"
"spotify:track:4eY2bxGE2ykwefZ3adjetE","classical, impressionism, post-romantic era","0.0709","0.0155","1","-32.939","1","0.0435","0.949","0.785","0.0924","0.0315","76.646","audio_features","4eY2bxGE2ykwefZ3adjetE","spotify:track:4eY2bxGE2ykwefZ3adjetE","https://api.spotify.com/v1/tracks/4eY2bxGE2ykwefZ3adjetE","https://api.spotify.com/v1/audio-analysis/4eY2bxGE2ykwefZ3adjetE","705512","3"
"spotify:track:7unF2ARDGldwWxZWCmlwDM","bebop, free jazz, jazz, jazz saxophone","0.341","0.57","8","-11.71","1","0.0673","0.581","0","0.0966","0.392","89.754","audio_features","7unF2ARDGldwWxZWCmlwDM","spotify:track:7unF2ARDGldwWxZWCmlwDM","https://api.spotify.com/v1/tracks/7unF2ARDGldwWxZWCmlwDM","https://api.spotify.com/v1/audio-analysis/7unF2ARDGldwWxZWCmlwDM","437840","4"
"spotify:track:1D2QnxvMOac95EG9C0KbsJ","new romantic, new wave, new wave pop, permanent wave, synthpop","0.599","0.805","5","-7.07","1","0.0277","0.0863","0.0013","0.566","0.962","120.049","audio_features","1D2QnxvMOac95EG9C0KbsJ","spotify:track:1D2QnxvMOac95EG9C0KbsJ","https://api.spotify.com/v1/tracks/1D2QnxvMOac95EG9C0KbsJ","https://api.spotify.com/v1/audio-analysis/1D2QnxvMOac95EG9C0KbsJ","209360","4"
"spotify:track:4Ck9lMrj5yPGrHwOa88kO4","baroque, classical, early music, german baroque","0.497","0.204","2","-23.513","0","0.0457","0.994","0.881","0.0708","0.555","114.691","audio_features","4Ck9lMrj5yPGrHwOa88kO4","spotify:track:4Ck9lMrj5yPGrHwOa88kO4","https://api.spotify.com/v1/tracks/4Ck9lMrj5yPGrHwOa88kO4","https://api.spotify.com/v1/audio-analysis/4Ck9lMrj5yPGrHwOa88kO4","406240","4"
"spotify:track:6Rptn6eQPfoY1FP5pt9NOY","classical, classical era, early romantic era, german romanticism","0.181","0.0221","4","-28.746","1","0.0458","0.984","0.896","0.107","0.0375","80.483","audio_features","6Rptn6eQPfoY1FP5pt9NOY","spotify:track:6Rptn6eQPfoY1FP5pt9NOY","https://api.spotify.com/v1/tracks/6Rptn6eQPfoY1FP5pt9NOY","https://api.spotify.com/v1/audio-analysis/6Rptn6eQPfoY1FP5pt9NOY","707667","3"
"spotify:track:2TjNvSUDGxXn07MkEaqnQi","classical, french romanticism, late romantic era","0.336","0.18","11","-17.84","0","0.0433","0.944","0.438","0.0953","0.218","100.419","audio_features","2TjNvSUDGxXn07MkEaqnQi","spotify:track:2TjNvSUDGxXn07MkEaqnQi","https://api.spotify.com/v1/tracks/2TjNvSUDGxXn07MkEaqnQi","https://api.spotify.com/v1/audio-analysis/2TjNvSUDGxXn07MkEaqnQi","656867","4"
"spotify:track:3oYQi14aZ0AQPWGyMjNMP7","classical, early modern classical, finnish classical, impressionism, post-romantic era","0.0695","0.0814","0","-24.159","1","0.0442","0.96","0.912","0.141","0.0355","72.664","audio_features","3oYQi14aZ0AQPWGyMjNMP7","spotify:track:3oYQi14aZ0AQPWGyMjNMP7","https://api.spotify.com/v1/tracks/3oYQi14aZ0AQPWGyMjNMP7","https://api.spotify.com/v1/audio-analysis/3oYQi14aZ0AQPWGyMjNMP7","1353653","4"
"spotify:track:2mJVaZGOz5SDSdL2ckgSKB","soundtrack","0.186","0.00304","9","-37.184","0","0.0505","0.992","0.988","0.0931","0","142.924","audio_features","2mJVaZGOz5SDSdL2ckgSKB","spotify:track:2mJVaZGOz5SDSdL2ckgSKB","https://api.spotify.com/v1/tracks/2mJVaZGOz5SDSdL2ckgSKB","https://api.spotify.com/v1/audio-analysis/2mJVaZGOz5SDSdL2ckgSKB","20387","4"
"spotify:track:5UX9k2wYy0l5YM9dmgiwki","ecm-style jazz, jazz quartet, polish jazz","0.365","0.136","0","-19.231","0","0.0355","0.966","0.793","0.109","0.0463","129.158","audio_features","5UX9k2wYy0l5YM9dmgiwki","spotify:track:5UX9k2wYy0l5YM9dmgiwki","https://api.spotify.com/v1/tracks/5UX9k2wYy0l5YM9dmgiwki","https://api.spotify.com/v1/audio-analysis/5UX9k2wYy0l5YM9dmgiwki","424187","4"
"spotify:track:2qBi4JLTvkxfqDGH2iO4yr","album rock, art rock, british invasion, classic rock, folk rock, glam rock, mellow gold, protopunk, psychedelic rock, rock","0.712","0.812","7","-7.691","1","0.0332","0.126","3.43e-05","0.207","0.967","121.983","audio_features","2qBi4JLTvkxfqDGH2iO4yr","spotify:track:2qBi4JLTvkxfqDGH2iO4yr","https://api.spotify.com/v1/tracks/2qBi4JLTvkxfqDGH2iO4yr","https://api.spotify.com/v1/audio-analysis/2qBi4JLTvkxfqDGH2iO4yr","125893","4"
"spotify:track:31y74BURrOHudyP3TW1m5G","classical, post-romantic era","0.0647","0.0165","1","-28.45","1","0.0457","0.951","0.786","0.103","0.04","60.719","audio_features","31y74BURrOHudyP3TW1m5G","spotify:track:31y74BURrOHudyP3TW1m5G","https://api.spotify.com/v1/tracks/31y74BURrOHudyP3TW1m5G","https://api.spotify.com/v1/audio-analysis/31y74BURrOHudyP3TW1m5G","408827","4"
"spotify:track:009zrBlAIsMNj3TortnTKs","classical, classical era, early romantic era, german romanticism","0.411","0.25","6","-12.44","0","0.0409","0.838","0.165","0.12","0.367","127.754","audio_features","009zrBlAIsMNj3TortnTKs","spotify:track:009zrBlAIsMNj3TortnTKs","https://api.spotify.com/v1/tracks/009zrBlAIsMNj3TortnTKs","https://api.spotify.com/v1/audio-analysis/009zrBlAIsMNj3TortnTKs","409960","4"
"spotify:track:2YdbCFns2hTlHPaXBOXf3c","classical, italian opera, italian romanticism","0.294","0.124","7","-18.225","1","0.047","0.855","0.805","0.0703","0.27","139.821","audio_features","2YdbCFns2hTlHPaXBOXf3c","spotify:track:2YdbCFns2hTlHPaXBOXf3c","https://api.spotify.com/v1/tracks/2YdbCFns2hTlHPaXBOXf3c","https://api.spotify.com/v1/audio-analysis/2YdbCFns2hTlHPaXBOXf3c","484963","4"
"spotify:track:32SHYXEJZkpsnJkcggucM0","europop, swedish pop","0.558","0.864","6","-6.654","1","0.0295","0.167","0.000216","0.242","0.841","129.42","audio_features","32SHYXEJZkpsnJkcggucM0","spotify:track:32SHYXEJZkpsnJkcggucM0","https://api.spotify.com/v1/tracks/32SHYXEJZkpsnJkcggucM0","https://api.spotify.com/v1/audio-analysis/32SHYXEJZkpsnJkcggucM0","195013","4"
"spotify:track:1WPqawIF9HCKfSOt7mN6X0","brill building pop, classic girl group, classic soul, disco, funk, motown, quiet storm, rock-and-roll, soul","0.606","0.815","2","-9.377","0","0.0485","0.104","0.00566","0.0515","0.877","129.34","audio_features","1WPqawIF9HCKfSOt7mN6X0","spotify:track:1WPqawIF9HCKfSOt7mN6X0","https://api.spotify.com/v1/tracks/1WPqawIF9HCKfSOt7mN6X0","https://api.spotify.com/v1/audio-analysis/1WPqawIF9HCKfSOt7mN6X0","181640","4"
"spotify:track:0nOhCiVCZVVot5K8wRvhGd","german soundtrack, soundtrack","0.192","0.0364","8","-24.621","1","0.032","0.918","0.629","0.0665","0.035","99.786","audio_features","0nOhCiVCZVVot5K8wRvhGd","spotify:track:0nOhCiVCZVVot5K8wRvhGd","https://api.spotify.com/v1/tracks/0nOhCiVCZVVot5K8wRvhGd","https://api.spotify.com/v1/audio-analysis/0nOhCiVCZVVot5K8wRvhGd","156000","4"
"spotify:track:6cm0nO0CfyhU4H0hPkSMLH","classical, early avant garde, early modern classical, impressionism, post-romantic era","0.55","0.00842","10","-25.75","0","0.0856","0.996","0.91","0.0936","0.0625","102.458","audio_features","6cm0nO0CfyhU4H0hPkSMLH","spotify:track:6cm0nO0CfyhU4H0hPkSMLH","https://api.spotify.com/v1/tracks/6cm0nO0CfyhU4H0hPkSMLH","https://api.spotify.com/v1/audio-analysis/6cm0nO0CfyhU4H0hPkSMLH","203400","4"
"spotify:track:2UmJjL8BX8GGOk0XN5mDVM","uwielbienie","0.452","0.0595","0","-19.252","1","0.0425","0.973","9.61e-05","0.116","0.517","86.96","audio_features","2UmJjL8BX8GGOk0XN5mDVM","spotify:track:2UmJjL8BX8GGOk0XN5mDVM","https://api.spotify.com/v1/tracks/2UmJjL8BX8GGOk0XN5mDVM","https://api.spotify.com/v1/audio-analysis/2UmJjL8BX8GGOk0XN5mDVM","243653","4"
"spotify:track:1MVUtnzlbgzz43fkLm3dQ5","adult standards, contemporary vocal jazz, jazz pop, lounge, vocal jazz","0.55","0.175","1","-16.473","1","0.0337","0.935","0.00143","0.102","0.288","127.952","audio_features","1MVUtnzlbgzz43fkLm3dQ5","spotify:track:1MVUtnzlbgzz43fkLm3dQ5","https://api.spotify.com/v1/tracks/1MVUtnzlbgzz43fkLm3dQ5","https://api.spotify.com/v1/audio-analysis/1MVUtnzlbgzz43fkLm3dQ5","285533","4"
"spotify:track:6Q6S55tvSpMHIiyFyWX3J9","polish classical","0.361","0.0855","9","-17.734","0","0.0423","0.988","0.242","0.0789","0.0766","79.819","audio_features","6Q6S55tvSpMHIiyFyWX3J9","spotify:track:6Q6S55tvSpMHIiyFyWX3J9","https://api.spotify.com/v1/tracks/6Q6S55tvSpMHIiyFyWX3J9","https://api.spotify.com/v1/audio-analysis/6Q6S55tvSpMHIiyFyWX3J9","292987","4"
"spotify:track:5EpHrWZghozjhMNZZAA1EF","baroque, classical, early music, italian baroque, italian renaissance, madrigal, renaissance","0.173","0.224","5","-19.678","1","0.0339","0.986","6.78e-05","0.194","0.0893","97.216","audio_features","5EpHrWZghozjhMNZZAA1EF","spotify:track:5EpHrWZghozjhMNZZAA1EF","https://api.spotify.com/v1/tracks/5EpHrWZghozjhMNZZAA1EF","https://api.spotify.com/v1/audio-analysis/5EpHrWZghozjhMNZZAA1EF","129120","3"
"spotify:track:59OezEtep4hCy0n62Z3js5","avant-garde jazz, experimental, free improvisation, free jazz, japanese jazz, jazz, jazz fusion, jazz saxophone","0.473","0.211","0","-18.648","1","0.0682","0.263","0.176","0.234","0.49","78.776","audio_features","59OezEtep4hCy0n62Z3js5","spotify:track:59OezEtep4hCy0n62Z3js5","https://api.spotify.com/v1/tracks/59OezEtep4hCy0n62Z3js5","https://api.spotify.com/v1/audio-analysis/59OezEtep4hCy0n62Z3js5","411733","4"
"spotify:track:3mYKVGjd2OYEOdL3j8PZ5Q","adult standards, easy listening, lounge","0.576","0.321","10","-11.602","1","0.0938","0.614","0","0.296","0.664","159.226","audio_features","3mYKVGjd2OYEOdL3j8PZ5Q","spotify:track:3mYKVGjd2OYEOdL3j8PZ5Q","https://api.spotify.com/v1/tracks/3mYKVGjd2OYEOdL3j8PZ5Q","https://api.spotify.com/v1/audio-analysis/3mYKVGjd2OYEOdL3j8PZ5Q","164320","4"
"spotify:track:0ckobirD2Y7E65ieAPO72Q","baroque, classical, early music, german baroque","0.255","0.191","3","-14.807","1","0.036","0.979","0.511","0.106","0.211","89.764","audio_features","0ckobirD2Y7E65ieAPO72Q","spotify:track:0ckobirD2Y7E65ieAPO72Q","https://api.spotify.com/v1/tracks/0ckobirD2Y7E65ieAPO72Q","https://api.spotify.com/v1/audio-analysis/0ckobirD2Y7E65ieAPO72Q","192160","4"
"spotify:track:1haPzI492gIfPLv27qKUHA","adult standards, bebop, jazz, jazz trio, stride, vocal jazz","0.761","0.213","2","-16.443","0","0.0378","0.91","0.155","0.115","0.45","136.485","audio_features","1haPzI492gIfPLv27qKUHA","spotify:track:1haPzI492gIfPLv27qKUHA","https://api.spotify.com/v1/tracks/1haPzI492gIfPLv27qKUHA","https://api.spotify.com/v1/audio-analysis/1haPzI492gIfPLv27qKUHA","172800","4"
